id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
coll_left_171_1,commons-collections4,IterableUtilsTest,getFromIterable_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown,standard,assertEquals
coll_left_172_1,commons-collections4,IterableUtilsTest,firstFromIterable_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown,standard,assertEquals
coll_left_176_1,commons-collections4,IterableUtilsTest,transform_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown,standard,fail
coll_left_177_1,commons-collections4,IterableUtilsTest,transform_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown,standard,fail
coll_left_180_1,commons-collections4,IterableUtilsTest,transform_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown,standard,fail
coll_left_181_1,commons-collections4,IterableUtilsTest,transform_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown,standard,fail
coll_left_182_1,commons-collections4,IterableUtilsTest,transform_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown,standard,fail
coll_left_183_1,commons-collections4,IterableUtilsTest,transform_1_oe,src/test/java/org/apache/commons/collections4/IterableUtilsTest.java,,,,assert,unknown,standard,fail
coll_left_188_1,commons-collections4,SplitMapUtilsTest,attemptMapOperation_1_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown,standard,fail
coll_left_261_1,commons-collections4,TestUtils,assertSameAfterSerialization_1_oe,src/test/java/org/apache/commons/collections4/TestUtils.java,,,,assert,unknown,custom,assertSameAfterSerialization
coll_left_261_2,commons-collections4,TestUtils,assertSameAfterSerialization_2_oe,src/test/java/org/apache/commons/collections4/TestUtils.java,,,,assert,unknown,standard,assertSame
coll_left_262_1,commons-collections4,TestUtils,assertSameAfterSerialization_1_oe,src/test/java/org/apache/commons/collections4/TestUtils.java,,,,assert,unknown,custom,assertSameAfterSerialization
coll_left_327_1,commons-collections4,CollectionUtilsTest,assertCollectResult_1_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,assert,unknown,custom,assertCollectResult
coll_left_327_2,commons-collections4,CollectionUtilsTest,assertCollectResult_2_oe,src/test/java/org/apache/commons/collections4/CollectionUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_left_398_1,commons-collections4,IteratorIterableTest,verifyIteration_1_oe,src/test/java/org/apache/commons/collections4/iterators/IteratorIterableTest.java,,,,assert,unknown,standard,assertEquals
coll_left_398_2,commons-collections4,IteratorIterableTest,verifyIteration_2_oe,src/test/java/org/apache/commons/collections4/iterators/IteratorIterableTest.java,,,,assert,unknown,standard,assertTrue
coll_left_444_1,commons-collections4,PushbackIteratorTest,validate_1_oe,src/test/java/org/apache/commons/collections4/iterators/PushbackIteratorTest.java,,,,assert,unknown,standard,assertTrue
coll_left_444_2,commons-collections4,PushbackIteratorTest,validate_2_oe,src/test/java/org/apache/commons/collections4/iterators/PushbackIteratorTest.java,,,,assert,unknown,standard,assertEquals
coll_left_444_3,commons-collections4,PushbackIteratorTest,validate_3_oe,src/test/java/org/apache/commons/collections4/iterators/PushbackIteratorTest.java,,,,assert,unknown,standard,assertFalse
coll_left_514_1,commons-collections4,FilterIteratorTest,verifyNoMoreElements_1_oe,src/test/java/org/apache/commons/collections4/iterators/FilterIteratorTest.java,,,,assert,unknown,standard,assertTrue
coll_left_514_2,commons-collections4,FilterIteratorTest,verifyNoMoreElements_2_oe,src/test/java/org/apache/commons/collections4/iterators/FilterIteratorTest.java,,,,assert,unknown,standard,fail
coll_left_515_1,commons-collections4,FilterIteratorTest,verifyElementsInPredicate_1_oe,src/test/java/org/apache/commons/collections4/iterators/FilterIteratorTest.java,,,,assert,unknown,standard,assertEquals
coll_left_515_2,commons-collections4,FilterIteratorTest,verifyElementsInPredicate_2_oe,src/test/java/org/apache/commons/collections4/iterators/FilterIteratorTest.java,,,,assert,unknown,standard,assertTrue
coll_left_515_3,commons-collections4,FilterIteratorTest,verifyElementsInPredicate_3_oe,src/test/java/org/apache/commons/collections4/iterators/FilterIteratorTest.java,,,,assert,unknown,standard,assertTrue
coll_left_519_1,commons-collections4,FilterListIteratorTest,walkForward_1_oe,src/test/java/org/apache/commons/collections4/iterators/FilterListIteratorTest.java,,,,assert,unknown,standard,assertEquals
coll_left_519_2,commons-collections4,FilterListIteratorTest,walkForward_2_oe,src/test/java/org/apache/commons/collections4/iterators/FilterListIteratorTest.java,,,,assert,unknown,standard,assertEquals
