id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
coll_left_1_1,commons-collections4,ComparatorUtilsTest,booleanComparator_1_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_left_1_2,commons-collections4,ComparatorUtilsTest,booleanComparator_2_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_left_1_3,commons-collections4,ComparatorUtilsTest,booleanComparator_3_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_left_1_4,commons-collections4,ComparatorUtilsTest,booleanComparator_4_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_left_1_5,commons-collections4,ComparatorUtilsTest,booleanComparator_5_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_left_1_6,commons-collections4,ComparatorUtilsTest,booleanComparator_6_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_left_2_1,commons-collections4,ComparatorUtilsTest,chainedComparator_1_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_left_2_2,commons-collections4,ComparatorUtilsTest,chainedComparator_2_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_left_2_3,commons-collections4,ComparatorUtilsTest,chainedComparator_3_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertTrue
coll_left_3_1,commons-collections4,ComparatorUtilsTest,max_1_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertEquals
coll_left_3_2,commons-collections4,ComparatorUtilsTest,max_2_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertEquals
coll_left_3_3,commons-collections4,ComparatorUtilsTest,max_3_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertEquals
coll_left_3_4,commons-collections4,ComparatorUtilsTest,max_4_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertEquals
coll_left_3_5,commons-collections4,ComparatorUtilsTest,max_5_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,fail
coll_left_3_6,commons-collections4,ComparatorUtilsTest,max_6_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,fail
coll_left_4_1,commons-collections4,ComparatorUtilsTest,min_1_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertEquals
coll_left_4_2,commons-collections4,ComparatorUtilsTest,min_2_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertEquals
coll_left_4_3,commons-collections4,ComparatorUtilsTest,min_3_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertEquals
coll_left_4_4,commons-collections4,ComparatorUtilsTest,min_4_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,assertEquals
coll_left_4_5,commons-collections4,ComparatorUtilsTest,min_5_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,fail
coll_left_4_6,commons-collections4,ComparatorUtilsTest,min_6_oe,src/test/java/org/apache/commons/collections4/ComparatorUtilsTest.java,,,,assert,unknown,standard,fail
