id,test_prefix,test_name
coll_left_171_1,"public void getFromIterable_1_oe() throws Exception {
        // Collection, entry exists
        final Bag<String> bag = new HashBag<>();
        bag.add(""element"", 1);
        assertEquals(""element"", IterableUtils.get(bag, 0));
}
",IterableUtilsTest::getFromIterable_1_oe
coll_left_172_1,"public void firstFromIterable_1_oe() throws Exception {
        // Collection, entry exists
        final Bag<String> bag = new HashBag<>();
        bag.add(""element"", 1);
        assertEquals(""element"", IterableUtils.first(bag));
}
",IterableUtilsTest::firstFromIterable_1_oe
coll_left_176_1,"@Override
            public String transform_1_oe(final Integer input) {
                fail(""not supposed to reach here"");
            }
",IterableUtilsTest::transform_1_oe
coll_left_177_1,"@Override
            public String transform_1_oe(final Integer input) {
                fail(""not supposed to reach here"");
            }
",IterableUtilsTest::transform_1_oe
coll_left_180_1,"@Override
            public String transform_1_oe(final Integer input) {
                fail(""not supposed to reach here"");
            }
",IterableUtilsTest::transform_1_oe
coll_left_181_1,"@Override
                public String transform_1_oe(final Integer input) {
                    fail(""not supposed to reach here"");
                }
",IterableUtilsTest::transform_1_oe
coll_left_182_1,"@Override
                public String transform_1_oe(final Integer input) {
                    fail(""not supposed to reach here"");
                }
",IterableUtilsTest::transform_1_oe
coll_left_183_1,"@Override
                public String transform_1_oe(final Integer input) {
                    fail(""not supposed to reach here"");
                }
",IterableUtilsTest::transform_1_oe
coll_left_188_1,"private void attemptMapOperation_1_oe(final String s, final Runnable r) {
        try {
            r.run();
            fail(s);
}
}
",SplitMapUtilsTest::attemptMapOperation_1_oe
coll_left_261_1,"public static void assertSameAfterSerialization_1_oe(final String msg, final Object o) { try { // write object to byte buffer final ByteArrayOutputStream baos = new ByteArrayOutputStream();
}
}
",TestUtils::assertSameAfterSerialization_1_oe
coll_left_261_2,"// removed other assertion
            final ObjectOutputStream oos = new ObjectOutputStream(baos);
            oos.writeObject(o);
            oos.close();

            // read same object from byte buffer
            final InputStream is = new ByteArrayInputStream(baos.toByteArray());
            final ObjectInputStream ois = new ObjectInputStream(is);
            final Object object = ois.readObject();
            ois.close();

            // assert that original object and deserialized objects are the same
            assertSame(msg, o, object);
",TestUtils::assertSameAfterSerialization_2_oe
coll_left_262_1,"public static void assertSameAfterSerialization_1_oe(final Object o) { assertSameAfterSerialization(null, o);
}
",TestUtils::assertSameAfterSerialization_1_oe
coll_left_327_1,"private void assertCollectResult_1_oe(final Collection<Number> collection) { assertTrue(collectionA.contains(1) && !collectionA.contains(2L));
}
",CollectionUtilsTest::assertCollectResult_1_oe
coll_left_327_2,"// removed other assertion
        assertTrue(collection.contains(2L) && !collection.contains(1));
",CollectionUtilsTest::assertCollectResult_2_oe
coll_left_398_1,"private void verifyIteration_1_oe(final Iterable<Number> iterable) {
        int expected = 0;
        for (final Number actual : iterable) {
            assertEquals(expected, actual.intValue());
}
}
",IteratorIterableTest::verifyIteration_1_oe
coll_left_398_2,"private void verifyIteration_2_oe(final Iterable<Number> iterable) {
        int expected = 0;
        for (final Number actual : iterable) {
            // removed other assertion
            ++expected;
        }
        assertTrue(expected > 0);
}
",IteratorIterableTest::verifyIteration_2_oe
coll_left_444_1,"private void validate_1_oe(final Iterator<E> iter, final Object... items) {
        for (final Object x : items) {
            assertTrue(iter.hasNext());
}
}
",PushbackIteratorTest::validate_1_oe
coll_left_444_2,"private void validate_2_oe(final Iterator<E> iter, final Object... items) {
        for (final Object x : items) {
            // removed other assertion
            assertEquals(x, iter.next());
}
}
",PushbackIteratorTest::validate_2_oe
coll_left_444_3,"private void validate_3_oe(final Iterator<E> iter, final Object... items) {
        for (final Object x : items) {
            // removed other assertion
            // removed other assertion
        }
        assertFalse(iter.hasNext());
}
",PushbackIteratorTest::validate_3_oe
coll_left_514_1,"private void verifyNoMoreElements_1_oe() {
        assertTrue(!iterator.hasNext());
}
",FilterIteratorTest::verifyNoMoreElements_1_oe
coll_left_514_2,"private void verifyNoMoreElements_2_oe() {
        // removed other assertion
        try {
            iterator.next();
            fail(""NoSuchElementException expected"");
}
}
",FilterIteratorTest::verifyNoMoreElements_2_oe
