id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
springside4_left_1_1,springside4,BookBorrowServiceTest,applyBorrowRequestWithError_1_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/service/BookBorrowServiceTest.java,,,,assert,unknown,standard,fail
springside4_left_1_2,springside4,BookBorrowServiceTest,applyBorrowRequestWithError_2_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/service/BookBorrowServiceTest.java,,,,assert,unknown,standard,assertThat
springside4_left_1_3,springside4,BookBorrowServiceTest,applyBorrowRequestWithError_3_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/service/BookBorrowServiceTest.java,,,,assert,unknown,standard,assertThat
springside4_left_1_4,springside4,BookBorrowServiceTest,applyBorrowRequestWithError_4_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/service/BookBorrowServiceTest.java,,,,assert,unknown,standard,fail
springside4_left_1_5,springside4,BookBorrowServiceTest,applyBorrowRequestWithError_5_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/service/BookBorrowServiceTest.java,,,,assert,unknown,standard,assertThat
springside4_left_1_6,springside4,BookBorrowServiceTest,applyBorrowRequestWithError_6_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/service/BookBorrowServiceTest.java,,,,assert,unknown,standard,assertThat
springside4_left_2_1,springside4,BookEndpointTest,listBook_1_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_left_2_2,springside4,BookEndpointTest,listBook_2_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_left_2_3,springside4,BookEndpointTest,listBook_3_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_left_2_4,springside4,BookEndpointTest,listBook_4_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_left_2_5,springside4,BookEndpointTest,listBook_5_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_left_3_1,springside4,BookEndpointTest,applyRequest_1_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_left_3_2,springside4,BookEndpointTest,applyRequest_2_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_left_3_3,springside4,BookEndpointTest,applyRequest_3_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_left_3_4,springside4,BookEndpointTest,applyRequest_4_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_left_4_1,springside4,BookEndpointTest,applyRequestWithError_1_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_left_4_2,springside4,BookEndpointTest,applyRequestWithError_2_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_left_4_3,springside4,BookEndpointTest,applyRequestWithError_3_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_left_4_4,springside4,BookEndpointTest,applyRequestWithError_4_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_left_4_5,springside4,BookEndpointTest,applyRequestWithError_5_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
