id,test_prefix,test_name
spark_93,"private static void testGet_oe() throws Exception {
        SparkTestUtil.UrlResponse response = testUtil.doMethod(""GET"", ""/hello"", """");

        Assert.assertEquals(200, response.status);
        Assert.assertTrue(response.body.contains(FO_SHIZZY));
    }",StaticFilesMemberTest::testGet_oe
spark_161,"private static void testGet_oe() throws Exception {
        SparkTestUtil testUtil = new SparkTestUtil(4567);
        SparkTestUtil.UrlResponse response = testUtil.doMethod(""GET"", ""/hello"", """");

        Assert.assertEquals(200, response.status);
        Assert.assertTrue(response.body.contains(GzipExample.FO_SHIZZY));
    }",GzipTest::testGet_oe
spark_191,"@Test
    public void testExternalStaticFile_oe() throws Exception {
        SparkTestUtil.UrlResponse response = doGet(""/externalFile.html"");
        Assert.assertEquals(200, response.status);
        Assert.assertEquals(""text/html"", response.headers.get(""Content-Type""));
        Assert.assertEquals(CONTENT_OF_EXTERNAL_FILE, response.body);

        testGet();
    }",StaticFilesTestExternal::testExternalStaticFile_oe
spark_192,"@Test
    public void testDirectoryTraversalProtectionExternal_oe() throws Exception {
        String path = ""/"" + URLEncoder.encode(""..\\..\\spark\\"", ""UTF-8"") + ""Spark.class"";
        SparkTestUtil.UrlResponse response = doGet(path);

        Assert.assertEquals(404, response.status);
        Assert.assertEquals(NOT_FOUND_BRO, response.body);

        testGet();
    }",StaticFilesTestExternal::testDirectoryTraversalProtectionExternal_oe
spark_193,"private static void testGet_oe() throws Exception {
        SparkTestUtil.UrlResponse response = testUtil.doMethod(""GET"", ""/hello"", """");

        Assert.assertEquals(200, response.status);
        Assert.assertTrue(response.body.contains(FO_SHIZZY));
    }",StaticFilesTestExternal::testGet_oe
spark_201,"private static void testGet_oe() throws Exception {
        SparkTestUtil.UrlResponse response = testUtil.doMethod(""GET"", ""/hello"", """");

        Assert.assertEquals(200, response.status);
        Assert.assertTrue(response.body.contains(FO_SHIZZY));
    }",StaticFilesTest::testGet_oe
spark_261,"@Test
    @PrepareForTest_oe({ServerConnector.class})
    public void testCreateSecureSocketConnector() throws  Exception {

        final String host = ""localhost"";
        final int port = 8888;

        final String keystoreFile = ""keystoreFile.jks"";
        final String keystorePassword = ""keystorePassword"";
        final String truststoreFile = ""truststoreFile.jks"";
        final String trustStorePassword = ""trustStorePassword"";

        SslStores sslStores = SslStores.create(keystoreFile, keystorePassword, truststoreFile, trustStorePassword);

        Server server = new Server();

        ServerConnector serverConnector = SocketConnectorFactory.createSecureSocketConnector(server, host, port, sslStores);

        String internalHost = Whitebox.getInternalState(serverConnector, ""_host"");
        int internalPort = Whitebox.getInternalState(serverConnector, ""_port"");

        assertEquals(""Server Connector Host should be set to the specified server"", host, internalHost);
        assertEquals(""Server Connector Port should be set to the specified port"", port, internalPort);

        Map<String, ConnectionFactory> factories = Whitebox.getInternalState(serverConnector, ""_factories"");

        assertTrue(""Should return true because factory for SSL should have been set"",factories.containsKey(""ssl"")&& factories.get(""ssl"")!= null);

        SslConnectionFactory sslConnectionFactory = (SslConnectionFactory) factories.get(""ssl"");
        SslContextFactory sslContextFactory = sslConnectionFactory.getSslContextFactory();

        assertEquals(""Should return the Keystore file specified"",keystoreFile,sslContextFactory.getKeyStoreResource().getFile().getName());

        assertEquals(""Should return the Truststore file specified"",truststoreFile,sslContextFactory.getTrustStoreResource().getFile().getName());

    }",SocketConnectorFactoryTest::PrepareForTest_oe
spark_270,"@Test
    public void testCreate_whenWebSocketHandlersIsNull_thenReturnNull_oe() throws Exception {

        servletContextHandler = WebSocketServletContextHandlerFactory.create(null, Optional.empty());

        assertNull(""Should return null because no WebSocket Handlers were passed"", servletContextHandler);

    }",WebSocketServletContextHandlerFactoryTest::testCreate_whenWebSocketHandlersIsNull_thenReturnNull_oe
spark_271,"@Test
    public void testCreate_whenNoIdleTimeoutIsPresent_oe() throws Exception {

        Map<String, WebSocketHandlerWrapper> webSocketHandlers = new HashMap<>();

        webSocketHandlers.put(webSocketPath, new WebSocketHandlerClassWrapper(WebSocketTestHandler.class));

        servletContextHandler = WebSocketServletContextHandlerFactory.create(webSocketHandlers, Optional.empty());
    
        ServletContext servletContext = servletContextHandler.getServletContext();
    
        WebSocketUpgradeFilter webSocketUpgradeFilter =
            (WebSocketUpgradeFilter) servletContext.getAttribute(""org.eclipse.jetty.websocket.server.WebSocketUpgradeFilter"");

        assertNotNull(""Should return a WebSocketUpgradeFilter because we configured it to have one"", webSocketUpgradeFilter);
    
        NativeWebSocketConfiguration webSocketConfiguration =
            (NativeWebSocketConfiguration) servletContext.getAttribute(NativeWebSocketConfiguration.class.getName());
        
        MappedResource<WebSocketCreator> mappedResource = webSocketConfiguration.getMatch(""/websocket"");
        PathSpec pathSpec = mappedResource.getPathSpec();

        assertEquals(""Should return the WebSocket path specified when context handler was created"",webSocketPath,pathSpec.getDeclaration());
        
        // Because spark works on a non-initialized / non-started ServletContextHandler and WebSocketUpgradeFilter
        // the stored WebSocketCreator is wrapped for persistence through the start/stop of those contexts.
        // You cannot unwrap or cast to that WebSocketTestHandler this way.
        // Only websockets that are added during a live context can be cast this way.
        // WebSocketCreator sc = mappedResource.getResource();
        // assertTrue(""Should return true because handler should be an instance of the one we passed when it was created"",
        //        sc.getHandler() instanceof WebSocketTestHandler);
    }",WebSocketServletContextHandlerFactoryTest::testCreate_whenNoIdleTimeoutIsPresent_oe
spark_272,"@Test
    public void testCreate_whenTimeoutIsPresent_oe() throws Exception {

        final Integer timeout = Integer.valueOf(1000);

        Map<String, WebSocketHandlerWrapper> webSocketHandlers = new HashMap<>();

        webSocketHandlers.put(webSocketPath, new WebSocketHandlerClassWrapper(WebSocketTestHandler.class));

        servletContextHandler = WebSocketServletContextHandlerFactory.create(webSocketHandlers, Optional.of(timeout));
    
        ServletContext servletContext = servletContextHandler.getServletContext();

        WebSocketUpgradeFilter webSocketUpgradeFilter =
                (WebSocketUpgradeFilter) servletContext.getAttribute(""org.eclipse.jetty.websocket.server.WebSocketUpgradeFilter"");

        assertNotNull(""Should return a WebSocketUpgradeFilter because we configured it to have one"", webSocketUpgradeFilter);
    
        NativeWebSocketConfiguration webSocketConfiguration =
            (NativeWebSocketConfiguration) servletContext.getAttribute(NativeWebSocketConfiguration.class.getName());

        WebSocketServerFactory webSocketServerFactory = webSocketConfiguration.getFactory();
        assertEquals(""Timeout value should be the same as the timeout specified when context handler was created"",timeout.longValue(),webSocketServerFactory.getPolicy().getIdleTimeout());

        MappedResource<WebSocketCreator> mappedResource = webSocketConfiguration.getMatch(""/websocket"");
        PathSpec pathSpec = mappedResource.getPathSpec();

        assertEquals(""Should return the WebSocket path specified when context handler was created"",webSocketPath,pathSpec.getDeclaration());

        // Because spark works on a non-initialized / non-started ServletContextHandler and WebSocketUpgradeFilter
        // the stored WebSocketCreator is wrapped for persistence through the start/stop of those contexts.
        // You cannot unwrap or cast to that WebSocketTestHandler this way.
        // Only websockets that are added during a live context can be cast this way.
        // WebSocketCreator sc = mappedResource.getResource();
        // assertTrue(""Should return true because handler should be an instance of the one we passed when it was created"",
        //        sc.getHandler() instanceof WebSocketTestHandler);
    }",WebSocketServletContextHandlerFactoryTest::testCreate_whenTimeoutIsPresent_oe
