id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
rng_11_1_1,commons-rng,ProvidersCommonParametricTest,testUnrestorable_1_oe_1_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertEquals
rng_11_1_2,commons-rng,ProvidersCommonParametricTest,testUnrestorable_1_oe_2_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertEquals
rng_11_1_3,commons-rng,ProvidersCommonParametricTest,testUnrestorable_1_oe_3_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertEquals
rng_11_1_4,commons-rng,ProvidersCommonParametricTest,testUnrestorable_1_oe_4_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertEquals
rng_11_1_5,commons-rng,ProvidersCommonParametricTest,testUnrestorable_1_oe_5_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertEquals
rng_11_1_6,commons-rng,ProvidersCommonParametricTest,testUnrestorable_1_oe_6_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertEquals
rng_11_1_7,commons-rng,ProvidersCommonParametricTest,testUnrestorable_1_oe_7_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertEquals
rng_11_1_8,commons-rng,ProvidersCommonParametricTest,testUnrestorable_1_oe_8_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertArrayEquals
rng_11_1_9,commons-rng,ProvidersCommonParametricTest,testUnrestorable_1_oe_9_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertArrayEquals
rng_46_1_1,commons-rng,SeedFactoryTest,testCreateLong_1_oe_1_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/internal/SeedFactoryTest.java,,,,assert,unknown,standard,fail
rng_47_2_1,commons-rng,SeedFactoryTest,testCreateLongArray_2_oe_1_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/internal/SeedFactoryTest.java,,,,assert,unknown,standard,fail
rng_48_1_1,commons-rng,SeedFactoryTest,testCreateIntArray_1_oe_1_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/internal/SeedFactoryTest.java,,,,assert,unknown,standard,fail
rng_53_1_1,commons-rng,SeedFactoryTest,testCreateByteArrayWithSizeZero_1_oe_1_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/internal/SeedFactoryTest.java,,,,assert,unknown,standard,fail
rng_54_1_1,commons-rng,SeedFactoryTest,testCreateByteArrayIgnoresNonZeroPositions_1_oe_1_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/internal/SeedFactoryTest.java,,,,assert,unknown,standard,fail
rng_81_1_1,commons-rng,Well1024aTest,testConstructorWithZeroSeedIsNonFunctional_1_oe_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/source32/Well1024aTest.java,,,,assert,unknown,standard,assertEquals
rng_82_1_1,commons-rng,Well1024aTest,testConstructorWithSingleBitSeedIsFunctional_1_oe_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/source32/Well1024aTest.java,,,,assert,unknown,standard,assertIntArrayConstructorWithSingleBitInPoolIsFunctional
rng_84_1_1,commons-rng,XoRoShiRo64StarStarTest,testConstructorWithZeroSeedIsNonFunctional_1_oe_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/source32/XoRoShiRo64StarStarTest.java,,,,assert,unknown,standard,assertEquals
