id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
rng_1_1,commons-rng,ThreadLocalRandomSourceTest,testCurrentThrowsForNullRandomSource_1_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ThreadLocalRandomSourceTest.java,,,,assert,unknown,standard,assertThrows
rng_2_1,commons-rng,ThreadLocalRandomSourceTest,testCurrentThrowsForRandomSourceWithDataArguments_1_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ThreadLocalRandomSourceTest.java,,,,assert,unknown,standard,assertThrows
rng_5_1,commons-rng,JDKRandomWrapperTest,testNextLongInRangeThrows_1_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/JDKRandomWrapperTest.java,,,,assert,unknown,standard,assertThrows
rng_6_1,commons-rng,ProvidersCommonParametricTest,testUnsupportedSeedType_1_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertThrows
rng_9_1,commons-rng,ProvidersCommonParametricTest,testCreateMethodThrowsWithIncorrectArguments_1_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertThrows
rng_9_2,commons-rng,ProvidersCommonParametricTest,testCreateMethodThrowsWithIncorrectArguments_2_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertThrows
rng_11_2,commons-rng,ProvidersCommonParametricTest,testUnrestorable_2_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertThrows
rng_28_1,commons-rng,NativeSeedTypeParametricTest,testCannotConvertUnsupportedSeed_1_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/internal/NativeSeedTypeParametricTest.java,,,,assert,unknown,standard,assertThrows
rng_29_1,commons-rng,NativeSeedTypeTest,testConvertSeedToBytesUsingNullThrows_1_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/internal/NativeSeedTypeTest.java,,,,assert,unknown,standard,assertThrows
rng_33_1,commons-rng,RandomSourceInternalParametricTest,testCannotConvertUnsupportedSeed_1_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/internal/RandomSourceInternalParametricTest.java,,,,assert,unknown,standard,assertThrows
rng_34_6,commons-rng,RandomSourceInternalParametricTest,testCreateSeedBytesSizeIsPositiveAndMultipleOf4Or8_6_oe,commons-rng-simple/src/test/java/org/apache/commons/rng/simple/internal/RandomSourceInternalParametricTest.java,,,,assert,unknown,standard,fail
rng_67_1,commons-rng,BaseProviderTest,testStateSizeTooSmall_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/BaseProviderTest.java,,,,assert,unknown,standard,assertThrows
rng_68_1,commons-rng,BaseProviderTest,testStateSizeTooLarge_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/BaseProviderTest.java,,,,assert,unknown,standard,assertThrows
rng_71_1,commons-rng,ProvidersCommonParametricTest,testPreconditionNextInt_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertThrows
rng_71_2,commons-rng,ProvidersCommonParametricTest,testPreconditionNextInt_2_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertThrows
rng_72_1,commons-rng,ProvidersCommonParametricTest,testPreconditionNextLong_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertThrows
rng_72_2,commons-rng,ProvidersCommonParametricTest,testPreconditionNextLong_2_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertThrows
rng_73_1,commons-rng,ProvidersCommonParametricTest,testPreconditionNextBytes_1_oe,commons-rng-core/src/test/java/org/apache/commons/rng/core/ProvidersCommonParametricTest.java,,,,assert,unknown,standard,assertThrows
