id,test_prefix,test_name
jcs3_left_1_1,"public void runTestForRegion_1_oe( final String region )
        throws Exception
    {
        final CacheAccess<String, String> jcs = JCS.getInstance( region );

        // Add items to cache

        for ( int i = 0; i <= items; i++ )
        {
            jcs.put( i + "":key"", region + "" data "" + i );
        }

        // Test that all items are in cache

        for ( int i = 0; i <= items; i++ )
        {
            final String value = jcs.get( i + "":key"" );

            assertEquals( region + "" data "" + i, value );
}
}
",TestTCPLateralCache::runTestForRegion_1_oe
jcs3_left_1_2,"public void runTestForRegion_2_oe( final String region )
        throws Exception
    {
        final CacheAccess<String, String> jcs = JCS.getInstance( region );

        // Add items to cache

        for ( int i = 0; i <= items; i++ )
        {
            jcs.put( i + "":key"", region + "" data "" + i );
        }

        // Test that all items are in cache

        for ( int i = 0; i <= items; i++ )
        {
            final String value = jcs.get( i + "":key"" );

            // removed other assertion
        }

        // Remove all the items

        for ( int i = 0; i <= items; i++ )
        {
            jcs.remove( i + "":key"" );
        }

        // Verify removal

        for ( int i = 0; i <= items; i++ )
        {
            assertNull( ""Removed key should be null: "" + i + "":key"", jcs.get( i + "":key"" ) );
}
}
",TestTCPLateralCache::runTestForRegion_2_oe
jcs3_left_9_1,"public void runTestPutThenRemoveCategorical_1_oe( final int start, final int end )
        throws Exception
    {
        final CacheAccess<String, String> jcs = JCS.getInstance( ""testCache1"" );

        for ( int i = start; i <= end; i++ )
        {
            jcs.put( i + "":key"", ""data"" + i );
        }

        for ( int i = end; i >= start; i-- )
        {
            final String res = jcs.get( i + "":key"" );
            assertNotNull( ""["" + i + "":key] should not be null"", res );
}
}
",RemovalTestUtil::runTestPutThenRemoveCategorical_1_oe
jcs3_left_9_2,"public void runTestPutThenRemoveCategorical_2_oe( final int start, final int end )
        throws Exception
    {
        final CacheAccess<String, String> jcs = JCS.getInstance( ""testCache1"" );

        for ( int i = start; i <= end; i++ )
        {
            jcs.put( i + "":key"", ""data"" + i );
        }

        for ( int i = end; i >= start; i-- )
        {
            final String res = jcs.get( i + "":key"" );
            // removed other assertion
        }

        for ( int i = start; i <= end; i++ )
        {
            jcs.remove( i + "":"" );
            assertNull( jcs.get( i + "":key"" ) );
}
}
",RemovalTestUtil::runTestPutThenRemoveCategorical_2_oe
jcs3_left_10_1,"public void runPutInRange_1_oe( final int start, final int end )
        throws Exception
    {
        final CacheAccess<String, String> jcs = JCS.getInstance( ""testCache1"" );

        for ( int i = start; i <= end; i++ )
        {
            jcs.put( i + "":key"", ""data"" + i );
        }

        for ( int i = end; i >= start; i-- )
        {
            final String res = jcs.get( i + "":key"" );
            assertNotNull( ""["" + i + "":key] should not be null"", res );
}
}
",RemovalTestUtil::runPutInRange_1_oe
jcs3_left_11_1,"public void runGetInRange_1_oe( final int start, final int end, final boolean check )
        throws Exception
    {
        final CacheAccess<String, String> jcs = JCS.getInstance( ""testCache1"" );

        // don't care if they are found
        for ( int i = end; i >= start; i-- )
        {
            final String res = jcs.get( i + "":key"" );
            if ( check )
            {
                assertNotNull( ""["" + i + "":key] should not be null"", res );
}
}
}
",RemovalTestUtil::runGetInRange_1_oe
jcs3_left_26_1,"public void runPutTest_1_oe( final int end, final int expectedPutCount )
        throws Exception
    {
        for ( int i = 0; i <= end; i++ )
        {
            final CacheElement<String, String> elem = new CacheElement<>( ""testCache1"", i + "":key"", i + ""data"" );
            queue.addPutEvent( elem );
        }

        while ( !queue.isEmpty() )
        {
            synchronized ( this )
            {
                System.out.println( ""queue is still busy, waiting 250 millis"" );
                this.wait( 250 );
            }
        }
        System.out.println( ""queue is empty, comparing putCount"" );

        // this becomes less accurate with each test. It should never fail. If
        // it does things are very off.
        assertTrue(""The put count ["" + listen.putCount + ""] is below the expected minimum threshold ["" + expectedPutCount + ""]"",listen.putCount >=(expectedPutCount - 1));
}
",EventQueueConcurrentLoadTest::runPutTest_1_oe
jcs3_left_27_1,"public void runPutDelayTest_1_oe( final int end, final int expectedPutCount )
        throws Exception
    {
        while ( !queue.isEmpty() )
        {
            synchronized ( this )
            {
                System.out.println( ""queue is busy, waiting 250 millis to begin"" );
                this.wait( 250 );
            }
        }
        System.out.println( ""queue is empty, begin"" );

        // get it going
        final CacheElement<String, String> elem = new CacheElement<>( ""testCache1"", ""a:key"", ""adata"" );
        queue.addPutEvent( elem );

        for ( int i = 0; i <= end; i++ )
        {
            synchronized ( this )
            {
                if ( i % 2 == 0 )
                {
                    this.wait( idleTime );
                }
                else
                {
                    this.wait( idleTime / 2 );
                }
            }
            final CacheElement<String, String> elem2 = new CacheElement<>( ""testCache1"", i + "":key"", i + ""data"" );
            queue.addPutEvent( elem2 );
        }

        while ( !queue.isEmpty() )
        {
            synchronized ( this )
            {
                System.out.println( ""queue is still busy, waiting 250 millis"" );
                this.wait( 250 );
            }
        }
        System.out.println( ""queue is empty, comparing putCount"" );

        Thread.sleep( 1000 );

        // this becomes less accurate with each test. It should never fail. If
        // it does things are very off.
        assertTrue(""The put count ["" + listen.putCount + ""] is below the expected minimum threshold ["" + expectedPutCount + ""]"",listen.putCount >=(expectedPutCount - 1));
}
",EventQueueConcurrentLoadTest::runPutDelayTest_1_oe
jcs3_left_104_1,"public void runTestForRegion_1_oe( final String region )
        throws Exception
    {
        final CompositeCacheManager cacheMgr = CompositeCacheManager.getUnconfiguredInstance();
        cacheMgr.configure( ""/TestDiskCache.ccf"" );
        final CompositeCache<String, String> cache = cacheMgr.getCache( region );

        final LRUMemoryCache<String, String> lru = new LRUMemoryCache<>();
        lru.initialize( cache );

        // Add items to cache

        for ( int i = 0; i < items; i++ )
        {
            final ICacheElement<String, String> ice = new CacheElement<>( cache.getCacheName(), i + "":key"", region + "" data "" + i );
            ice.setElementAttributes( cache.getElementAttributes() );
            lru.update( ice );
        }

        // Test that initial items have been purged
        for ( int i = 0; i < 100; i++ )
        {
            assertNull( ""Should not have "" + i + "":key"", lru.get( i + "":key"" ) );
}
}
",LRUMemoryCacheConcurrentUnitTest::runTestForRegion_1_oe
jcs3_left_104_2,"public void runTestForRegion_2_oe( final String region )
        throws Exception
    {
        final CompositeCacheManager cacheMgr = CompositeCacheManager.getUnconfiguredInstance();
        cacheMgr.configure( ""/TestDiskCache.ccf"" );
        final CompositeCache<String, String> cache = cacheMgr.getCache( region );

        final LRUMemoryCache<String, String> lru = new LRUMemoryCache<>();
        lru.initialize( cache );

        // Add items to cache

        for ( int i = 0; i < items; i++ )
        {
            final ICacheElement<String, String> ice = new CacheElement<>( cache.getCacheName(), i + "":key"", region + "" data "" + i );
            ice.setElementAttributes( cache.getElementAttributes() );
            lru.update( ice );
        }

        // Test that initial items have been purged
        for ( int i = 0; i < 100; i++ )
        {
            // removed other assertion
        }

        // Test that last items are in cache
        for ( int i = 100; i < items; i++ )
        {
            final String value = lru.get( i + "":key"" ).getVal();
            assertEquals( region + "" data "" + i, value );
}
}
",LRUMemoryCacheConcurrentUnitTest::runTestForRegion_2_oe
jcs3_left_104_3,"public void runTestForRegion_3_oe( final String region )
        throws Exception
    {
        final CompositeCacheManager cacheMgr = CompositeCacheManager.getUnconfiguredInstance();
        cacheMgr.configure( ""/TestDiskCache.ccf"" );
        final CompositeCache<String, String> cache = cacheMgr.getCache( region );

        final LRUMemoryCache<String, String> lru = new LRUMemoryCache<>();
        lru.initialize( cache );

        // Add items to cache

        for ( int i = 0; i < items; i++ )
        {
            final ICacheElement<String, String> ice = new CacheElement<>( cache.getCacheName(), i + "":key"", region + "" data "" + i );
            ice.setElementAttributes( cache.getElementAttributes() );
            lru.update( ice );
        }

        // Test that initial items have been purged
        for ( int i = 0; i < 100; i++ )
        {
            // removed other assertion
        }

        // Test that last items are in cache
        for ( int i = 100; i < items; i++ )
        {
            final String value = lru.get( i + "":key"" ).getVal();
            // removed other assertion
        }

        // Test that getMultiple returns all the items remaining in cache and none of the missing ones
        final Set<String> keys = new HashSet<>();
        for ( int i = 0; i < items; i++ )
        {
            keys.add( i + "":key"" );
        }

        final Map<String, ICacheElement<String, String>> elements = lru.getMultiple( keys );
        for ( int i = 0; i < 100; i++ )
        {
            assertNull( ""Should not have "" + i + "":key"", elements.get( i + "":key"" ) );
}
}
",LRUMemoryCacheConcurrentUnitTest::runTestForRegion_3_oe
