id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
numb_110_1,commons-numbers,DoublePrecisionTest,testProductLow_1_oe,commons-numbers-examples/examples-jmh/src/test/java/org/apache/commons/numbers/examples/jmh/core/DoublePrecisionTest.java,,,,assert,unknown,custom,assertProductLow
numb_110_2,commons-numbers,DoublePrecisionTest,testProductLow_2_oe,commons-numbers-examples/examples-jmh/src/test/java/org/apache/commons/numbers/examples/jmh/core/DoublePrecisionTest.java,,,,assert,unknown,custom,assertProductLow
numb_110_3,commons-numbers,DoublePrecisionTest,testProductLow_3_oe,commons-numbers-examples/examples-jmh/src/test/java/org/apache/commons/numbers/examples/jmh/core/DoublePrecisionTest.java,,,,assert,unknown,custom,assertProductLow
numb_110_4,commons-numbers,DoublePrecisionTest,testProductLow_4_oe,commons-numbers-examples/examples-jmh/src/test/java/org/apache/commons/numbers/examples/jmh/core/DoublePrecisionTest.java,,,,assert,unknown,custom,assertProductLow
numb_110_5,commons-numbers,DoublePrecisionTest,testProductLow_5_oe,commons-numbers-examples/examples-jmh/src/test/java/org/apache/commons/numbers/examples/jmh/core/DoublePrecisionTest.java,,,,assert,unknown,custom,assertProductLow
numb_110_6,commons-numbers,DoublePrecisionTest,testProductLow_6_oe,commons-numbers-examples/examples-jmh/src/test/java/org/apache/commons/numbers/examples/jmh/core/DoublePrecisionTest.java,,,,assert,unknown,custom,assertProductLow
numb_110_7,commons-numbers,DoublePrecisionTest,testProductLow_7_oe,commons-numbers-examples/examples-jmh/src/test/java/org/apache/commons/numbers/examples/jmh/core/DoublePrecisionTest.java,,,,assert,unknown,custom,assertProductLow
numb_118_1,commons-numbers,LinearCombinationsTest,testCisNumber_1_oe,commons-numbers-examples/examples-jmh/src/test/java/org/apache/commons/numbers/examples/jmh/core/LinearCombinationsTest.java,,,,assert,unknown,custom,assertValue
numb_119_1,commons-numbers,LinearCombinationsTest,testSumZero_1_oe,commons-numbers-examples/examples-jmh/src/test/java/org/apache/commons/numbers/examples/jmh/core/LinearCombinationsTest.java,,,,assert,unknown,custom,assertValue
numb_121_1,commons-numbers,CReferenceTest,testAcos_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,custom,assertOperation
numb_122_1,commons-numbers,CReferenceTest,testAcosh_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,custom,assertOperation
numb_123_1,commons-numbers,CReferenceTest,testAsinh_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,custom,assertOperation
numb_124_1,commons-numbers,CReferenceTest,testAtanh_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,custom,assertOperation
numb_125_1,commons-numbers,CReferenceTest,testCosh_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,custom,assertOperation
numb_126_1,commons-numbers,CReferenceTest,testSinh_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,custom,assertOperation
numb_127_1,commons-numbers,CReferenceTest,testTanh_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,custom,assertOperation
numb_128_1,commons-numbers,CReferenceTest,testExp_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,custom,assertOperation
numb_129_1,commons-numbers,CReferenceTest,testLog_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,custom,assertOperation
numb_130_1,commons-numbers,CReferenceTest,testSqrt_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,custom,assertOperation
numb_131_1,commons-numbers,CReferenceTest,testMultiply_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,custom,assertBiOperation
numb_132_1,commons-numbers,CReferenceTest,testDivide_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,custom,assertBiOperation
numb_133_1,commons-numbers,CReferenceTest,testPowComplex_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,custom,assertBiOperation
numb_134_5,commons-numbers,CStandardTest,testMultiply_5_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_134_6,commons-numbers,CStandardTest,testMultiply_6_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_134_7,commons-numbers,CStandardTest,testMultiply_7_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_134_8,commons-numbers,CStandardTest,testMultiply_8_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_134_9,commons-numbers,CStandardTest,testMultiply_9_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_134_10,commons-numbers,CStandardTest,testMultiply_10_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_134_11,commons-numbers,CStandardTest,testMultiply_11_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_134_12,commons-numbers,CStandardTest,testMultiply_12_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_134_13,commons-numbers,CStandardTest,testMultiply_13_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_134_14,commons-numbers,CStandardTest,testMultiply_14_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_134_15,commons-numbers,CStandardTest,testMultiply_15_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_134_16,commons-numbers,CStandardTest,testMultiply_16_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_134_17,commons-numbers,CStandardTest,testMultiply_17_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_135_1,commons-numbers,CStandardTest,testDivide_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_135_2,commons-numbers,CStandardTest,testDivide_2_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_135_3,commons-numbers,CStandardTest,testDivide_3_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_135_4,commons-numbers,CStandardTest,testDivide_4_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_135_5,commons-numbers,CStandardTest,testDivide_5_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_135_6,commons-numbers,CStandardTest,testDivide_6_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_135_7,commons-numbers,CStandardTest,testDivide_7_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_135_8,commons-numbers,CStandardTest,testDivide_8_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_135_9,commons-numbers,CStandardTest,testDivide_9_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_135_10,commons-numbers,CStandardTest,testDivide_10_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertOperation
numb_136_1,commons-numbers,CStandardTest,testSqrt1_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertComplex
numb_136_2,commons-numbers,CStandardTest,testSqrt1_2_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertComplex
numb_137_1,commons-numbers,CStandardTest,testImplicitTrig_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertComplex
numb_137_2,commons-numbers,CStandardTest,testImplicitTrig_2_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertComplex
numb_137_3,commons-numbers,CStandardTest,testImplicitTrig_3_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,custom,assertComplex
