id,test_prefix,test_name
scribejava_left_3_1,"@Test
    public void shouldSendGetRequest_1_oe() throws Exception {
        final String expectedResponseBody = ""response body for test shouldSendGetRequest"";

        final MockWebServer server = new MockWebServer();
        server.enqueue(new MockResponse().setBody(expectedResponseBody));
        server.start();

        final HttpUrl baseUrl = server.url(""/testUrl"");

        final OAuthRequest request = new OAuthRequest(Verb.GET, baseUrl.toString());

        try (Response response = oAuthService.execute(request, null).get(30, TimeUnit.SECONDS)) {
            assertEquals(expectedResponseBody, response.getBody());
    }
    }
",AbstractClientTest::shouldSendGetRequest_1_oe
scribejava_left_3_2,"@Test
    public void shouldSendGetRequest_2_oe() throws Exception {
        final String expectedResponseBody = ""response body for test shouldSendGetRequest"";

        final MockWebServer server = new MockWebServer();
        server.enqueue(new MockResponse().setBody(expectedResponseBody));
        server.start();

        final HttpUrl baseUrl = server.url(""/testUrl"");

        final OAuthRequest request = new OAuthRequest(Verb.GET, baseUrl.toString());

        try (Response response = oAuthService.execute(request, null).get(30, TimeUnit.SECONDS)) {
            // removed other assertion
        }

        final RecordedRequest recordedRequest = server.takeRequest();
        assertEquals(""GET"", recordedRequest.getMethod());
    }
",AbstractClientTest::shouldSendGetRequest_2_oe
scribejava_left_5_1,"@Test
    public void shouldSendPostRequestWithEmptyBody_1_oe() throws Exception {
        final String expectedResponseBody = ""response body for test shouldSendPostRequest"";
        final String expectedRequestBody = """";

        final MockWebServer server = new MockWebServer();
        server.enqueue(new MockResponse().setBody(expectedResponseBody));
        server.start();

        final HttpUrl baseUrl = server.url(""/testUrl"");

        final OAuthRequest request = new OAuthRequest(Verb.POST, baseUrl.toString());
        try (Response response = oAuthService.execute(request, null).get(30, TimeUnit.SECONDS)) {
            assertEquals(expectedResponseBody, response.getBody());
    }
    }
",AbstractClientTest::shouldSendPostRequestWithEmptyBody_1_oe
scribejava_left_5_2,"@Test
    public void shouldSendPostRequestWithEmptyBody_2_oe() throws Exception {
        final String expectedResponseBody = ""response body for test shouldSendPostRequest"";
        final String expectedRequestBody = """";

        final MockWebServer server = new MockWebServer();
        server.enqueue(new MockResponse().setBody(expectedResponseBody));
        server.start();

        final HttpUrl baseUrl = server.url(""/testUrl"");

        final OAuthRequest request = new OAuthRequest(Verb.POST, baseUrl.toString());
        try (Response response = oAuthService.execute(request, null).get(30, TimeUnit.SECONDS)) {
            // removed other assertion
        }

        final RecordedRequest recordedRequest = server.takeRequest();
        assertEquals(""POST"", recordedRequest.getMethod());
    }
",AbstractClientTest::shouldSendPostRequestWithEmptyBody_2_oe
scribejava_left_5_3,"@Test
    public void shouldSendPostRequestWithEmptyBody_3_oe() throws Exception {
        final String expectedResponseBody = ""response body for test shouldSendPostRequest"";
        final String expectedRequestBody = """";

        final MockWebServer server = new MockWebServer();
        server.enqueue(new MockResponse().setBody(expectedResponseBody));
        server.start();

        final HttpUrl baseUrl = server.url(""/testUrl"");

        final OAuthRequest request = new OAuthRequest(Verb.POST, baseUrl.toString());
        try (Response response = oAuthService.execute(request, null).get(30, TimeUnit.SECONDS)) {
            // removed other assertion
        }

        final RecordedRequest recordedRequest = server.takeRequest();
        // removed other assertion
        assertEquals(expectedRequestBody, recordedRequest.getBody().readUtf8());
    }
",AbstractClientTest::shouldSendPostRequestWithEmptyBody_3_oe
scribejava_left_5_4,"@Test
    public void shouldSendPostRequestWithEmptyBody_4_oe() throws Exception {
        final String expectedResponseBody = ""response body for test shouldSendPostRequest"";
        final String expectedRequestBody = """";

        final MockWebServer server = new MockWebServer();
        server.enqueue(new MockResponse().setBody(expectedResponseBody));
        server.start();

        final HttpUrl baseUrl = server.url(""/testUrl"");

        final OAuthRequest request = new OAuthRequest(Verb.POST, baseUrl.toString());
        try (Response response = oAuthService.execute(request, null).get(30, TimeUnit.SECONDS)) {
            // removed other assertion
        }

        final RecordedRequest recordedRequest = server.takeRequest();
        // removed other assertion
        // removed other assertion
        assertEquals(HttpClient.DEFAULT_CONTENT_TYPE, recordedRequest.getHeader(HttpClient.CONTENT_TYPE));
    }
",AbstractClientTest::shouldSendPostRequestWithEmptyBody_4_oe
scribejava_left_6_1,"@Test
    public void shouldSendPostRequestWithStringBody_1_oe() throws Exception {
        final String expectedResponseBody = ""response body for test shouldSendPostRequest"";
        final String expectedRequestBody = ""request body"";

        final MockWebServer server = new MockWebServer();
        server.enqueue(new MockResponse().setBody(expectedResponseBody));
        server.start();

        final HttpUrl baseUrl = server.url(""/testUrl"");

        final OAuthRequest request = new OAuthRequest(Verb.POST, baseUrl.toString());
        request.setPayload(expectedRequestBody);
        try (Response response = oAuthService.execute(request, null).get(30, TimeUnit.SECONDS)) {
            assertEquals(expectedResponseBody, response.getBody());
    }
    }
",AbstractClientTest::shouldSendPostRequestWithStringBody_1_oe
scribejava_left_6_2,"@Test
    public void shouldSendPostRequestWithStringBody_2_oe() throws Exception {
        final String expectedResponseBody = ""response body for test shouldSendPostRequest"";
        final String expectedRequestBody = ""request body"";

        final MockWebServer server = new MockWebServer();
        server.enqueue(new MockResponse().setBody(expectedResponseBody));
        server.start();

        final HttpUrl baseUrl = server.url(""/testUrl"");

        final OAuthRequest request = new OAuthRequest(Verb.POST, baseUrl.toString());
        request.setPayload(expectedRequestBody);
        try (Response response = oAuthService.execute(request, null).get(30, TimeUnit.SECONDS)) {
            // removed other assertion
        }

        final RecordedRequest recordedRequest = server.takeRequest();
        assertEquals(""POST"", recordedRequest.getMethod());
    }
",AbstractClientTest::shouldSendPostRequestWithStringBody_2_oe
scribejava_left_6_3,"@Test
    public void shouldSendPostRequestWithStringBody_3_oe() throws Exception {
        final String expectedResponseBody = ""response body for test shouldSendPostRequest"";
        final String expectedRequestBody = ""request body"";

        final MockWebServer server = new MockWebServer();
        server.enqueue(new MockResponse().setBody(expectedResponseBody));
        server.start();

        final HttpUrl baseUrl = server.url(""/testUrl"");

        final OAuthRequest request = new OAuthRequest(Verb.POST, baseUrl.toString());
        request.setPayload(expectedRequestBody);
        try (Response response = oAuthService.execute(request, null).get(30, TimeUnit.SECONDS)) {
            // removed other assertion
        }

        final RecordedRequest recordedRequest = server.takeRequest();
        // removed other assertion
        assertEquals(expectedRequestBody, recordedRequest.getBody().readUtf8());
    }
",AbstractClientTest::shouldSendPostRequestWithStringBody_3_oe
scribejava_left_6_4,"@Test
    public void shouldSendPostRequestWithStringBody_4_oe() throws Exception {
        final String expectedResponseBody = ""response body for test shouldSendPostRequest"";
        final String expectedRequestBody = ""request body"";

        final MockWebServer server = new MockWebServer();
        server.enqueue(new MockResponse().setBody(expectedResponseBody));
        server.start();

        final HttpUrl baseUrl = server.url(""/testUrl"");

        final OAuthRequest request = new OAuthRequest(Verb.POST, baseUrl.toString());
        request.setPayload(expectedRequestBody);
        try (Response response = oAuthService.execute(request, null).get(30, TimeUnit.SECONDS)) {
            // removed other assertion
        }

        final RecordedRequest recordedRequest = server.takeRequest();
        // removed other assertion
        // removed other assertion
        final String contentTypeHeader = recordedRequest.getHeader(HttpClient.CONTENT_TYPE);
        assertNotNull(contentTypeHeader);
    }
",AbstractClientTest::shouldSendPostRequestWithStringBody_4_oe
