id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
scribejava_left_3_1,scribejava,AbstractClientTest,shouldSendGetRequest_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_3_2,scribejava,AbstractClientTest,shouldSendGetRequest_2_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_5_1,scribejava,AbstractClientTest,shouldSendPostRequestWithEmptyBody_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_5_2,scribejava,AbstractClientTest,shouldSendPostRequestWithEmptyBody_2_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_5_3,scribejava,AbstractClientTest,shouldSendPostRequestWithEmptyBody_3_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_5_4,scribejava,AbstractClientTest,shouldSendPostRequestWithEmptyBody_4_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_6_1,scribejava,AbstractClientTest,shouldSendPostRequestWithStringBody_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_6_2,scribejava,AbstractClientTest,shouldSendPostRequestWithStringBody_2_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_6_3,scribejava,AbstractClientTest,shouldSendPostRequestWithStringBody_3_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_6_4,scribejava,AbstractClientTest,shouldSendPostRequestWithStringBody_4_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertNotNull
scribejava_left_6_5,scribejava,AbstractClientTest,shouldSendPostRequestWithStringBody_5_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertTrue
scribejava_left_7_1,scribejava,AbstractClientTest,shouldSendPostRequestWithByteBodyBody_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_7_2,scribejava,AbstractClientTest,shouldSendPostRequestWithByteBodyBody_2_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_7_3,scribejava,AbstractClientTest,shouldSendPostRequestWithByteBodyBody_3_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_7_4,scribejava,AbstractClientTest,shouldSendPostRequestWithByteBodyBody_4_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_8_1,scribejava,AbstractClientTest,shouldSendPostRequestWithBodyParamsBody_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_8_2,scribejava,AbstractClientTest,shouldSendPostRequestWithBodyParamsBody_2_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_8_3,scribejava,AbstractClientTest,shouldSendPostRequestWithBodyParamsBody_3_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_8_4,scribejava,AbstractClientTest,shouldSendPostRequestWithBodyParamsBody_4_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_9_1,scribejava,AbstractClientTest,shouldReadResponseStream_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_9_2,scribejava,AbstractClientTest,shouldReadResponseStream_2_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_11_1,scribejava,AbstractClientTest,shouldPassErrors_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_11_2,scribejava,AbstractClientTest,shouldPassErrors_2_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,assert,unknown,standard,assertEquals
scribejava_left_12_1,scribejava,PreconditionsTest,shouldThrowExceptionForNullObjects_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/utils/PreconditionsTest.java,,,,assert,unknown,standard,assertThrows
scribejava_left_13_1,scribejava,PreconditionsTest,shouldThrowExceptionForNullStrings_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/utils/PreconditionsTest.java,,,,assert,unknown,standard,assertThrows
scribejava_left_14_1,scribejava,PreconditionsTest,shouldThrowExceptionForEmptyStrings_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/utils/PreconditionsTest.java,,,,assert,unknown,standard,assertThrows
scribejava_left_15_1,scribejava,PreconditionsTest,shouldThrowExceptionForSpacesOnlyStrings_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/utils/PreconditionsTest.java,,,,assert,unknown,standard,assertThrows
scribejava_left_20_1,scribejava,OAuthEncoderTest,shouldThrowExceptionIfStringToEncodeIsNull_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/utils/OAuthEncoderTest.java,,,,assert,unknown,standard,assertThrows
scribejava_left_21_1,scribejava,OAuthEncoderTest,shouldThrowExceptionIfStringToDecodeIsNull_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/utils/OAuthEncoderTest.java,,,,assert,unknown,standard,assertThrows
scribejava_left_24_1,scribejava,StreamUtilsTest,shouldFailForNullParameter_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/utils/StreamUtilsTest.java,,,,assert,unknown,standard,assertThrows
scribejava_left_25_1,scribejava,StreamUtilsTest,shouldFailWithBrokenStream_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/utils/StreamUtilsTest.java,,,,assert,unknown,standard,assertThrows
scribejava_left_33_1,scribejava,BaseStringExtractorTest,shouldThrowExceptionIfRquestIsNull_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/extractors/BaseStringExtractorTest.java,,,,assert,unknown,standard,assertThrows
scribejava_left_34_1,scribejava,BaseStringExtractorTest,shouldThrowExceptionIfRquestHasNoOAuthParameters_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/extractors/BaseStringExtractorTest.java,,,,assert,unknown,standard,assertThrows
scribejava_left_37_1,scribejava,HeaderExtractorTest,shouldExceptionIfRequestIsNull_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/extractors/HeaderExtractorTest.java,,,,assert,unknown,standard,assertThrows
scribejava_left_38_1,scribejava,HeaderExtractorTest,shouldExceptionIfRequestHasNoOAuthParams_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/extractors/HeaderExtractorTest.java,,,,assert,unknown,standard,assertThrows
scribejava_left_43_1,scribejava,OAuth2AccessTokenExtractorTest,shouldThrowExceptionIfErrorResponse_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/extractors/OAuth2AccessTokenExtractorTest.java,,,,assert,unknown,standard,assertThrows
scribejava_left_44_1,scribejava,OAuth2AccessTokenExtractorTest,shouldThrowExceptionIfTokenIsAbsent_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/extractors/OAuth2AccessTokenExtractorTest.java,,,,assert,unknown,standard,assertThrows
scribejava_left_45_1,scribejava,OAuth2AccessTokenExtractorTest,shouldThrowExceptionIfResponseIsNull_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/extractors/OAuth2AccessTokenExtractorTest.java,,,,assert,unknown,standard,assertThrows
