id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version
vali_1_1,commons-validator-1.7,RequiredIfTest,testRequired_1_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_1_2,commons-validator-1.7,RequiredIfTest,testRequired_2_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_1_3,commons-validator-1.7,RequiredIfTest,testRequired_3_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_1_4,commons-validator-1.7,RequiredIfTest,testRequired_4_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_1_5,commons-validator-1.7,RequiredIfTest,testRequired_5_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_1_6,commons-validator-1.7,RequiredIfTest,testRequired_6_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_1_7,commons-validator-1.7,RequiredIfTest,testRequired_7_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_2_1,commons-validator-1.7,RequiredIfTest,testRequiredFirstNameBlank_1_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_2_2,commons-validator-1.7,RequiredIfTest,testRequiredFirstNameBlank_2_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_2_3,commons-validator-1.7,RequiredIfTest,testRequiredFirstNameBlank_3_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_2_4,commons-validator-1.7,RequiredIfTest,testRequiredFirstNameBlank_4_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_2_5,commons-validator-1.7,RequiredIfTest,testRequiredFirstNameBlank_5_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_2_6,commons-validator-1.7,RequiredIfTest,testRequiredFirstNameBlank_6_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_2_7,commons-validator-1.7,RequiredIfTest,testRequiredFirstNameBlank_7_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_3_1,commons-validator-1.7,RequiredIfTest,testRequiredFirstName_1_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_3_2,commons-validator-1.7,RequiredIfTest,testRequiredFirstName_2_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_3_3,commons-validator-1.7,RequiredIfTest,testRequiredFirstName_3_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_3_4,commons-validator-1.7,RequiredIfTest,testRequiredFirstName_4_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_3_5,commons-validator-1.7,RequiredIfTest,testRequiredFirstName_5_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_3_6,commons-validator-1.7,RequiredIfTest,testRequiredFirstName_6_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_3_7,commons-validator-1.7,RequiredIfTest,testRequiredFirstName_7_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_4_1,commons-validator-1.7,RequiredIfTest,testRequiredLastNameBlank_1_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_4_2,commons-validator-1.7,RequiredIfTest,testRequiredLastNameBlank_2_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_4_3,commons-validator-1.7,RequiredIfTest,testRequiredLastNameBlank_3_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_4_4,commons-validator-1.7,RequiredIfTest,testRequiredLastNameBlank_4_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_4_5,commons-validator-1.7,RequiredIfTest,testRequiredLastNameBlank_5_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_4_6,commons-validator-1.7,RequiredIfTest,testRequiredLastNameBlank_6_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_4_7,commons-validator-1.7,RequiredIfTest,testRequiredLastNameBlank_7_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_5_1,commons-validator-1.7,RequiredIfTest,testRequiredLastName_1_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
vali_5_2,commons-validator-1.7,RequiredIfTest,testRequiredLastName_2_oe,src/test/java/org/apache/commons/validator/RequiredIfTest.java,,,,assert,unknown
