id,test_prefix,test_name
joda_1_1,"    public void testZERO_1_oe() throws Throwable {
        Duration test = Duration.ZERO;
        assertEquals(0, test.getMillis());
    }
",TestDuration_Constructors::testZERO_1_oe
joda_2_1,"    public void testParse_noFormatter_1_oe() throws Throwable {
        assertEquals(new Duration(3200), Duration.parse(""PT3.2S""));
    }
",TestDuration_Constructors::testParse_noFormatter_1_oe
joda_2_2,"    public void testParse_noFormatter_2_oe() throws Throwable {
        // removed other assertion
        assertEquals(new Duration(6000), Duration.parse(""PT6S""));
    }
",TestDuration_Constructors::testParse_noFormatter_2_oe
joda_3_1,"    public void testFactory_standardDays_long_1_oe() throws Throwable {
        Duration test = Duration.standardDays(1);
        assertEquals(24L * 60L * 60L * 1000L, test.getMillis());
    }
",TestDuration_Constructors::testFactory_standardDays_long_1_oe
joda_3_2,"    public void testFactory_standardDays_long_2_oe() throws Throwable {
        Duration test = Duration.standardDays(1);
        // removed other assertion
        
        test = Duration.standardDays(2);
        assertEquals(2L * 24L * 60L * 60L * 1000L, test.getMillis());
    }
",TestDuration_Constructors::testFactory_standardDays_long_2_oe
joda_3_3,"    public void testFactory_standardDays_long_3_oe() throws Throwable {
        Duration test = Duration.standardDays(1);
        // removed other assertion
        
        test = Duration.standardDays(2);
        // removed other assertion
        
        test = Duration.standardDays(0);
        assertSame(Duration.ZERO, test);
    }
",TestDuration_Constructors::testFactory_standardDays_long_3_oe
joda_4_1,"    public void testFactory_standardHours_long_1_oe() throws Throwable {
        Duration test = Duration.standardHours(1);
        assertEquals(60L * 60L * 1000L, test.getMillis());
    }
",TestDuration_Constructors::testFactory_standardHours_long_1_oe
joda_4_2,"    public void testFactory_standardHours_long_2_oe() throws Throwable {
        Duration test = Duration.standardHours(1);
        // removed other assertion
        
        test = Duration.standardHours(2);
        assertEquals(2L * 60L * 60L * 1000L, test.getMillis());
    }
",TestDuration_Constructors::testFactory_standardHours_long_2_oe
joda_4_3,"    public void testFactory_standardHours_long_3_oe() throws Throwable {
        Duration test = Duration.standardHours(1);
        // removed other assertion
        
        test = Duration.standardHours(2);
        // removed other assertion
        
        test = Duration.standardHours(0);
        assertSame(Duration.ZERO, test);
    }
",TestDuration_Constructors::testFactory_standardHours_long_3_oe
joda_5_1,"    public void testFactory_standardMinutes_long_1_oe() throws Throwable {
        Duration test = Duration.standardMinutes(1);
        assertEquals(60L * 1000L, test.getMillis());
    }
",TestDuration_Constructors::testFactory_standardMinutes_long_1_oe
joda_5_2,"    public void testFactory_standardMinutes_long_2_oe() throws Throwable {
        Duration test = Duration.standardMinutes(1);
        // removed other assertion
        
        test = Duration.standardMinutes(2);
        assertEquals(2L * 60L * 1000L, test.getMillis());
    }
",TestDuration_Constructors::testFactory_standardMinutes_long_2_oe
joda_5_3,"    public void testFactory_standardMinutes_long_3_oe() throws Throwable {
        Duration test = Duration.standardMinutes(1);
        // removed other assertion
        
        test = Duration.standardMinutes(2);
        // removed other assertion
        
        test = Duration.standardMinutes(0);
        assertSame(Duration.ZERO, test);
    }
",TestDuration_Constructors::testFactory_standardMinutes_long_3_oe
joda_6_1,"    public void testFactory_standardSeconds_long_1_oe() throws Throwable {
        Duration test = Duration.standardSeconds(1);
        assertEquals(1000L, test.getMillis());
    }
",TestDuration_Constructors::testFactory_standardSeconds_long_1_oe
joda_6_2,"    public void testFactory_standardSeconds_long_2_oe() throws Throwable {
        Duration test = Duration.standardSeconds(1);
        // removed other assertion
        
        test = Duration.standardSeconds(2);
        assertEquals(2L * 1000L, test.getMillis());
    }
",TestDuration_Constructors::testFactory_standardSeconds_long_2_oe
joda_6_3,"    public void testFactory_standardSeconds_long_3_oe() throws Throwable {
        Duration test = Duration.standardSeconds(1);
        // removed other assertion
        
        test = Duration.standardSeconds(2);
        // removed other assertion
        
        test = Duration.standardSeconds(0);
        assertSame(Duration.ZERO, test);
    }
",TestDuration_Constructors::testFactory_standardSeconds_long_3_oe
joda_7_1,"    public void testFactory_millis_long_1_oe() throws Throwable {
        Duration test = Duration.millis(1);
        assertEquals(1L, test.getMillis());
    }
",TestDuration_Constructors::testFactory_millis_long_1_oe
joda_7_2,"    public void testFactory_millis_long_2_oe() throws Throwable {
        Duration test = Duration.millis(1);
        // removed other assertion
        
        test = Duration.millis(2);
        assertEquals(2L, test.getMillis());
    }
",TestDuration_Constructors::testFactory_millis_long_2_oe
