id,test_prefix,test_name
vfs_9_2_1,"    @Test
    public void testAppendContent_2_oe_1_oe() throws Exception {
        final FileObject scratchFolder = createScratchFolder();

        // Create direct child of the test folder
        final FileObject file = scratchFolder.resolveFile(""file1.txt"");
        // removed other assertion

        // Create the source file
        final String content = ""Here is some sample content for the file.  Blah Blah Blah."";
        final String contentAppend = content + content;

        try (OutputStream os = file.getContent().getOutputStream()) {
            os.write(content.getBytes(StandardCharsets.UTF_8));
        }
                final FileInfo expected = content;
        final FileObject folder = file;
        for (final FileInfo fileInfo : expected.children.values()) {
                    final FileObject child = folder.resolveFile(fileInfo.baseName, NameScope.CHILD);
        
                    assertTrue(child.getName().toString(), child.exists());
    }
    }
",ProviderWriteAppendTests::testAppendContent_2_oe_1_oe
vfs_9_2_2,"    @Test
    public void testAppendContent_2_oe_2_oe() throws Exception {
        final FileObject scratchFolder = createScratchFolder();

        // Create direct child of the test folder
        final FileObject file = scratchFolder.resolveFile(""file1.txt"");
        // removed other assertion

        // Create the source file
        final String content = ""Here is some sample content for the file.  Blah Blah Blah."";
        final String contentAppend = content + content;

        try (OutputStream os = file.getContent().getOutputStream()) {
            os.write(content.getBytes(StandardCharsets.UTF_8));
        }
                final FileInfo expected = content;
        final FileObject folder = file;
        for (final FileInfo fileInfo : expected.children.values()) {
                    final FileObject child = folder.resolveFile(fileInfo.baseName, NameScope.CHILD);
        
                    // removed other assertion
                    if (fileInfo.type == FileType.FILE) {
                        assertSameContent(fileInfo.content, child);
    }
    }
    }
",ProviderWriteAppendTests::testAppendContent_2_oe_2_oe
vfs_9_2_3,"    @Test
    public void testAppendContent_2_oe_3_oe() throws Exception {
        final FileObject scratchFolder = createScratchFolder();

        // Create direct child of the test folder
        final FileObject file = scratchFolder.resolveFile(""file1.txt"");
        // removed other assertion

        // Create the source file
        final String content = ""Here is some sample content for the file.  Blah Blah Blah."";
        final String contentAppend = content + content;

        try (OutputStream os = file.getContent().getOutputStream()) {
            os.write(content.getBytes(StandardCharsets.UTF_8));
        }
                final FileInfo expected = content;
        final FileObject folder = file;
        for (final FileInfo fileInfo : expected.children.values()) {
                    final FileObject child = folder.resolveFile(fileInfo.baseName, NameScope.CHILD);
        
                    // removed other assertion
                    if (fileInfo.type == FileType.FILE) {
                        // removed other assertion
                    } else {
                        assertSameContent(fileInfo, child);
    }
    }
    }
",ProviderWriteAppendTests::testAppendContent_2_oe_3_oe
vfs_9_3_1,"    @Test
    public void testAppendContent_3_oe_1_oe() throws Exception {
        final FileObject scratchFolder = createScratchFolder();

        // Create direct child of the test folder
        final FileObject file = scratchFolder.resolveFile(""file1.txt"");
        // removed other assertion

        // Create the source file
        final String content = ""Here is some sample content for the file.  Blah Blah Blah."";
        final String contentAppend = content + content;

        try (OutputStream os = file.getContent().getOutputStream()) {
            os.write(content.getBytes(StandardCharsets.UTF_8));
        }
        // removed other assertion

        // Append to the new file
        try (OutputStream os2 = file.getContent().getOutputStream(true)) {
            os2.write(content.getBytes(StandardCharsets.UTF_8));
        }
                final FileInfo expected = contentAppend;
        final FileObject folder = file;
        for (final FileInfo fileInfo : expected.children.values()) {
                    final FileObject child = folder.resolveFile(fileInfo.baseName, NameScope.CHILD);
        
                    assertTrue(child.getName().toString(), child.exists());
    }
    }
",ProviderWriteAppendTests::testAppendContent_3_oe_1_oe
vfs_9_3_2,"    @Test
    public void testAppendContent_3_oe_2_oe() throws Exception {
        final FileObject scratchFolder = createScratchFolder();

        // Create direct child of the test folder
        final FileObject file = scratchFolder.resolveFile(""file1.txt"");
        // removed other assertion

        // Create the source file
        final String content = ""Here is some sample content for the file.  Blah Blah Blah."";
        final String contentAppend = content + content;

        try (OutputStream os = file.getContent().getOutputStream()) {
            os.write(content.getBytes(StandardCharsets.UTF_8));
        }
        // removed other assertion

        // Append to the new file
        try (OutputStream os2 = file.getContent().getOutputStream(true)) {
            os2.write(content.getBytes(StandardCharsets.UTF_8));
        }
                final FileInfo expected = contentAppend;
        final FileObject folder = file;
        for (final FileInfo fileInfo : expected.children.values()) {
                    final FileObject child = folder.resolveFile(fileInfo.baseName, NameScope.CHILD);
        
                    // removed other assertion
                    if (fileInfo.type == FileType.FILE) {
                        assertSameContent(fileInfo.content, child);
    }
    }
    }
",ProviderWriteAppendTests::testAppendContent_3_oe_2_oe
vfs_9_3_3,"    @Test
    public void testAppendContent_3_oe_3_oe() throws Exception {
        final FileObject scratchFolder = createScratchFolder();

        // Create direct child of the test folder
        final FileObject file = scratchFolder.resolveFile(""file1.txt"");
        // removed other assertion

        // Create the source file
        final String content = ""Here is some sample content for the file.  Blah Blah Blah."";
        final String contentAppend = content + content;

        try (OutputStream os = file.getContent().getOutputStream()) {
            os.write(content.getBytes(StandardCharsets.UTF_8));
        }
        // removed other assertion

        // Append to the new file
        try (OutputStream os2 = file.getContent().getOutputStream(true)) {
            os2.write(content.getBytes(StandardCharsets.UTF_8));
        }
                final FileInfo expected = contentAppend;
        final FileObject folder = file;
        for (final FileInfo fileInfo : expected.children.values()) {
                    final FileObject child = folder.resolveFile(fileInfo.baseName, NameScope.CHILD);
        
                    // removed other assertion
                    if (fileInfo.type == FileType.FILE) {
                        // removed other assertion
                    } else {
                        assertSameContent(fileInfo, child);
    }
    }
    }
",ProviderWriteAppendTests::testAppendContent_3_oe_3_oe
vfs_9_5_1,"    @Test
    public void testAppendContent_5_oe_1_oe() throws Exception {
        final FileObject scratchFolder = createScratchFolder();

        // Create direct child of the test folder
        final FileObject file = scratchFolder.resolveFile(""file1.txt"");
        // removed other assertion

        // Create the source file
        final String content = ""Here is some sample content for the file.  Blah Blah Blah."";
        final String contentAppend = content + content;

        try (OutputStream os = file.getContent().getOutputStream()) {
            os.write(content.getBytes(StandardCharsets.UTF_8));
        }
        // removed other assertion

        // Append to the new file
        try (OutputStream os2 = file.getContent().getOutputStream(true)) {
            os2.write(content.getBytes(StandardCharsets.UTF_8));
        }
        // removed other assertion

        // Make sure we can copy the new file to another file on the same filesystem
        final FileObject fileCopy = scratchFolder.resolveFile(""file1copy.txt"");
        // removed other assertion
        fileCopy.copyFrom(file, Selectors.SELECT_SELF);

                final FileInfo expected = contentAppend;
        final FileObject folder = fileCopy;
        for (final FileInfo fileInfo : expected.children.values()) {
                    final FileObject child = folder.resolveFile(fileInfo.baseName, NameScope.CHILD);
        
                    assertTrue(child.getName().toString(), child.exists());
    }
    }
",ProviderWriteAppendTests::testAppendContent_5_oe_1_oe
vfs_9_5_2,"    @Test
    public void testAppendContent_5_oe_2_oe() throws Exception {
        final FileObject scratchFolder = createScratchFolder();

        // Create direct child of the test folder
        final FileObject file = scratchFolder.resolveFile(""file1.txt"");
        // removed other assertion

        // Create the source file
        final String content = ""Here is some sample content for the file.  Blah Blah Blah."";
        final String contentAppend = content + content;

        try (OutputStream os = file.getContent().getOutputStream()) {
            os.write(content.getBytes(StandardCharsets.UTF_8));
        }
        // removed other assertion

        // Append to the new file
        try (OutputStream os2 = file.getContent().getOutputStream(true)) {
            os2.write(content.getBytes(StandardCharsets.UTF_8));
        }
        // removed other assertion

        // Make sure we can copy the new file to another file on the same filesystem
        final FileObject fileCopy = scratchFolder.resolveFile(""file1copy.txt"");
        // removed other assertion
        fileCopy.copyFrom(file, Selectors.SELECT_SELF);

                final FileInfo expected = contentAppend;
        final FileObject folder = fileCopy;
        for (final FileInfo fileInfo : expected.children.values()) {
                    final FileObject child = folder.resolveFile(fileInfo.baseName, NameScope.CHILD);
        
                    // removed other assertion
                    if (fileInfo.type == FileType.FILE) {
                        assertSameContent(fileInfo.content, child);
    }
    }
    }
",ProviderWriteAppendTests::testAppendContent_5_oe_2_oe
vfs_9_5_3,"    @Test
    public void testAppendContent_5_oe_3_oe() throws Exception {
        final FileObject scratchFolder = createScratchFolder();

        // Create direct child of the test folder
        final FileObject file = scratchFolder.resolveFile(""file1.txt"");
        // removed other assertion

        // Create the source file
        final String content = ""Here is some sample content for the file.  Blah Blah Blah."";
        final String contentAppend = content + content;

        try (OutputStream os = file.getContent().getOutputStream()) {
            os.write(content.getBytes(StandardCharsets.UTF_8));
        }
        // removed other assertion

        // Append to the new file
        try (OutputStream os2 = file.getContent().getOutputStream(true)) {
            os2.write(content.getBytes(StandardCharsets.UTF_8));
        }
        // removed other assertion

        // Make sure we can copy the new file to another file on the same filesystem
        final FileObject fileCopy = scratchFolder.resolveFile(""file1copy.txt"");
        // removed other assertion
        fileCopy.copyFrom(file, Selectors.SELECT_SELF);

                final FileInfo expected = contentAppend;
        final FileObject folder = fileCopy;
        for (final FileInfo fileInfo : expected.children.values()) {
                    final FileObject child = folder.resolveFile(fileInfo.baseName, NameScope.CHILD);
        
                    // removed other assertion
                    if (fileInfo.type == FileType.FILE) {
                        // removed other assertion
                    } else {
                        assertSameContent(fileInfo, child);
    }
    }
    }
",ProviderWriteAppendTests::testAppendContent_5_oe_3_oe
vfs_10_3_1,"    @Test
    public void testFolderURL_3_oe_1_oe() throws Exception {
        final FileObject folder = getReadFolder().resolveFile(""dir1"");
        if (folder.getFileSystem().hasCapability(Capability.DIRECTORY_READ_CONTENT)) {
            // test might not fail on e.g. HttpFileSystem as there are no directories.
            // A Directory do have a content on http. e.g a generated directory listing or the index.html page.
            return;
        }

        // removed other assertion

        // Try getting the content of a folder
        try (final InputStream inputStream = folder.getURL().openConnection().getInputStream()) {
            // removed other assertion
        } catch (final IOException e) {
                        final String code = ""vfs.provider/read-not-file.error"";
            final Object param = folder;
            final Throwable throwable = e;
            assertSameMessage(code, new Object[] { param }, throwable);
    }
    }
",UrlStructureTests::testFolderURL_3_oe_1_oe
