id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
vfs_9_2_1,commons-vfs,ProviderWriteAppendTests,testAppendContent_2_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteAppendTests.java,,,,assert,unknown,standard,assertTrue
vfs_9_2_2,commons-vfs,ProviderWriteAppendTests,testAppendContent_2_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteAppendTests.java,,,,assert,unknown,standard,assertSameContent
vfs_9_2_3,commons-vfs,ProviderWriteAppendTests,testAppendContent_2_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteAppendTests.java,,,,assert,unknown,standard,assertSameContent
vfs_9_3_1,commons-vfs,ProviderWriteAppendTests,testAppendContent_3_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteAppendTests.java,,,,assert,unknown,standard,assertTrue
vfs_9_3_2,commons-vfs,ProviderWriteAppendTests,testAppendContent_3_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteAppendTests.java,,,,assert,unknown,standard,assertSameContent
vfs_9_3_3,commons-vfs,ProviderWriteAppendTests,testAppendContent_3_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteAppendTests.java,,,,assert,unknown,standard,assertSameContent
vfs_9_5_1,commons-vfs,ProviderWriteAppendTests,testAppendContent_5_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteAppendTests.java,,,,assert,unknown,standard,assertTrue
vfs_9_5_2,commons-vfs,ProviderWriteAppendTests,testAppendContent_5_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteAppendTests.java,,,,assert,unknown,standard,assertSameContent
vfs_9_5_3,commons-vfs,ProviderWriteAppendTests,testAppendContent_5_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteAppendTests.java,,,,assert,unknown,standard,assertSameContent
vfs_10_3_1,commons-vfs,UrlStructureTests,testFolderURL_3_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/UrlStructureTests.java,,,,assert,unknown,standard,assertSameMessage
vfs_16_2_1,commons-vfs,ProviderReadTests,testFolderContent_2_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderReadTests.java,,,,assert,unknown,standard,assertSameMessage
vfs_25_1_1,commons-vfs,ProviderReadTests,testStructure_1_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderReadTests.java,,,,assert,unknown,standard,assertSame
vfs_25_1_2,commons-vfs,ProviderReadTests,testStructure_1_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderReadTests.java,,,,assert,unknown,standard,assertNotNull
vfs_25_1_3,commons-vfs,ProviderReadTests,testStructure_1_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderReadTests.java,,,,assert,unknown,standard,assertEquals
vfs_25_1_4,commons-vfs,ProviderReadTests,testStructure_1_oe_4_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderReadTests.java,,,,assert,unknown,standard,assertNotNull
vfs_31_1_1,commons-vfs,ContentTests,testAllContent_1_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertTrue
vfs_31_1_2,commons-vfs,ContentTests,testAllContent_1_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameContent
vfs_31_1_3,commons-vfs,ContentTests,testAllContent_1_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameContent
vfs_34_4_1,commons-vfs,ContentTests,testChildren_4_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameMessage
vfs_34_8_1,commons-vfs,ContentTests,testChildren_8_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameMessage
vfs_35_1_1,commons-vfs,ContentTests,testContent_1_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertTrue
vfs_35_1_2,commons-vfs,ContentTests,testContent_1_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameContent
vfs_35_1_3,commons-vfs,ContentTests,testContent_1_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameContent
vfs_35_2_1,commons-vfs,ContentTests,testContent_2_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertTrue
vfs_35_2_2,commons-vfs,ContentTests,testContent_2_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameContent
vfs_35_2_3,commons-vfs,ContentTests,testContent_2_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameContent
vfs_43_3_1,commons-vfs,ContentTests,testReadMultipleConcurrent_3_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertTrue
vfs_43_3_2,commons-vfs,ContentTests,testReadMultipleConcurrent_3_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameContent
vfs_43_3_3,commons-vfs,ContentTests,testReadMultipleConcurrent_3_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameContent
vfs_46_3_1,commons-vfs,ContentTests,testReuse_3_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertTrue
vfs_46_3_2,commons-vfs,ContentTests,testReuse_3_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameContent
vfs_46_3_3,commons-vfs,ContentTests,testReuse_3_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameContent
vfs_46_4_1,commons-vfs,ContentTests,testReuse_4_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertTrue
vfs_46_4_2,commons-vfs,ContentTests,testReuse_4_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameContent
vfs_46_4_3,commons-vfs,ContentTests,testReuse_4_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameContent
vfs_46_5_1,commons-vfs,ContentTests,testReuse_5_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertTrue
vfs_46_5_2,commons-vfs,ContentTests,testReuse_5_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameContent
vfs_46_5_3,commons-vfs,ContentTests,testReuse_5_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameContent
vfs_47_2_1,commons-vfs,ContentTests,testUnknownContent_2_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameMessage
vfs_47_4_1,commons-vfs,ContentTests,testUnknownContent_4_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,assert,unknown,standard,assertSameMessage
vfs_53_5_1,commons-vfs,NamingTests,testChildName_5_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,fail
vfs_55_1_1,commons-vfs,NamingTests,testNameResolution_1_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_2_1,commons-vfs,NamingTests,testNameResolution_2_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_3_1,commons-vfs,NamingTests,testNameResolution_3_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_4_1,commons-vfs,NamingTests,testNameResolution_4_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_5_1,commons-vfs,NamingTests,testNameResolution_5_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_6_1,commons-vfs,NamingTests,testNameResolution_6_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_7_1,commons-vfs,NamingTests,testNameResolution_7_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_8_1,commons-vfs,NamingTests,testNameResolution_8_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_9_1,commons-vfs,NamingTests,testNameResolution_9_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_10_1,commons-vfs,NamingTests,testNameResolution_10_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_11_1,commons-vfs,NamingTests,testNameResolution_11_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_12_1,commons-vfs,NamingTests,testNameResolution_12_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_13_1,commons-vfs,NamingTests,testNameResolution_13_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_14_1,commons-vfs,NamingTests,testNameResolution_14_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_15_1,commons-vfs,NamingTests,testNameResolution_15_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_16_1,commons-vfs,NamingTests,testNameResolution_16_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_17_1,commons-vfs,NamingTests,testNameResolution_17_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_55_18_1,commons-vfs,NamingTests,testNameResolution_18_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,assert,unknown,standard,assertSameName
vfs_63_2_1,commons-vfs,ProviderWriteTests,testCopyFromOverwriteSameFileSystem_2_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertTrue
vfs_63_2_2,commons-vfs,ProviderWriteTests,testCopyFromOverwriteSameFileSystem_2_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertSameContent
vfs_63_2_3,commons-vfs,ProviderWriteTests,testCopyFromOverwriteSameFileSystem_2_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertSameContent
vfs_63_4_1,commons-vfs,ProviderWriteTests,testCopyFromOverwriteSameFileSystem_4_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertTrue
vfs_63_4_2,commons-vfs,ProviderWriteTests,testCopyFromOverwriteSameFileSystem_4_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertSameContent
vfs_63_4_3,commons-vfs,ProviderWriteTests,testCopyFromOverwriteSameFileSystem_4_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertSameContent
vfs_63_6_1,commons-vfs,ProviderWriteTests,testCopyFromOverwriteSameFileSystem_6_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertTrue
vfs_63_6_2,commons-vfs,ProviderWriteTests,testCopyFromOverwriteSameFileSystem_6_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertSameContent
vfs_63_6_3,commons-vfs,ProviderWriteTests,testCopyFromOverwriteSameFileSystem_6_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertSameContent
vfs_64_2_1,commons-vfs,ProviderWriteTests,testCopySameFileSystem_2_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertTrue
vfs_64_2_2,commons-vfs,ProviderWriteTests,testCopySameFileSystem_2_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertSameContent
vfs_64_2_3,commons-vfs,ProviderWriteTests,testCopySameFileSystem_2_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertSameContent
vfs_64_4_1,commons-vfs,ProviderWriteTests,testCopySameFileSystem_4_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertTrue
vfs_64_4_2,commons-vfs,ProviderWriteTests,testCopySameFileSystem_4_oe_2_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertSameContent
vfs_64_4_3,commons-vfs,ProviderWriteTests,testCopySameFileSystem_4_oe_3_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertSameContent
vfs_65_2_1,commons-vfs,ProviderWriteTests,testCreateDeleteCreateSameFileSystem_2_oe_1_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,assert,unknown,standard,assertTrue
