id,test_prefix,test_name
lang_left_1_1,"@Test
    public void testToString_ClassLoader_1_oe() throws IOException {
        final URL url = new URL(""http://localhost"");
        try (URLClassLoader urlClassLoader = new URLClassLoader(new URL[] { url })) {
            @SuppressWarnings(""resource"")
            final ClassLoader classLoader = urlClassLoader;
            Assertions.assertEquals(String.format(""%s[%s]"", classLoader, url), ClassLoaderUtils.toString(classLoader));
    }
    }
",ClassLoaderUtilsTest::testToString_ClassLoader_1_oe
lang_left_2_1,"@Test
    public void testToString_URLClassLoader_1_oe() throws IOException {
        final URL url = new URL(""http://localhost"");
        try (URLClassLoader urlClassLoader = new URLClassLoader(new URL[] { url })) {
            Assertions.assertEquals(String.format(""%s[%s]"",urlClassLoader,url),ClassLoaderUtils.toString(urlClassLoader));
    }
    }
",ClassLoaderUtilsTest::testToString_URLClassLoader_1_oe
lang_left_102_1,"@Test
    public void testAddFirstBoolean_1_oe() {
        boolean[] newArray;
        newArray = ArrayUtils.addFirst(null, false);
        assertArrayEquals(new boolean[]{false}, newArray);
    }
",ArrayUtilsAddTest::testAddFirstBoolean_1_oe
lang_left_102_2,"@Test
    public void testAddFirstBoolean_2_oe() {
        boolean[] newArray;
        newArray = ArrayUtils.addFirst(null, false);
        // removed other assertion
        assertEquals(Boolean.TYPE, newArray.getClass().getComponentType());
    }
",ArrayUtilsAddTest::testAddFirstBoolean_2_oe
lang_left_102_3,"@Test
    public void testAddFirstBoolean_3_oe() {
        boolean[] newArray;
        newArray = ArrayUtils.addFirst(null, false);
        // removed other assertion
        // removed other assertion
        newArray = ArrayUtils.addFirst(null, true);
        assertArrayEquals(new boolean[]{true}, newArray);
    }
",ArrayUtilsAddTest::testAddFirstBoolean_3_oe
lang_left_102_4,"@Test
    public void testAddFirstBoolean_4_oe() {
        boolean[] newArray;
        newArray = ArrayUtils.addFirst(null, false);
        // removed other assertion
        // removed other assertion
        newArray = ArrayUtils.addFirst(null, true);
        // removed other assertion
        assertEquals(Boolean.TYPE, newArray.getClass().getComponentType());
    }
",ArrayUtilsAddTest::testAddFirstBoolean_4_oe
lang_left_102_5,"@Test
    public void testAddFirstBoolean_5_oe() {
        boolean[] newArray;
        newArray = ArrayUtils.addFirst(null, false);
        // removed other assertion
        // removed other assertion
        newArray = ArrayUtils.addFirst(null, true);
        // removed other assertion
        // removed other assertion
        final boolean[] array1 = new boolean[]{true, false, true};
        newArray = ArrayUtils.addFirst(array1, false);
        assertArrayEquals(new boolean[]{false, true, false, true}, newArray);
    }
",ArrayUtilsAddTest::testAddFirstBoolean_5_oe
lang_left_102_6,"@Test
    public void testAddFirstBoolean_6_oe() {
        boolean[] newArray;
        newArray = ArrayUtils.addFirst(null, false);
        // removed other assertion
        // removed other assertion
        newArray = ArrayUtils.addFirst(null, true);
        // removed other assertion
        // removed other assertion
        final boolean[] array1 = new boolean[]{true, false, true};
        newArray = ArrayUtils.addFirst(array1, false);
        // removed other assertion
        assertEquals(Boolean.TYPE, newArray.getClass().getComponentType());
    }
",ArrayUtilsAddTest::testAddFirstBoolean_6_oe
lang_left_103_1,"@Test
    public void testAddFirstByte_1_oe() {
        byte[] newArray;
        newArray = ArrayUtils.addFirst((byte[]) null, (byte) 0);
        assertArrayEquals(new byte[]{0}, newArray);
    }
",ArrayUtilsAddTest::testAddFirstByte_1_oe
lang_left_103_2,"@Test
    public void testAddFirstByte_2_oe() {
        byte[] newArray;
        newArray = ArrayUtils.addFirst((byte[]) null, (byte) 0);
        // removed other assertion
        assertEquals(Byte.TYPE, newArray.getClass().getComponentType());
    }
",ArrayUtilsAddTest::testAddFirstByte_2_oe
