id,test_prefix,test_name
jsou_6,"@Test public void replaceElement() {
        // https://github.com/jhy/jsoup/issues/1289
        // test we can replace an element during traversal
        String html = ""<div><p>One <i>two</i> <i>three</i> four.</p></div>"";
        Document doc = Jsoup.parse_oe(html);

        NodeTraversor.traverse(new NodeVisitor() {
            @Override
            public void head(Node node, int depth) {
                if (node instanceof Element) {
                    Element el = (Element) node;
                    if (el.normalName().equals(""i"")) {
                        Element u = new Element(""u"").insertChildren(0, el.childNodes());
                        el.replaceWith(u);
                    }
                }
            }

            @Override
            public void tail(Node node, int depth) {}
        }, doc);

        Element p = doc.selectFirst(""p"");
        assertNotNull(p);
        assertEquals(""<p>One <u>two</u> <u>three</u> four.</p>"", p.outerHtml());
    }",TraversorTest::parse_oe
jsou_7,"@Test public void canAddChildren() {
        Document doc = Jsoup.parse_oe(""<div><p></p><p></p></div>"");

        NodeTraversor.traverse(new NodeVisitor() {
            int i = 0;
            @Override
            public void head(Node node, int depth) {
                if (node.nodeName().equals(""p"")) {
                    Element p = (Element) node;
                    p.append(""<span>"" + i++ + ""</span>"");
                }
            }

            @Override
            public void tail(Node node, int depth) {
                if (node.nodeName().equals(""p"")) {
                    Element p = (Element) node;
                    p.append(""<span>"" + i++ + ""</span>"");
                }
            }
        }, doc);

        assertEquals(""<div>\n"" + "" <p><span>0</span><span>1</span></p>\n"" + "" <p><span>2</span><span>3</span></p>\n"" + ""</div>"",doc.body().html());
    }",TraversorTest::parse_oe
jsou_8,"@Test public void canSpecifyOnlyHead() {
        // really, a compilation test - works as a lambda if just head
        Document doc = Jsoup.parse_oe(""<div><p>One</p></div>"");
        final int[] count = {0};
        NodeTraversor.traverse((node, depth) -> count[0]++, doc);
        assertEquals(7, count[0]);
    }",TraversorTest::parse_oe
jsou_9,"@Test public void canRemoveDuringHead() {
        Document doc = Jsoup.parse_oe(""<div><p id=1>Zero<p id=1>One<p id=2>Two<p>Three</div>"");
        NodeTraversor.traverse((node, depth) -> {
            if (node.attr(""id"").equals(""1""))
                node.remove();
            else if (node instanceof TextNode && ((TextNode) node).text().equals(""Three""))
                node.remove();
        }, doc);

        assertEquals(""<div><p id=\""2\"">Two</p><p></p></div>"", TextUtil.stripNewlines(doc.body().html()));
    }",TraversorTest::parse_oe
jsou_10,"@Test public void testByTag() {
        // should be case insensitive
        Elements els = Jsoup.parse_oe(""<div id=1><div id=2><p>Hello</p></div></div><DIV id=3>"").select(""DIV"");
        assertEquals(3, els.size());
        assertEquals(""1"", els.get(0).id());
        assertEquals(""2"", els.get(1).id());
        assertEquals(""3"", els.get(2).id());

        Elements none = Jsoup.parse(""<div id=1><div id=2><p>Hello</p></div></div><div id=3>"").select(""span"");
        assertEquals(0, none.size());
    }",SelectorTest::parse_oe
jsou_11,"@Test public void testById() {
        Elements els = Jsoup.parse_oe(""<div><p id=foo>Hello</p><p id=foo>Foo two!</p></div>"").select(""#foo"");
        assertEquals(2, els.size());
        assertEquals(""Hello"", els.get(0).text());
        assertEquals(""Foo two!"", els.get(1).text());

        Elements none = Jsoup.parse(""<div id=1></div>"").select(""#foo"");
        assertEquals(0, none.size());
    }",SelectorTest::parse_oe
jsou_12,"@Test public void testByClass() {
        Elements els = Jsoup.parse_oe(""<p id=0 class='ONE two'><p id=1 class='one'><p id=2 class='two'>"").select(""P.One"");
        assertEquals(2, els.size());
        assertEquals(""0"", els.get(0).id());
        assertEquals(""1"", els.get(1).id());

        Elements none = Jsoup.parse(""<div class='one'></div>"").select("".foo"");
        assertEquals(0, none.size());

        Elements els2 = Jsoup.parse(""<div class='One-Two'></div>"").select("".one-two"");
        assertEquals(1, els2.size());
    }",SelectorTest::parse_oe
jsou_13,"@Test public void testByClassCaseInsensitive() {
        String html = ""<p Class=foo>One <p Class=Foo>Two <p class=FOO>Three <p class=farp>Four"";
        Elements elsFromClass = Jsoup.parse_oe(html).select(""P.Foo"");
        Elements elsFromAttr = Jsoup.parse(html).select(""p[class=foo]"");

        assertEquals(elsFromAttr.size(), elsFromClass.size());
        assertEquals(3, elsFromClass.size());
        assertEquals(""Two"", elsFromClass.get(1).text());
    }",SelectorTest::parse_oe
jsou_15,"@Test public void testNamespacedTag() {
        Document doc = Jsoup.parse_oe(""<div><abc:def id=1>Hello</abc:def></div> <abc:def class=bold id=2>There</abc:def>"");
        Elements byTag = doc.select(""abc|def"");
        assertEquals(2, byTag.size());
        assertEquals(""1"", byTag.first().id());
        assertEquals(""2"", byTag.last().id());

        Elements byAttr = doc.select("".bold"");
        assertEquals(1, byAttr.size());
        assertEquals(""2"", byAttr.last().id());

        Elements byTagAttr = doc.select(""abc|def.bold"");
        assertEquals(1, byTagAttr.size());
        assertEquals(""2"", byTagAttr.last().id());

        Elements byContains = doc.select(""abc|def:contains(e)"");
        assertEquals(2, byContains.size());
        assertEquals(""1"", byContains.first().id());
        assertEquals(""2"", byContains.last().id());
    }",SelectorTest::parse_oe
jsou_16,"@Test public void testWildcardNamespacedTag() {
        Document doc = Jsoup.parse_oe(""<div><abc:def id=1>Hello</abc:def></div> <abc:def class=bold id=2>There</abc:def>"");
        Elements byTag = doc.select(""*|def"");
        assertEquals(2, byTag.size());
        assertEquals(""1"", byTag.first().id());
        assertEquals(""2"", byTag.last().id());

        Elements byAttr = doc.select("".bold"");
        assertEquals(1, byAttr.size());
        assertEquals(""2"", byAttr.last().id());

        Elements byTagAttr = doc.select(""*|def.bold"");
        assertEquals(1, byTagAttr.size());
        assertEquals(""2"", byTagAttr.last().id());

        Elements byContains = doc.select(""*|def:contains(e)"");
        assertEquals(2, byContains.size());
        assertEquals(""1"", byContains.first().id());
        assertEquals(""2"", byContains.last().id());
    }",SelectorTest::parse_oe
jsou_17,"@Test public void testWildcardNamespacedXmlTag() {
        Document doc = Jsoup.parse_oe(
            ""<div><Abc:Def id=1>Hello</Abc:Def></div> <Abc:Def class=bold id=2>There</abc:def>"",
            """", Parser.xmlParser()
        );

        Elements byTag = doc.select(""*|Def"");
        assertEquals(2, byTag.size());
        assertEquals(""1"", byTag.first().id());
        assertEquals(""2"", byTag.last().id());

        Elements byAttr = doc.select("".bold"");
        assertEquals(1, byAttr.size());
        assertEquals(""2"", byAttr.last().id());

        Elements byTagAttr = doc.select(""*|Def.bold"");
        assertEquals(1, byTagAttr.size());
        assertEquals(""2"", byTagAttr.last().id());

        Elements byContains = doc.select(""*|Def:contains(e)"");
        assertEquals(2, byContains.size());
        assertEquals(""1"", byContains.first().id());
        assertEquals(""2"", byContains.last().id());
    }",SelectorTest::parse_oe
jsou_18,"@Test public void testWildCardNamespacedCaseVariations() {
        Document doc = Jsoup.parse_oe(""<One:Two>One</One:Two><three:four>Two</three:four>"", """", Parser.xmlParser());
        Elements els1 = doc.select(""One|Two"");
        Elements els2 = doc.select(""one|two"");
        Elements els3 = doc.select(""Three|Four"");
        Elements els4 = doc.select(""three|Four"");

        assertEquals(els1, els2);
        assertEquals(els3, els4);
        assertEquals(""One"", els1.text());
        assertEquals(1, els1.size());
        assertEquals(""Two"", els3.text());
        assertEquals(1, els2.size());
    }",SelectorTest::parse_oe
jsou_20,"@Test public void testByAttributeRegex() {
        Document doc = Jsoup.parse_oe(""<p><img src=foo.png id=1><img src=bar.jpg id=2><img src=qux.JPEG id=3><img src=old.gif><img></p>"");
        Elements imgs = doc.select(""img[src~=(?i)\\.(png|jpe?g)]"");
        assertEquals(3, imgs.size());
        assertEquals(""1"", imgs.get(0).id());
        assertEquals(""2"", imgs.get(1).id());
        assertEquals(""3"", imgs.get(2).id());
    }",SelectorTest::parse_oe
jsou_21,"@Test public void testByAttributeRegexCharacterClass() {
        Document doc = Jsoup.parse_oe(""<p><img src=foo.png id=1><img src=bar.jpg id=2><img src=qux.JPEG id=3><img src=old.gif id=4></p>"");
        Elements imgs = doc.select(""img[src~=[o]]"");
        assertEquals(2, imgs.size());
        assertEquals(""1"", imgs.get(0).id());
        assertEquals(""4"", imgs.get(1).id());
    }",SelectorTest::parse_oe
jsou_22,"@Test public void testByAttributeRegexCombined() {
        Document doc = Jsoup.parse_oe(""<div><table class=x><td>Hello</td></table></div>"");
        Elements els = doc.select(""div table[class~=x|y]"");
        assertEquals(1, els.size());
        assertEquals(""Hello"", els.text());
    }",SelectorTest::parse_oe
jsou_23,"@Test public void testCombinedWithContains() {
        Document doc = Jsoup.parse_oe(""<p id=1>One</p><p>Two +</p><p>Three +</p>"");
        Elements els = doc.select(""p#1 + :contains(+)"");
        assertEquals(1, els.size());
        assertEquals(""Two +"", els.text());
        assertEquals(""p"", els.first().tagName());
    }",SelectorTest::parse_oe
jsou_24,"@Test public void testAllElements() {
        String h = ""<div><p>Hello</p><p><b>there</b></p></div>"";
        Document doc = Jsoup.parse_oe(h);
        Elements allDoc = doc.select(""*"");
        Elements allUnderDiv = doc.select(""div *"");
        assertEquals(8, allDoc.size());
        assertEquals(3, allUnderDiv.size());
        assertEquals(""p"", allUnderDiv.first().tagName());
    }",SelectorTest::parse_oe
jsou_25,"@Test public void testAllWithClass() {
        String h = ""<p class=first>One<p class=first>Two<p>Three"";
        Document doc = Jsoup.parse_oe(h);
        Elements ps = doc.select(""*.first"");
        assertEquals(2, ps.size());
    }",SelectorTest::parse_oe
jsou_26,"@Test public void testGroupOr() {
        String h = ""<div title=foo /><div title=bar /><div /><p></p><img /><span title=qux>"";
        Document doc = Jsoup.parse_oe(h);
        Elements els = doc.select(""p,div,[title]"");

        assertEquals(5, els.size());
        assertEquals(""div"", els.get(0).tagName());
        assertEquals(""foo"", els.get(0).attr(""title""));
        assertEquals(""div"", els.get(1).tagName());
        assertEquals(""bar"", els.get(1).attr(""title""));
        assertEquals(""div"", els.get(2).tagName());
        assertEquals(0,els.get(2).attr(""title"").length());// missing attributes come back as empty string assertFalse(els.get(2).hasAttr(""title""));
        assertEquals(""p"", els.get(3).tagName());
        assertEquals(""span"", els.get(4).tagName());
    }",SelectorTest::parse_oe
jsou_27,"@Test public void testGroupOrAttribute() {
        String h = ""<div id=1 /><div id=2 /><div title=foo /><div title=bar />"";
        Elements els = Jsoup.parse_oe(h).select(""[id],[title=foo]"");

        assertEquals(3, els.size());
        assertEquals(""1"", els.get(0).id());
        assertEquals(""2"", els.get(1).id());
        assertEquals(""foo"", els.get(2).attr(""title""));
    }",SelectorTest::parse_oe
jsou_28,"@Test public void descendant() {
        String h = ""<div class=head><p class=first>Hello</p><p>There</p></div><p>None</p>"";
        Document doc = Jsoup.parse_oe(h);
        Element root = doc.getElementsByClass(""HEAD"").first();

        Elements els = root.select("".head p"");
        assertEquals(2, els.size());
        assertEquals(""Hello"", els.get(0).text());
        assertEquals(""There"", els.get(1).text());

        Elements p = root.select(""p.first"");
        assertEquals(1, p.size());
        assertEquals(""Hello"", p.get(0).text());

        Elements empty = root.select(""p .first""); // self, not descend, should not match
        assertEquals(0, empty.size());

        Elements aboveRoot = root.select(""body div.head"");
        assertEquals(0, aboveRoot.size());
    }",SelectorTest::parse_oe
jsou_29,"@Test public void and() {
        String h = ""<div id=1 class='foo bar' title=bar name=qux><p class=foo title=bar>Hello</p></div"";
        Document doc = Jsoup.parse_oe(h);

        Elements div = doc.select(""div.foo"");
        assertEquals(1, div.size());
        assertEquals(""div"", div.first().tagName());

        Elements p = doc.select(""div .foo""); // space indicates like ""div *.foo""
        assertEquals(1, p.size());
        assertEquals(""p"", p.first().tagName());

        Elements div2 = doc.select(""div#1.foo.bar[title=bar][name=qux]""); // very specific!
        assertEquals(1, div2.size());
        assertEquals(""div"", div2.first().tagName());

        Elements p2 = doc.select(""div *.foo""); // space indicates like ""div *.foo""
        assertEquals(1, p2.size());
        assertEquals(""p"", p2.first().tagName());
    }",SelectorTest::parse_oe
jsou_30,"@Test public void deeperDescendant() {
        String h = ""<div class=head><p><span class=first>Hello</div><div class=head><p class=first><span>Another</span><p>Again</div>"";
        Document doc = Jsoup.parse_oe(h);
        Element root = doc.getElementsByClass(""head"").first();

        Elements els = root.select(""div p .first"");
        assertEquals(1, els.size());
        assertEquals(""Hello"", els.first().text());
        assertEquals(""span"", els.first().tagName());

        Elements aboveRoot = root.select(""body p .first"");
        assertEquals(0, aboveRoot.size());
    }",SelectorTest::parse_oe
jsou_31,"@Test public void parentChildElement() {
        String h = ""<div id=1><div id=2><div id = 3></div></div></div><div id=4></div>"";
        Document doc = Jsoup.parse_oe(h);

        Elements divs = doc.select(""div > div"");
        assertEquals(2, divs.size());
        assertEquals(""2"",divs.get(0).id());// 2 is child of 1 
        assertEquals(""3"",divs.get(1).id());// 3 is child of 2 
        Elements div2 = doc.select(""div#1 > div"");
        assertEquals(1, div2.size());
        assertEquals(""2"", div2.get(0).id());
    }",SelectorTest::parse_oe
jsou_32,"@Test public void parentWithClassChild() {
        String h = ""<h1 class=foo><a href=1 /></h1><h1 class=foo><a href=2 class=bar /></h1><h1><a href=3 /></h1>"";
        Document doc = Jsoup.parse_oe(h);

        Elements allAs = doc.select(""h1 > a"");
        assertEquals(3, allAs.size());
        assertEquals(""a"", allAs.first().tagName());

        Elements fooAs = doc.select(""h1.foo > a"");
        assertEquals(2, fooAs.size());
        assertEquals(""a"", fooAs.first().tagName());

        Elements barAs = doc.select(""h1.foo > a.bar"");
        assertEquals(1, barAs.size());
    }",SelectorTest::parse_oe
jsou_33,"@Test public void parentChildStar() {
        String h = ""<div id=1><p>Hello<p><b>there</b></p></div><div id=2><span>Hi</span></div>"";
        Document doc = Jsoup.parse_oe(h);
        Elements divChilds = doc.select(""div > *"");
        assertEquals(3, divChilds.size());
        assertEquals(""p"", divChilds.get(0).tagName());
        assertEquals(""p"", divChilds.get(1).tagName());
        assertEquals(""span"", divChilds.get(2).tagName());
    }",SelectorTest::parse_oe
jsou_34,"@Test public void multiChildDescent() {
        String h = ""<div id=foo><h1 class=bar><a href=http://example.com/>One</a></h1></div>"";
        Document doc = Jsoup.parse_oe(h);
        Elements els = doc.select(""div#foo > h1.bar > a[href*=example]"");
        assertEquals(1, els.size());
        assertEquals(""a"", els.first().tagName());
    }",SelectorTest::parse_oe
jsou_36,"@Test public void adjacentSiblings() {
        String h = ""<ol><li>One<li>Two<li>Three</ol>"";
        Document doc = Jsoup.parse_oe(h);
        Elements sibs = doc.select(""li + li"");
        assertEquals(2, sibs.size());
        assertEquals(""Two"", sibs.get(0).text());
        assertEquals(""Three"", sibs.get(1).text());
    }",SelectorTest::parse_oe
jsou_37,"@Test public void adjacentSiblingsWithId() {
        String h = ""<ol><li id=1>One<li id=2>Two<li id=3>Three</ol>"";
        Document doc = Jsoup.parse_oe(h);
        Elements sibs = doc.select(""li#1 + li#2"");
        assertEquals(1, sibs.size());
        assertEquals(""Two"", sibs.get(0).text());
    }",SelectorTest::parse_oe
jsou_38,"@Test public void notAdjacent() {
        String h = ""<ol><li id=1>One<li id=2>Two<li id=3>Three</ol>"";
        Document doc = Jsoup.parse_oe(h);
        Elements sibs = doc.select(""li#1 + li#3"");
        assertEquals(0, sibs.size());
    }",SelectorTest::parse_oe
jsou_39,"@Test public void mixCombinator() {
        String h = ""<div class=foo><ol><li>One<li>Two<li>Three</ol></div>"";
        Document doc = Jsoup.parse_oe(h);
        Elements sibs = doc.select(""body > div.foo li + li"");

        assertEquals(2, sibs.size());
        assertEquals(""Two"", sibs.get(0).text());
        assertEquals(""Three"", sibs.get(1).text());
    }",SelectorTest::parse_oe
jsou_40,"@Test public void mixCombinatorGroup() {
        String h = ""<div class=foo><ol><li>One<li>Two<li>Three</ol></div>"";
        Document doc = Jsoup.parse_oe(h);
        Elements els = doc.select("".foo > ol, ol > li + li"");

        assertEquals(3, els.size());
        assertEquals(""ol"", els.get(0).tagName());
        assertEquals(""Two"", els.get(1).text());
        assertEquals(""Three"", els.get(2).text());
    }",SelectorTest::parse_oe
jsou_41,"@Test public void generalSiblings() {
        String h = ""<ol><li id=1>One<li id=2>Two<li id=3>Three</ol>"";
        Document doc = Jsoup.parse_oe(h);
        Elements els = doc.select(""#1 ~ #3"");
        assertEquals(1, els.size());
        assertEquals(""Three"", els.first().text());
    }",SelectorTest::parse_oe
jsou_43,"@Test public void testSupportsLeadingCombinator() {
        String h = ""<div><p><span>One</span><span>Two</span></p></div>"";
        Document doc = Jsoup.parse_oe(h);

        Element p = doc.select(""div > p"").first();
        Elements spans = p.select(""> span"");
        assertEquals(2, spans.size());
        assertEquals(""One"", spans.first().text());

        // make sure doesn't get nested
        h = ""<div id=1><div id=2><div id=3></div></div></div>"";
        doc = Jsoup.parse(h);
        Element div = doc.select(""div"").select("" > div"").first();
        assertEquals(""2"", div.id());
    }",SelectorTest::parse_oe
jsou_44,"@Test public void testPseudoLessThan() {
        Document doc = Jsoup.parse_oe(""<div><p>One</p><p>Two</p><p>Three</>p></div><div><p>Four</p>"");
        Elements ps = doc.select(""div p:lt(2)"");
        assertEquals(3, ps.size());
        assertEquals(""One"", ps.get(0).text());
        assertEquals(""Two"", ps.get(1).text());
        assertEquals(""Four"", ps.get(2).text());
    }",SelectorTest::parse_oe
jsou_45,"@Test public void testPseudoGreaterThan() {
        Document doc = Jsoup.parse_oe(""<div><p>One</p><p>Two</p><p>Three</p></div><div><p>Four</p>"");
        Elements ps = doc.select(""div p:gt(0)"");
        assertEquals(2, ps.size());
        assertEquals(""Two"", ps.get(0).text());
        assertEquals(""Three"", ps.get(1).text());
    }",SelectorTest::parse_oe
