id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
springside4_162_1,springside4,TimerTest,normal_1_oe,modules/metrics/src/test/java/org/springside/modules/metrics/TimerTest.java,,,,assert,unknown,standard,assertThat
springside4_162_2,springside4,TimerTest,normal_2_oe,modules/metrics/src/test/java/org/springside/modules/metrics/TimerTest.java,,,,assert,unknown,standard,assertThat
springside4_162_3,springside4,TimerTest,normal_3_oe,modules/metrics/src/test/java/org/springside/modules/metrics/TimerTest.java,,,,assert,unknown,standard,assertThat
springside4_162_4,springside4,TimerTest,normal_4_oe,modules/metrics/src/test/java/org/springside/modules/metrics/TimerTest.java,,,,assert,unknown,standard,assertThat
springside4_162_5,springside4,TimerTest,normal_5_oe,modules/metrics/src/test/java/org/springside/modules/metrics/TimerTest.java,,,,assert,unknown,standard,assertThat
springside4_162_6,springside4,TimerTest,normal_6_oe,modules/metrics/src/test/java/org/springside/modules/metrics/TimerTest.java,,,,assert,unknown,standard,assertThat
springside4_162_7,springside4,TimerTest,normal_7_oe,modules/metrics/src/test/java/org/springside/modules/metrics/TimerTest.java,,,,assert,unknown,standard,assertThat
springside4_163_1,springside4,MetricRegistryTest,counter_1_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,assert,unknown,standard,assertThat
springside4_163_2,springside4,MetricRegistryTest,counter_2_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,assert,unknown,standard,assertThat
springside4_163_3,springside4,MetricRegistryTest,counter_3_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,assert,unknown,standard,assertThat
springside4_164_1,springside4,MetricRegistryTest,histogram_1_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,assert,unknown,standard,assertThat
springside4_164_2,springside4,MetricRegistryTest,histogram_2_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,assert,unknown,standard,assertThat
springside4_164_3,springside4,MetricRegistryTest,histogram_3_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,assert,unknown,standard,assertThat
springside4_165_1,springside4,MetricRegistryTest,execution_1_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,assert,unknown,standard,assertThat
springside4_165_2,springside4,MetricRegistryTest,execution_2_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,assert,unknown,standard,assertThat
springside4_165_3,springside4,MetricRegistryTest,execution_3_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,assert,unknown,standard,assertThat
springside4_166_1,springside4,MetricRegistryTest,defaultPcts_1_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,assert,unknown,standard,assertThat
springside4_166_2,springside4,MetricRegistryTest,defaultPcts_2_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,assert,unknown,standard,assertThat
springside4_166_3,springside4,MetricRegistryTest,defaultPcts_3_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,assert,unknown,standard,assertThat
springside4_166_4,springside4,MetricRegistryTest,defaultPcts_4_oe,modules/metrics/src/test/java/org/springside/modules/metrics/MetricRegistryTest.java,,,,assert,unknown,standard,assertThat
springside4_167_1,springside4,HistogramTest,normal_1_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_167_2,springside4,HistogramTest,normal_2_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_167_3,springside4,HistogramTest,normal_3_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_167_4,springside4,HistogramTest,normal_4_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_167_5,springside4,HistogramTest,normal_5_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_167_6,springside4,HistogramTest,normal_6_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_167_7,springside4,HistogramTest,normal_7_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_167_8,springside4,HistogramTest,normal_8_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_167_9,springside4,HistogramTest,normal_9_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_167_10,springside4,HistogramTest,normal_10_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_168_1,springside4,HistogramTest,fewData_1_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_168_2,springside4,HistogramTest,fewData_2_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_168_3,springside4,HistogramTest,fewData_3_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_168_4,springside4,HistogramTest,fewData_4_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_168_5,springside4,HistogramTest,fewData_5_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_168_6,springside4,HistogramTest,fewData_6_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_168_7,springside4,HistogramTest,fewData_7_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_169_1,springside4,HistogramTest,emptyMesures_1_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_169_2,springside4,HistogramTest,emptyMesures_2_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_169_3,springside4,HistogramTest,emptyMesures_3_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_169_4,springside4,HistogramTest,emptyMesures_4_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_170_1,springside4,HistogramTest,emptyPcts_1_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_170_2,springside4,HistogramTest,emptyPcts_2_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_170_3,springside4,HistogramTest,emptyPcts_3_oe,modules/metrics/src/test/java/org/springside/modules/metrics/HistogramTest.java,,,,assert,unknown,standard,assertThat
springside4_171_1,springside4,CounterTest,normal_1_oe,modules/metrics/src/test/java/org/springside/modules/metrics/CounterTest.java,,,,assert,unknown,standard,assertThat
springside4_171_2,springside4,CounterTest,normal_2_oe,modules/metrics/src/test/java/org/springside/modules/metrics/CounterTest.java,,,,assert,unknown,standard,assertThat
springside4_171_3,springside4,CounterTest,normal_3_oe,modules/metrics/src/test/java/org/springside/modules/metrics/CounterTest.java,,,,assert,unknown,standard,assertThat
