id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
springside4_1_1,springside4,BookBorrowServiceTest,applyBorrowRequestWithError_1_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/service/BookBorrowServiceTest.java,,,,assert,unknown,standard,fail
springside4_1_2,springside4,BookBorrowServiceTest,applyBorrowRequestWithError_2_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/service/BookBorrowServiceTest.java,,,,assert,unknown,standard,assertThat
springside4_1_3,springside4,BookBorrowServiceTest,applyBorrowRequestWithError_3_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/service/BookBorrowServiceTest.java,,,,assert,unknown,standard,assertThat
springside4_1_4,springside4,BookBorrowServiceTest,applyBorrowRequestWithError_4_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/service/BookBorrowServiceTest.java,,,,assert,unknown,standard,fail
springside4_1_5,springside4,BookBorrowServiceTest,applyBorrowRequestWithError_5_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/service/BookBorrowServiceTest.java,,,,assert,unknown,standard,assertThat
springside4_1_6,springside4,BookBorrowServiceTest,applyBorrowRequestWithError_6_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/service/BookBorrowServiceTest.java,,,,assert,unknown,standard,assertThat
springside4_2_1,springside4,BookEndpointTest,listBook_1_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_2_2,springside4,BookEndpointTest,listBook_2_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_2_3,springside4,BookEndpointTest,listBook_3_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_2_4,springside4,BookEndpointTest,listBook_4_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_2_5,springside4,BookEndpointTest,listBook_5_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_3_1,springside4,BookEndpointTest,applyRequest_1_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
springside4_3_2,springside4,BookEndpointTest,applyRequest_2_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/functional/BookEndpointTest.java,,,,assert,unknown,standard,assertThat
