id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
springside4_1_1,springside4,BookBorrowServiceTest,applyBorrowRequestWithError_1_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/service/BookBorrowServiceTest.java,,,,assert,unknown,standard,fail
springside4_1_4,springside4,BookBorrowServiceTest,applyBorrowRequestWithError_4_oe,examples/boot-api/src/test/java/org/springside/examples/bootapi/service/BookBorrowServiceTest.java,,,,assert,unknown,standard,fail
springside4_9_3,springside4,SamplerTest,always_3_oe,modules/utils/src/test/java/org/springside/modules/utils/misc/SamplerTest.java,,,,assert,unknown,standard,fail
springside4_9_5,springside4,SamplerTest,always_5_oe,modules/utils/src/test/java/org/springside/modules/utils/misc/SamplerTest.java,,,,assert,unknown,standard,fail
springside4_10_2,springside4,BasicFutureTest,test_2_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/BasicFutureTest.java,,,,assert,unknown,standard,fail
springside4_10_4,springside4,BasicFutureTest,test_4_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/BasicFutureTest.java,,,,assert,unknown,standard,fail
springside4_10_5,springside4,BasicFutureTest,test_5_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/BasicFutureTest.java,,,,assert,unknown,standard,fail
springside4_14_1,springside4,QueuableCachedThreadPoolTest,test_1_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/QueuableCachedThreadPoolTest.java,,,,assert,unknown,standard,assertThat
springside4_14_2,springside4,QueuableCachedThreadPoolTest,test_2_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/QueuableCachedThreadPoolTest.java,,,,assert,unknown,standard,assertThat
springside4_14_3,springside4,QueuableCachedThreadPoolTest,test_3_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/QueuableCachedThreadPoolTest.java,,,,assert,unknown,standard,assertThat
springside4_14_4,springside4,QueuableCachedThreadPoolTest,test_4_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/QueuableCachedThreadPoolTest.java,,,,assert,unknown,standard,assertThat
springside4_14_5,springside4,QueuableCachedThreadPoolTest,test_5_oe,modules/utils/src/test/java/org/springside/modules/utils/concurrent/threadpool/QueuableCachedThreadPoolTest.java,,,,assert,unknown,standard,fail
