id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
async_34_1,async-http-client,AsyncHttpClientRegistryTest,testGetAndRegister_1_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,assertNull
async_34_2,async-http-client,AsyncHttpClientRegistryTest,testGetAndRegister_2_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,assertNull
async_35_1,async-http-client,AsyncHttpClientRegistryTest,testDeRegister_1_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,assertFalse
async_35_2,async-http-client,AsyncHttpClientRegistryTest,testDeRegister_2_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,assertNull
async_35_4,async-http-client,AsyncHttpClientRegistryTest,testDeRegister_4_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,assertNull
async_36_1,async-http-client,AsyncHttpClientRegistryTest,testRegisterIfNew_1_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,assertNull
async_36_6,async-http-client,AsyncHttpClientRegistryTest,testRegisterIfNew_6_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,assertTrue
async_37_1,async-http-client,AsyncHttpClientRegistryTest,testClearAllInstances_1_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,assertNull
async_37_2,async-http-client,AsyncHttpClientRegistryTest,testClearAllInstances_2_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,assertNull
async_37_3,async-http-client,AsyncHttpClientRegistryTest,testClearAllInstances_3_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,assertNull
async_37_5,async-http-client,AsyncHttpClientRegistryTest,testClearAllInstances_5_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,assertEquals
async_37_6,async-http-client,AsyncHttpClientRegistryTest,testClearAllInstances_6_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,assertNull
async_37_7,async-http-client,AsyncHttpClientRegistryTest,testClearAllInstances_7_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,assertNull
async_37_8,async-http-client,AsyncHttpClientRegistryTest,testClearAllInstances_8_oe,extras/registry/src/test/java/org/asynchttpclient/extras/registry/AsyncHttpClientRegistryTest.java,,,,assert,unknown,standard,assertNull
async_74_1,async-http-client,SimpleAsyncClientErrorBehaviourTest,testAccumulateErrorBody_1_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncClientErrorBehaviourTest.java,,,,assert,unknown,standard,assertEquals
async_74_2,async-http-client,SimpleAsyncClientErrorBehaviourTest,testAccumulateErrorBody_2_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncClientErrorBehaviourTest.java,,,,assert,unknown,standard,assertEquals
async_74_3,async-http-client,SimpleAsyncClientErrorBehaviourTest,testAccumulateErrorBody_3_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncClientErrorBehaviourTest.java,,,,assert,unknown,standard,assertTrue
async_75_1,async-http-client,SimpleAsyncClientErrorBehaviourTest,testOmitErrorBody_1_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncClientErrorBehaviourTest.java,,,,assert,unknown,standard,assertEquals
async_75_2,async-http-client,SimpleAsyncClientErrorBehaviourTest,testOmitErrorBody_2_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncClientErrorBehaviourTest.java,,,,assert,unknown,standard,assertEquals
async_75_3,async-http-client,SimpleAsyncClientErrorBehaviourTest,testOmitErrorBody_3_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncClientErrorBehaviourTest.java,,,,assert,unknown,standard,assertEquals
async_76_1,async-http-client,HttpsProxyTest,testSimpleAHCConfigProxy_1_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/HttpsProxyTest.java,,,,assert,unknown,standard,assertEquals
async_77_1,async-http-client,SimpleAsyncHttpClientTest,inputStreamBodyConsumerTest_1_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertEquals
async_77_2,async-http-client,SimpleAsyncHttpClientTest,inputStreamBodyConsumerTest_2_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertEquals
async_78_1,async-http-client,SimpleAsyncHttpClientTest,stringBuilderBodyConsumerTest_1_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertEquals
async_78_2,async-http-client,SimpleAsyncHttpClientTest,stringBuilderBodyConsumerTest_2_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertEquals
async_79_1,async-http-client,SimpleAsyncHttpClientTest,byteArrayOutputStreamBodyConsumerTest_1_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertEquals
async_79_2,async-http-client,SimpleAsyncHttpClientTest,byteArrayOutputStreamBodyConsumerTest_2_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertEquals
async_80_1,async-http-client,SimpleAsyncHttpClientTest,requestByteArrayOutputStreamBodyConsumerTest_1_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertEquals
async_80_2,async-http-client,SimpleAsyncHttpClientTest,requestByteArrayOutputStreamBodyConsumerTest_2_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertEquals
async_81_1,async-http-client,SimpleAsyncHttpClientTest,testPutZeroBytesFileTest_1_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertEquals
async_82_1,async-http-client,SimpleAsyncHttpClientTest,testDerive_1_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertNotSame
async_83_1,async-http-client,SimpleAsyncHttpClientTest,testDeriveOverrideURL_1_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertEquals
async_83_2,async-http-client,SimpleAsyncHttpClientTest,testDeriveOverrideURL_2_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertEquals
async_84_12,async-http-client,SimpleAsyncHttpClientTest,testSimpleTransferListener_12_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertEquals
async_84_13,async-http-client,SimpleAsyncHttpClientTest,testSimpleTransferListener_13_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertEquals
async_85_1,async-http-client,SimpleAsyncHttpClientTest,testNullUrl_1_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_86_1,async-http-client,SimpleAsyncHttpClientTest,testCloseDerivedValidMaster_1_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertEquals
async_88_1,async-http-client,SimpleAsyncHttpClientTest,testMultiPartPut_1_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_88_2,async-http-client,SimpleAsyncHttpClientTest,testMultiPartPut_2_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_88_3,async-http-client,SimpleAsyncHttpClientTest,testMultiPartPut_3_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_88_4,async-http-client,SimpleAsyncHttpClientTest,testMultiPartPut_4_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_88_5,async-http-client,SimpleAsyncHttpClientTest,testMultiPartPut_5_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_88_6,async-http-client,SimpleAsyncHttpClientTest,testMultiPartPut_6_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_88_7,async-http-client,SimpleAsyncHttpClientTest,testMultiPartPut_7_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_89_1,async-http-client,SimpleAsyncHttpClientTest,testMultiPartPost_1_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_89_2,async-http-client,SimpleAsyncHttpClientTest,testMultiPartPost_2_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_89_3,async-http-client,SimpleAsyncHttpClientTest,testMultiPartPost_3_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_89_4,async-http-client,SimpleAsyncHttpClientTest,testMultiPartPost_4_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_89_5,async-http-client,SimpleAsyncHttpClientTest,testMultiPartPost_5_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_89_6,async-http-client,SimpleAsyncHttpClientTest,testMultiPartPost_6_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_89_7,async-http-client,SimpleAsyncHttpClientTest,testMultiPartPost_7_oe,extras/simple/src/test/java/org/asynchttpclient/extras/simple/SimpleAsyncHttpClientTest.java,,,,assert,unknown,standard,assertTrue
async_90_1,async-http-client,ClientStatsTest,testClientStatus_1_oe,client/src/test/java/org/asynchttpclient/ClientStatsTest.java,,,,assert,unknown,standard,assertEquals
async_90_2,async-http-client,ClientStatsTest,testClientStatus_2_oe,client/src/test/java/org/asynchttpclient/ClientStatsTest.java,,,,assert,unknown,standard,assertEquals
async_90_3,async-http-client,ClientStatsTest,testClientStatus_3_oe,client/src/test/java/org/asynchttpclient/ClientStatsTest.java,,,,assert,unknown,standard,assertEquals
async_90_4,async-http-client,ClientStatsTest,testClientStatus_4_oe,client/src/test/java/org/asynchttpclient/ClientStatsTest.java,,,,assert,unknown,standard,assertEquals
async_90_5,async-http-client,ClientStatsTest,testClientStatus_5_oe,client/src/test/java/org/asynchttpclient/ClientStatsTest.java,,,,assert,unknown,standard,assertNull
async_90_6,async-http-client,ClientStatsTest,testClientStatus_6_oe,client/src/test/java/org/asynchttpclient/ClientStatsTest.java,,,,assert,unknown,standard,assertEquals
