id,test_prefix,test_name
async_34_1,"  @Test
  public void testGetAndRegister_1_oe() throws IOException {
    try (AsyncHttpClient ahc = AsyncHttpClientFactory.getAsyncHttpClient()) {
      Assert.assertNull(AsyncHttpClientRegistryImpl.getInstance().get(TEST_AHC));
  }
  }
",AsyncHttpClientRegistryTest::testGetAndRegister_1_oe
async_34_2,"  @Test
  public void testGetAndRegister_2_oe() throws IOException {
    try (AsyncHttpClient ahc = AsyncHttpClientFactory.getAsyncHttpClient()) {
      // removed other assertion
      Assert.assertNull(AsyncHttpClientRegistryImpl.getInstance().addOrReplace(TEST_AHC, ahc));
  }
  }
",AsyncHttpClientRegistryTest::testGetAndRegister_2_oe
async_35_1,"  @Test
  public void testDeRegister_1_oe() throws IOException {
    try (AsyncHttpClient ahc = AsyncHttpClientFactory.getAsyncHttpClient()) {
      Assert.assertFalse(AsyncHttpClientRegistryImpl.getInstance().unregister(TEST_AHC));
  }
  }
",AsyncHttpClientRegistryTest::testDeRegister_1_oe
async_35_2,"  @Test
  public void testDeRegister_2_oe() throws IOException {
    try (AsyncHttpClient ahc = AsyncHttpClientFactory.getAsyncHttpClient()) {
      // removed other assertion
      Assert.assertNull(AsyncHttpClientRegistryImpl.getInstance().addOrReplace(TEST_AHC, ahc));
  }
  }
",AsyncHttpClientRegistryTest::testDeRegister_2_oe
async_35_4,"  @Test
  public void testDeRegister_4_oe() throws IOException {
    try (AsyncHttpClient ahc = AsyncHttpClientFactory.getAsyncHttpClient()) {
      // removed other assertion
      // removed other assertion
      // removed other assertion
      Assert.assertNull(AsyncHttpClientRegistryImpl.getInstance().get(TEST_AHC));
  }
  }
",AsyncHttpClientRegistryTest::testDeRegister_4_oe
async_36_1,"  @Test
  public void testRegisterIfNew_1_oe() throws IOException {
    try (AsyncHttpClient ahc = AsyncHttpClientFactory.getAsyncHttpClient()) {
      try (AsyncHttpClient ahc2 = AsyncHttpClientFactory.getAsyncHttpClient()) {
        Assert.assertNull(AsyncHttpClientRegistryImpl.getInstance().addOrReplace(TEST_AHC, ahc));
  }
  }
  }
",AsyncHttpClientRegistryTest::testRegisterIfNew_1_oe
async_36_6,"  @Test
  public void testRegisterIfNew_6_oe() throws IOException {
    try (AsyncHttpClient ahc = AsyncHttpClientFactory.getAsyncHttpClient()) {
      try (AsyncHttpClient ahc2 = AsyncHttpClientFactory.getAsyncHttpClient()) {
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        Assert.assertTrue(AsyncHttpClientRegistryImpl.getInstance().registerIfNew(TEST_AHC + 1, ahc));
  }
  }
  }
",AsyncHttpClientRegistryTest::testRegisterIfNew_6_oe
async_37_1,"  @Test
  public void testClearAllInstances_1_oe() throws IOException {
    try (AsyncHttpClient ahc = AsyncHttpClientFactory.getAsyncHttpClient()) {
      try (AsyncHttpClient ahc2 = AsyncHttpClientFactory.getAsyncHttpClient()) {
        try (AsyncHttpClient ahc3 = AsyncHttpClientFactory.getAsyncHttpClient()) {
          Assert.assertNull(AsyncHttpClientRegistryImpl.getInstance().addOrReplace(TEST_AHC, ahc));
  }
  }
  }
  }
",AsyncHttpClientRegistryTest::testClearAllInstances_1_oe
async_37_2,"  @Test
  public void testClearAllInstances_2_oe() throws IOException {
    try (AsyncHttpClient ahc = AsyncHttpClientFactory.getAsyncHttpClient()) {
      try (AsyncHttpClient ahc2 = AsyncHttpClientFactory.getAsyncHttpClient()) {
        try (AsyncHttpClient ahc3 = AsyncHttpClientFactory.getAsyncHttpClient()) {
          // removed other assertion
          Assert.assertNull(AsyncHttpClientRegistryImpl.getInstance().addOrReplace(TEST_AHC + 2, ahc2));
  }
  }
  }
  }
",AsyncHttpClientRegistryTest::testClearAllInstances_2_oe
async_37_3,"  @Test
  public void testClearAllInstances_3_oe() throws IOException {
    try (AsyncHttpClient ahc = AsyncHttpClientFactory.getAsyncHttpClient()) {
      try (AsyncHttpClient ahc2 = AsyncHttpClientFactory.getAsyncHttpClient()) {
        try (AsyncHttpClient ahc3 = AsyncHttpClientFactory.getAsyncHttpClient()) {
          // removed other assertion
          // removed other assertion
          Assert.assertNull(AsyncHttpClientRegistryImpl.getInstance().addOrReplace(TEST_AHC + 3, ahc3));
  }
  }
  }
  }
",AsyncHttpClientRegistryTest::testClearAllInstances_3_oe
async_37_5,"  @Test
  public void testClearAllInstances_5_oe() throws IOException {
    try (AsyncHttpClient ahc = AsyncHttpClientFactory.getAsyncHttpClient()) {
      try (AsyncHttpClient ahc2 = AsyncHttpClientFactory.getAsyncHttpClient()) {
        try (AsyncHttpClient ahc3 = AsyncHttpClientFactory.getAsyncHttpClient()) {
          // removed other assertion
          // removed other assertion
          // removed other assertion
          // removed other assertion
          AsyncHttpClientRegistryImpl.getInstance().clearAllInstances();
          Assert.assertEquals(0, AsyncHttpClientRegistryImpl.getInstance().getAllRegisteredNames().size());
  }
  }
  }
  }
",AsyncHttpClientRegistryTest::testClearAllInstances_5_oe
