id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
bcel_left_24_1,bcel,ElementValueGenTestCase,checkSerialize_1_oe,src/test/java/org/apache/bcel/ElementValueGenTestCase.java,,,,assert,unknown,standard,fail
bcel_left_25_1,bcel,AbstractTestCase,findAttribute_1_oe,src/test/java/org/apache/bcel/AbstractTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_76_1,bcel,GeneratingAnnotatedClassesTestCase,assertMethodAnnotations_1_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,custom,assertMethodAnnotations
bcel_left_76_2,bcel,GeneratingAnnotatedClassesTestCase,assertMethodAnnotations_2_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,standard,assertEquals
bcel_left_76_3,bcel,GeneratingAnnotatedClassesTestCase,assertMethodAnnotations_3_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,custom,assertArrayElementValue
bcel_left_77_1,bcel,GeneratingAnnotatedClassesTestCase,assertArrayElementValue_1_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,custom,assertArrayElementValue
bcel_left_77_2,bcel,GeneratingAnnotatedClassesTestCase,assertArrayElementValue_2_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,standard,assertEquals
bcel_left_77_3,bcel,GeneratingAnnotatedClassesTestCase,assertArrayElementValue_3_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,standard,assertEquals
bcel_left_78_1,bcel,GeneratingAnnotatedClassesTestCase,assertParameterAnnotations_1_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,custom,assertParameterAnnotations
bcel_left_78_2,bcel,GeneratingAnnotatedClassesTestCase,assertParameterAnnotations_2_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,standard,assertEquals
bcel_left_78_3,bcel,GeneratingAnnotatedClassesTestCase,assertParameterAnnotations_3_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,standard,assertEquals
bcel_left_78_4,bcel,GeneratingAnnotatedClassesTestCase,assertParameterAnnotations_4_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,custom,assertSimpleElementValue
bcel_left_79_1,bcel,GeneratingAnnotatedClassesTestCase,assertSimpleElementValue_1_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,custom,assertSimpleElementValue
bcel_left_79_2,bcel,GeneratingAnnotatedClassesTestCase,assertSimpleElementValue_2_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,standard,assertEquals
bcel_left_79_3,bcel,GeneratingAnnotatedClassesTestCase,assertSimpleElementValue_3_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,standard,assertEquals
bcel_left_85_1,bcel,AnnotationGenTestCase,checkSerialize_1_oe,src/test/java/org/apache/bcel/generic/AnnotationGenTestCase.java,,,,assert,unknown,standard,fail
