id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
bcel_left_1_1,bcel,AnonymousClassTestCase,testRegularClassIsNotAnonymous_1_oe,src/test/java/org/apache/bcel/AnonymousClassTestCase.java,,,,assert,unknown,standard,assertFalse
bcel_left_1_2,bcel,AnonymousClassTestCase,testRegularClassIsNotAnonymous_2_oe,src/test/java/org/apache/bcel/AnonymousClassTestCase.java,,,,assert,unknown,standard,assertFalse
bcel_left_2_1,bcel,AnonymousClassTestCase,testNamedInnerClassIsNotAnonymous_1_oe,src/test/java/org/apache/bcel/AnonymousClassTestCase.java,,,,assert,unknown,standard,assertFalse
bcel_left_2_2,bcel,AnonymousClassTestCase,testNamedInnerClassIsNotAnonymous_2_oe,src/test/java/org/apache/bcel/AnonymousClassTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_3_1,bcel,AnonymousClassTestCase,testStaticInnerClassIsNotAnonymous_1_oe,src/test/java/org/apache/bcel/AnonymousClassTestCase.java,,,,assert,unknown,standard,assertFalse
bcel_left_3_2,bcel,AnonymousClassTestCase,testStaticInnerClassIsNotAnonymous_2_oe,src/test/java/org/apache/bcel/AnonymousClassTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_4_1,bcel,AnonymousClassTestCase,testAnonymousInnerClassIsAnonymous_1_oe,src/test/java/org/apache/bcel/AnonymousClassTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_4_2,bcel,AnonymousClassTestCase,testAnonymousInnerClassIsAnonymous_2_oe,src/test/java/org/apache/bcel/AnonymousClassTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_5_1,bcel,PLSETestCase,testB79_1_oe,src/test/java/org/apache/bcel/PLSETestCase.java,,,,assert,unknown,standard,assertEquals
bcel_left_6_1,bcel,PLSETestCase,testB262_1_oe,src/test/java/org/apache/bcel/PLSETestCase.java,,,,assert,unknown,standard,assertEquals
bcel_left_7_1,bcel,PLSETestCase,testB295_1_oe,src/test/java/org/apache/bcel/PLSETestCase.java,,,,assert,unknown,standard,assertEquals
bcel_left_8_1,bcel,EnclosingMethodAttributeTestCase,testCheckMethodLevelNamedInnerClass_1_oe,src/test/java/org/apache/bcel/EnclosingMethodAttributeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_8_2,bcel,EnclosingMethodAttributeTestCase,testCheckMethodLevelNamedInnerClass_2_oe,src/test/java/org/apache/bcel/EnclosingMethodAttributeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_8_3,bcel,EnclosingMethodAttributeTestCase,testCheckMethodLevelNamedInnerClass_3_oe,src/test/java/org/apache/bcel/EnclosingMethodAttributeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_9_1,bcel,EnclosingMethodAttributeTestCase,testCheckClassLevelNamedInnerClass_1_oe,src/test/java/org/apache/bcel/EnclosingMethodAttributeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_9_2,bcel,EnclosingMethodAttributeTestCase,testCheckClassLevelNamedInnerClass_2_oe,src/test/java/org/apache/bcel/EnclosingMethodAttributeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_9_3,bcel,EnclosingMethodAttributeTestCase,testCheckClassLevelNamedInnerClass_3_oe,src/test/java/org/apache/bcel/EnclosingMethodAttributeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_10_1,bcel,EnclosingMethodAttributeTestCase,testAttributeSerializtion_1_oe,src/test/java/org/apache/bcel/EnclosingMethodAttributeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_10_2,bcel,EnclosingMethodAttributeTestCase,testAttributeSerializtion_2_oe,src/test/java/org/apache/bcel/EnclosingMethodAttributeTestCase.java,,,,assert,unknown,standard,assertNotNull
bcel_left_10_3,bcel,EnclosingMethodAttributeTestCase,testAttributeSerializtion_3_oe,src/test/java/org/apache/bcel/EnclosingMethodAttributeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_10_4,bcel,EnclosingMethodAttributeTestCase,testAttributeSerializtion_4_oe,src/test/java/org/apache/bcel/EnclosingMethodAttributeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_11_1,bcel,AnnotationDefaultAttributeTestCase,testMethodAnnotations_1_oe,src/test/java/org/apache/bcel/AnnotationDefaultAttributeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_11_2,bcel,AnnotationDefaultAttributeTestCase,testMethodAnnotations_2_oe,src/test/java/org/apache/bcel/AnnotationDefaultAttributeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_12_1,bcel,EnumAccessFlagTestCase,testEnumClassSaysItIs_1_oe,src/test/java/org/apache/bcel/EnumAccessFlagTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_12_2,bcel,EnumAccessFlagTestCase,testEnumClassSaysItIs_2_oe,src/test/java/org/apache/bcel/EnumAccessFlagTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_13_1,bcel,ElementValueGenTestCase,testCreateIntegerElementValue_1_oe,src/test/java/org/apache/bcel/ElementValueGenTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_14_1,bcel,ElementValueGenTestCase,testCreateFloatElementValue_1_oe,src/test/java/org/apache/bcel/ElementValueGenTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_15_1,bcel,ElementValueGenTestCase,testCreateDoubleElementValue_1_oe,src/test/java/org/apache/bcel/ElementValueGenTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_16_1,bcel,ElementValueGenTestCase,testCreateLongElementValue_1_oe,src/test/java/org/apache/bcel/ElementValueGenTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_17_1,bcel,ElementValueGenTestCase,testCreateCharElementValue_1_oe,src/test/java/org/apache/bcel/ElementValueGenTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_18_1,bcel,ElementValueGenTestCase,testCreateByteElementValue_1_oe,src/test/java/org/apache/bcel/ElementValueGenTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_19_1,bcel,ElementValueGenTestCase,testCreateBooleanElementValue_1_oe,src/test/java/org/apache/bcel/ElementValueGenTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_20_1,bcel,ElementValueGenTestCase,testCreateShortElementValue_1_oe,src/test/java/org/apache/bcel/ElementValueGenTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_21_1,bcel,ElementValueGenTestCase,testCreateStringElementValue_1_oe,src/test/java/org/apache/bcel/ElementValueGenTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_left_22_1,bcel,ElementValueGenTestCase,testCreateEnumElementValue_1_oe,src/test/java/org/apache/bcel/ElementValueGenTestCase.java,,,,assert,unknown,standard,assertTrue
