id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
commons-weaver_1,commons-weaver,FinderTest,testElements_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,multiple,unknown,standard,
commons-weaver_2,commons-weaver,FinderTest,testObjectMethods_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,multiple,unknown,standard,
commons-weaver_3,commons-weaver,FinderTest,testFindAssignableTypes_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,multiple,unknown,standard,
commons-weaver_4,commons-weaver,FinderTest,testFindAllTypes_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,multiple,unknown,standard,
commons-weaver_5,commons-weaver,ArgsTest,testCompare_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,,,,multiple,unknown,standard,
commons-weaver_6,commons-weaver,ProvidersTest,testSort_oe,processor/src/test/java/org/apache/commons/weaver/utils/ProvidersTest.java,,,,multiple,unknown,standard,
commons-weaver_7,commons-weaver,WeaveProcessorTest,testWeaveVisiting_oe,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,,,,multiple,unknown,standard,
commons-weaver_8,commons-weaver,CleanProcessorTest,testWeaveVisiting_oe,processor/src/test/java/org/apache/commons/weaver/test/CleanProcessorTest.java,,,,multiple,unknown,standard,
commons-weaver_9,commons-weaver,UtilsTest,testValidatePackageName_oe,modules/normalizer/src/test/java/org/apache/commons/weaver/normalizer/UtilsTest.java,,,,multiple,unknown,standard,
commons-weaver_10,commons-weaver,UtilsTest,testParseTypes_oe,modules/normalizer/src/test/java/org/apache/commons/weaver/normalizer/UtilsTest.java,,,,multiple,unknown,standard,
commons-weaver_11,commons-weaver,UsingArgsTest,testGetProperty_oe,modules/privilizer/weaver/src/it/sample/src/test/java/org/apache/commons/weaver/privilizer/example/UsingArgsTest.java,,,,multiple,unknown,standard,
commons-weaver_12,commons-weaver,UsingArgsTest,testGetProperties_oe,modules/privilizer/weaver/src/it/sample/src/test/java/org/apache/commons/weaver/privilizer/example/UsingArgsTest.java,,,,multiple,unknown,standard,
commons-weaver_13,commons-weaver,UsingArgsTest,testAssembleAndGetProperty_oe,modules/privilizer/weaver/src/it/sample/src/test/java/org/apache/commons/weaver/privilizer/example/UsingArgsTest.java,,,,multiple,unknown,standard,
commons-weaver_14,commons-weaver,UsingArgsTest,testThrowingCheckedException_oe,modules/privilizer/weaver/src/it/sample/src/test/java/org/apache/commons/weaver/privilizer/example/UsingArgsTest.java,,,,multiple,unknown,standard,
commons-weaver_15,commons-weaver,MethodReferencesUsingBlueprintsTest,testUtilsReadPublicConstant_oe,modules/privilizer/weaver/src/it/sample/src/test/java/org/apache/commons/weaver/privilizer/example/MethodReferencesUsingBlueprintsTest.java,,,,multiple,unknown,standard,
commons-weaver_16,commons-weaver,MethodReferencesUsingBlueprintsTest,testUtilsReadPrivateField_oe,modules/privilizer/weaver/src/it/sample/src/test/java/org/apache/commons/weaver/privilizer/example/MethodReferencesUsingBlueprintsTest.java,,,,multiple,unknown,standard,
commons-weaver_17,commons-weaver,MethodReferencesUsingBlueprintsTest,testUtilsGetProperty_oe,modules/privilizer/weaver/src/it/sample/src/test/java/org/apache/commons/weaver/privilizer/example/MethodReferencesUsingBlueprintsTest.java,,,,multiple,unknown,standard,
commons-weaver_18,commons-weaver,MethodReferencesUsingBlueprintsTest,testUtilsGetProperty_String_oe,modules/privilizer/weaver/src/it/sample/src/test/java/org/apache/commons/weaver/privilizer/example/MethodReferencesUsingBlueprintsTest.java,,,,multiple,unknown,standard,
commons-weaver_19,commons-weaver,MethodReferencesUsingBlueprintsTest,testUtilsGetProperty_int_String_oe,modules/privilizer/weaver/src/it/sample/src/test/java/org/apache/commons/weaver/privilizer/example/MethodReferencesUsingBlueprintsTest.java,,,,multiple,unknown,standard,
commons-weaver_20,commons-weaver,MethodReferencesUsingBlueprintsTest,testMoreGetProperty_oe,modules/privilizer/weaver/src/it/sample/src/test/java/org/apache/commons/weaver/privilizer/example/MethodReferencesUsingBlueprintsTest.java,,,,multiple,unknown,standard,
commons-weaver_21,commons-weaver,MethodReferencesUsingBlueprintsTest,testMoreGetTopStackElementClassName_oe,modules/privilizer/weaver/src/it/sample/src/test/java/org/apache/commons/weaver/privilizer/example/MethodReferencesUsingBlueprintsTest.java,,,,multiple,unknown,standard,
commons-weaver_22,commons-weaver,StaticPrivateMethodsTest,testGet_oe,modules/privilizer/weaver/src/it/sample/src/test/java/org/apache/commons/weaver/privilizer/example/StaticPrivateMethodsTest.java,,,,multiple,unknown,standard,
commons-weaver_23,commons-weaver,StaticNoArgsTest,testGetFoo_oe,modules/privilizer/weaver/src/it/sample/src/test/java/org/apache/commons/weaver/privilizer/example/StaticNoArgsTest.java,,,,multiple,unknown,standard,
