id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
weav_3_1,commons-weaver,FinderTest,testFindAssignableTypes_1_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.IncludesClassfile,org.apache.commons.weaver,assert,unknown,standard,assertEquals
weav_3_2,commons-weaver,FinderTest,testFindAssignableTypes_2_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.IncludesClassfile,org.apache.commons.weaver,assert,unknown,standard,assertTrue
weav_3_3,commons-weaver,FinderTest,testFindAssignableTypes_3_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.IncludesClassfile,org.apache.commons.weaver,assert,unknown,standard,assertEquals
weav_3_4,commons-weaver,FinderTest,testFindAssignableTypes_4_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.IncludesClassfile,org.apache.commons.weaver,assert,unknown,standard,assertTrue
weav_3_5,commons-weaver,FinderTest,testFindAssignableTypes_5_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.IncludesClassfile,org.apache.commons.weaver,assert,unknown,standard,assertTrue
weav_4_1,commons-weaver,FinderTest,testFindAllTypes_1_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.WithAnnotations,org.apache.commons.weaver,assert,unknown,standard,assertThat
weav_5_1,commons-weaver,ArgsTest,testCompare_1_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Args.java,org.apache.commons.weaver.utils.Args,org.apache.commons.weaver.utils,assert,unknown,standard,assertTrue
weav_5_2,commons-weaver,ArgsTest,testCompare_2_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Args.java,org.apache.commons.weaver.utils.Args,org.apache.commons.weaver.utils,assert,unknown,standard,assertTrue
weav_5_3,commons-weaver,ArgsTest,testCompare_3_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Args.java,org.apache.commons.weaver.utils.Args,org.apache.commons.weaver.utils,assert,unknown,standard,assertTrue
weav_5_4,commons-weaver,ArgsTest,testCompare_4_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Args.java,org.apache.commons.weaver.utils.Args,org.apache.commons.weaver.utils,assert,unknown,standard,assertTrue
