id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type
weav_3_1,commons-weaver,FinderTest,,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.IncludesClassfile,org.apache.commons.weaver,ASSERTION_ONLY
weav_3_2,commons-weaver,FinderTest,,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.IncludesClassfile,org.apache.commons.weaver,ASSERTION_ONLY
weav_3_3,commons-weaver,FinderTest,,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.IncludesClassfile,org.apache.commons.weaver,ASSERTION_ONLY
weav_3_4,commons-weaver,FinderTest,,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.IncludesClassfile,org.apache.commons.weaver,ASSERTION_ONLY
weav_3_5,commons-weaver,FinderTest,,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.IncludesClassfile,org.apache.commons.weaver,ASSERTION_ONLY
weav_4_1,commons-weaver,FinderTest,,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.WithAnnotations,org.apache.commons.weaver,ASSERTION_ONLY
weav_5_1,commons-weaver,ArgsTest,,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Args.java,org.apache.commons.weaver.utils.Args,org.apache.commons.weaver.utils,ASSERTION_ONLY
weav_5_2,commons-weaver,ArgsTest,,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Args.java,org.apache.commons.weaver.utils.Args,org.apache.commons.weaver.utils,ASSERTION_ONLY
weav_5_3,commons-weaver,ArgsTest,,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Args.java,org.apache.commons.weaver.utils.Args,org.apache.commons.weaver.utils,ASSERTION_ONLY
weav_5_4,commons-weaver,ArgsTest,,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Args.java,org.apache.commons.weaver.utils.Args,org.apache.commons.weaver.utils,ASSERTION_ONLY
weav_5_5,commons-weaver,ArgsTest,,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Args.java,org.apache.commons.weaver.utils.Args,org.apache.commons.weaver.utils,ASSERTION_ONLY
weav_5_6,commons-weaver,ArgsTest,,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Args.java,org.apache.commons.weaver.utils.Args,org.apache.commons.weaver.utils,ASSERTION_ONLY
weav_5_7,commons-weaver,ArgsTest,,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Args.java,org.apache.commons.weaver.utils.Args,org.apache.commons.weaver.utils,ASSERTION_ONLY
weav_5_8,commons-weaver,ArgsTest,,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Args.java,org.apache.commons.weaver.utils.Args,org.apache.commons.weaver.utils,ASSERTION_ONLY
weav_5_9,commons-weaver,ArgsTest,,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Args.java,org.apache.commons.weaver.utils.Args,org.apache.commons.weaver.utils,ASSERTION_ONLY
weav_5_10,commons-weaver,ArgsTest,,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Args.java,org.apache.commons.weaver.utils.Args,org.apache.commons.weaver.utils,ASSERTION_ONLY
weav_6_1,commons-weaver,ProvidersTest,,processor/src/test/java/org/apache/commons/weaver/utils/ProvidersTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Providers.java,org.apache.commons.weaver.utils.Providers,org.apache.commons.weaver.utils,ASSERTION_ONLY
weav_6_2,commons-weaver,ProvidersTest,,processor/src/test/java/org/apache/commons/weaver/utils/ProvidersTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/utils/Providers.java,org.apache.commons.weaver.utils.Providers,org.apache.commons.weaver.utils,ASSERTION_ONLY
weav_7_1,commons-weaver,WeaveProcessorTest,,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/WeaveProcessor.java,org.apache.commons.weaver.WeaveProcessor,org.apache.commons.weaver,ASSERTION_ONLY
weav_7_2,commons-weaver,WeaveProcessorTest,,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.IncludesClassfile,org.apache.commons.weaver,ASSERTION_ONLY
weav_7_3,commons-weaver,WeaveProcessorTest,,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/WeaveProcessor.java,org.apache.commons.weaver.WeaveProcessor,org.apache.commons.weaver,ASSERTION_ONLY
weav_7_4,commons-weaver,WeaveProcessorTest,,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.IncludesClassfile,org.apache.commons.weaver,ASSERTION_ONLY
weav_7_6,commons-weaver,WeaveProcessorTest,,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/Finder.java,org.apache.commons.weaver.Finder.IncludesClassfile,org.apache.commons.weaver,ASSERTION_ONLY
weav_7_8,commons-weaver,WeaveProcessorTest,,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-weaver/processor/src/main/java/org/apache/commons/weaver/WeaveProcessor.java,org.apache.commons.weaver.WeaveProcessor,org.apache.commons.weaver,ASSERTION_ONLY
