id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
weav_3_1,commons-weaver,FinderTest,testFindAssignableTypes_1_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertEquals
weav_3_2,commons-weaver,FinderTest,testFindAssignableTypes_2_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertTrue
weav_3_3,commons-weaver,FinderTest,testFindAssignableTypes_3_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertEquals
weav_3_4,commons-weaver,FinderTest,testFindAssignableTypes_4_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertTrue
weav_3_5,commons-weaver,FinderTest,testFindAssignableTypes_5_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertTrue
weav_4_1,commons-weaver,FinderTest,testFindAllTypes_1_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertThat
weav_5_1,commons-weaver,ArgsTest,testCompare_1_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,,,,assert,unknown,standard,assertTrue
weav_5_2,commons-weaver,ArgsTest,testCompare_2_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,,,,assert,unknown,standard,assertTrue
weav_5_3,commons-weaver,ArgsTest,testCompare_3_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,,,,assert,unknown,standard,assertTrue
weav_5_4,commons-weaver,ArgsTest,testCompare_4_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,,,,assert,unknown,standard,assertTrue
weav_5_5,commons-weaver,ArgsTest,testCompare_5_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,,,,assert,unknown,standard,assertTrue
weav_5_6,commons-weaver,ArgsTest,testCompare_6_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,,,,assert,unknown,standard,assertTrue
weav_5_7,commons-weaver,ArgsTest,testCompare_7_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,,,,assert,unknown,standard,assertTrue
weav_5_8,commons-weaver,ArgsTest,testCompare_8_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,,,,assert,unknown,standard,assertTrue
weav_5_9,commons-weaver,ArgsTest,testCompare_9_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,,,,assert,unknown,standard,assertTrue
weav_5_10,commons-weaver,ArgsTest,testCompare_10_oe,processor/src/test/java/org/apache/commons/weaver/utils/ArgsTest.java,,,,assert,unknown,standard,assertTrue
weav_6_1,commons-weaver,ProvidersTest,testSort_1_oe,processor/src/test/java/org/apache/commons/weaver/utils/ProvidersTest.java,,,,assert,unknown,standard,assertThat
weav_6_2,commons-weaver,ProvidersTest,testSort_2_oe,processor/src/test/java/org/apache/commons/weaver/utils/ProvidersTest.java,,,,assert,unknown,standard,assertThat
weav_7_1,commons-weaver,WeaveProcessorTest,testWeaveVisiting_1_oe,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,,,,assert,unknown,standard,assertEquals
weav_7_2,commons-weaver,WeaveProcessorTest,testWeaveVisiting_2_oe,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,,,,assert,unknown,standard,assertEquals
weav_7_3,commons-weaver,WeaveProcessorTest,testWeaveVisiting_3_oe,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,,,,assert,unknown,standard,assertEquals
weav_7_4,commons-weaver,WeaveProcessorTest,testWeaveVisiting_4_oe,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,,,,assert,unknown,standard,assertEquals
weav_7_5,commons-weaver,WeaveProcessorTest,testWeaveVisiting_5_oe,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,,,,assert,unknown,standard,assertEquals
weav_7_6,commons-weaver,WeaveProcessorTest,testWeaveVisiting_6_oe,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,,,,assert,unknown,standard,assertEquals
weav_7_7,commons-weaver,WeaveProcessorTest,testWeaveVisiting_7_oe,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,,,,assert,unknown,standard,assertEquals
weav_7_8,commons-weaver,WeaveProcessorTest,testWeaveVisiting_8_oe,processor/src/test/java/org/apache/commons/weaver/test/WeaveProcessorTest.java,,,,assert,unknown,standard,assertTrue
weav_8_1,commons-weaver,CleanProcessorTest,testWeaveVisiting_1_oe,processor/src/test/java/org/apache/commons/weaver/test/CleanProcessorTest.java,,,,assert,unknown,standard,assertFalse
weav_8_2,commons-weaver,CleanProcessorTest,testWeaveVisiting_2_oe,processor/src/test/java/org/apache/commons/weaver/test/CleanProcessorTest.java,,,,assert,unknown,standard,assertFalse
weav_9_1,commons-weaver,UtilsTest,testValidatePackageName_1_oe,modules/normalizer/src/test/java/org/apache/commons/weaver/normalizer/UtilsTest.java,,,,assert,unknown,standard,assertEquals
weav_9_2,commons-weaver,UtilsTest,testValidatePackageName_2_oe,modules/normalizer/src/test/java/org/apache/commons/weaver/normalizer/UtilsTest.java,,,,assert,unknown,standard,assertEquals
weav_9_3,commons-weaver,UtilsTest,testValidatePackageName_3_oe,modules/normalizer/src/test/java/org/apache/commons/weaver/normalizer/UtilsTest.java,,,,assert,unknown,standard,assertEquals
weav_9_4,commons-weaver,UtilsTest,testValidatePackageName_4_oe,modules/normalizer/src/test/java/org/apache/commons/weaver/normalizer/UtilsTest.java,,,,assert,unknown,standard,assertEquals
weav_9_5,commons-weaver,UtilsTest,testValidatePackageName_5_oe,modules/normalizer/src/test/java/org/apache/commons/weaver/normalizer/UtilsTest.java,,,,assert,unknown,standard,assertEquals
weav_9_6,commons-weaver,UtilsTest,testValidatePackageName_6_oe,modules/normalizer/src/test/java/org/apache/commons/weaver/normalizer/UtilsTest.java,,,,assert,unknown,standard,assertEquals
weav_9_7,commons-weaver,UtilsTest,testValidatePackageName_7_oe,modules/normalizer/src/test/java/org/apache/commons/weaver/normalizer/UtilsTest.java,,,,assert,unknown,standard,assertEquals
weav_9_8,commons-weaver,UtilsTest,testValidatePackageName_8_oe,modules/normalizer/src/test/java/org/apache/commons/weaver/normalizer/UtilsTest.java,,,,assert,unknown,standard,assertEquals
weav_9_9,commons-weaver,UtilsTest,testValidatePackageName_9_oe,modules/normalizer/src/test/java/org/apache/commons/weaver/normalizer/UtilsTest.java,,,,assert,unknown,standard,assertEquals
weav_9_10,commons-weaver,UtilsTest,testValidatePackageName_10_oe,modules/normalizer/src/test/java/org/apache/commons/weaver/normalizer/UtilsTest.java,,,,assert,unknown,standard,assertEquals
weav_9_11,commons-weaver,UtilsTest,testValidatePackageName_11_oe,modules/normalizer/src/test/java/org/apache/commons/weaver/normalizer/UtilsTest.java,,,,assert,unknown,standard,assertEquals
weav_9_12,commons-weaver,UtilsTest,testValidatePackageName_12_oe,modules/normalizer/src/test/java/org/apache/commons/weaver/normalizer/UtilsTest.java,,,,assert,unknown,standard,assertEquals
