id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
weav_1_1,commons-weaver,FinderTest,testElements_1_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertEquals
weav_1_2,commons-weaver,FinderTest,testElements_2_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertFalse
weav_1_3,commons-weaver,FinderTest,testElements_3_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertTrue
weav_1_4,commons-weaver,FinderTest,testElements_4_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertEquals
weav_1_5,commons-weaver,FinderTest,testElements_5_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertArrayEquals
weav_1_6,commons-weaver,FinderTest,testElements_6_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertEquals
weav_1_7,commons-weaver,FinderTest,testElements_7_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertArrayEquals
weav_1_8,commons-weaver,FinderTest,testElements_8_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertEquals
weav_1_9,commons-weaver,FinderTest,testElements_9_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertTrue
weav_1_10,commons-weaver,FinderTest,testElements_10_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertEquals
weav_1_11,commons-weaver,FinderTest,testElements_11_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertTrue
weav_1_12,commons-weaver,FinderTest,testElements_12_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertEquals
weav_1_13,commons-weaver,FinderTest,testElements_13_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertArrayEquals
weav_1_14,commons-weaver,FinderTest,testElements_14_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertEquals
weav_1_15,commons-weaver,FinderTest,testElements_15_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertArrayEquals
weav_1_16,commons-weaver,FinderTest,testElements_16_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertFalse
weav_1_17,commons-weaver,FinderTest,testElements_17_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertTrue
weav_1_18,commons-weaver,FinderTest,testElements_18_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertEquals
weav_1_19,commons-weaver,FinderTest,testElements_19_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertArrayEquals
weav_1_20,commons-weaver,FinderTest,testElements_20_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertEquals
weav_1_21,commons-weaver,FinderTest,testElements_21_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertArrayEquals
weav_1_22,commons-weaver,FinderTest,testElements_22_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertEquals
weav_1_23,commons-weaver,FinderTest,testElements_23_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertTrue
weav_1_24,commons-weaver,FinderTest,testElements_24_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertEquals
weav_1_25,commons-weaver,FinderTest,testElements_25_oe,processor/src/test/java/org/apache/commons/weaver/FinderTest.java,,,,assert,unknown,standard,assertTrue
