id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version
net-_1_1,commons-net-3.8.0,SocketClientFunctionalTest,testProxySettings_1_oe,src/test/java/org/apache/commons/net/SocketClientFunctionalTest.java,,,,assert,unknown
net-_2_1,commons-net-3.8.0,SocketClientTest,testProxySettings_1_oe,src/test/java/org/apache/commons/net/SocketClientTest.java,,,,assert,unknown
net-_2_2,commons-net-3.8.0,SocketClientTest,testProxySettings_2_oe,src/test/java/org/apache/commons/net/SocketClientTest.java,,,,assert,unknown
net-_2_3,commons-net-3.8.0,SocketClientTest,testProxySettings_3_oe,src/test/java/org/apache/commons/net/SocketClientTest.java,,,,assert,unknown
net-_18_1,commons-net-3.8.0,TFTPServerPathTest,testReadOnly_1_oe,src/test/java/org/apache/commons/net/tftp/TFTPServerPathTest.java,,,,assert,unknown
net-_18_2,commons-net-3.8.0,TFTPServerPathTest,testReadOnly_2_oe,src/test/java/org/apache/commons/net/tftp/TFTPServerPathTest.java,,,,assert,unknown
net-_18_3,commons-net-3.8.0,TFTPServerPathTest,testReadOnly_3_oe,src/test/java/org/apache/commons/net/tftp/TFTPServerPathTest.java,,,,assert,unknown
net-_19_1,commons-net-3.8.0,TFTPServerPathTest,testWriteOnly_1_oe,src/test/java/org/apache/commons/net/tftp/TFTPServerPathTest.java,,,,assert,unknown
net-_19_2,commons-net-3.8.0,TFTPServerPathTest,testWriteOnly_2_oe,src/test/java/org/apache/commons/net/tftp/TFTPServerPathTest.java,,,,assert,unknown
net-_19_3,commons-net-3.8.0,TFTPServerPathTest,testWriteOnly_3_oe,src/test/java/org/apache/commons/net/tftp/TFTPServerPathTest.java,,,,assert,unknown
net-_20_1,commons-net-3.8.0,TFTPServerPathTest,testWriteOutsideHome_1_oe,src/test/java/org/apache/commons/net/tftp/TFTPServerPathTest.java,,,,assert,unknown
net-_20_2,commons-net-3.8.0,TFTPServerPathTest,testWriteOutsideHome_2_oe,src/test/java/org/apache/commons/net/tftp/TFTPServerPathTest.java,,,,assert,unknown
net-_20_3,commons-net-3.8.0,TFTPServerPathTest,testWriteOutsideHome_3_oe,src/test/java/org/apache/commons/net/tftp/TFTPServerPathTest.java,,,,assert,unknown
net-_21_1,commons-net-3.8.0,TFTPTest,testASCIIDownloads_1_oe,src/test/java/org/apache/commons/net/tftp/TFTPTest.java,,,,assert,unknown
net-_22_1,commons-net-3.8.0,TestTimeInfo,testEquals_1_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_22_2,commons-net-3.8.0,TestTimeInfo,testEquals_2_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_22_3,commons-net-3.8.0,TestTimeInfo,testEquals_3_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_23_1,commons-net-3.8.0,TestTimeInfo,testComputeDetails_1_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_23_2,commons-net-3.8.0,TestTimeInfo,testComputeDetails_2_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_23_3,commons-net-3.8.0,TestTimeInfo,testComputeDetails_3_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_23_4,commons-net-3.8.0,TestTimeInfo,testComputeDetails_4_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_23_5,commons-net-3.8.0,TestTimeInfo,testComputeDetails_5_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_24_1,commons-net-3.8.0,TestTimeInfo,testAddress_1_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_24_2,commons-net-3.8.0,TestTimeInfo,testAddress_2_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_25_1,commons-net-3.8.0,TestTimeInfo,testZeroTime_1_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_25_2,commons-net-3.8.0,TestTimeInfo,testZeroTime_2_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_25_3,commons-net-3.8.0,TestTimeInfo,testZeroTime_3_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_25_4,commons-net-3.8.0,TestTimeInfo,testZeroTime_4_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_25_5,commons-net-3.8.0,TestTimeInfo,testZeroTime_5_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_26_1,commons-net-3.8.0,TestTimeInfo,testNotEquals_1_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_26_2,commons-net-3.8.0,TestTimeInfo,testNotEquals_2_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_26_3,commons-net-3.8.0,TestTimeInfo,testNotEquals_3_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_26_4,commons-net-3.8.0,TestTimeInfo,testNotEquals_4_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_26_5,commons-net-3.8.0,TestTimeInfo,testNotEquals_5_oe,src/test/java/org/apache/commons/net/ntp/TestTimeInfo.java,,,,assert,unknown
net-_27_1,commons-net-3.8.0,TestNtpPacket,testCreate_1_oe,src/test/java/org/apache/commons/net/ntp/TestNtpPacket.java,,,,assert,unknown
net-_27_2,commons-net-3.8.0,TestNtpPacket,testCreate_2_oe,src/test/java/org/apache/commons/net/ntp/TestNtpPacket.java,,,,assert,unknown
net-_27_3,commons-net-3.8.0,TestNtpPacket,testCreate_3_oe,src/test/java/org/apache/commons/net/ntp/TestNtpPacket.java,,,,assert,unknown
net-_27_4,commons-net-3.8.0,TestNtpPacket,testCreate_4_oe,src/test/java/org/apache/commons/net/ntp/TestNtpPacket.java,,,,assert,unknown
net-_27_5,commons-net-3.8.0,TestNtpPacket,testCreate_5_oe,src/test/java/org/apache/commons/net/ntp/TestNtpPacket.java,,,,assert,unknown
net-_27_6,commons-net-3.8.0,TestNtpPacket,testCreate_6_oe,src/test/java/org/apache/commons/net/ntp/TestNtpPacket.java,,,,assert,unknown
net-_27_7,commons-net-3.8.0,TestNtpPacket,testCreate_7_oe,src/test/java/org/apache/commons/net/ntp/TestNtpPacket.java,,,,assert,unknown
net-_27_8,commons-net-3.8.0,TestNtpPacket,testCreate_8_oe,src/test/java/org/apache/commons/net/ntp/TestNtpPacket.java,,,,assert,unknown
net-_27_9,commons-net-3.8.0,TestNtpPacket,testCreate_9_oe,src/test/java/org/apache/commons/net/ntp/TestNtpPacket.java,,,,assert,unknown
net-_27_10,commons-net-3.8.0,TestNtpPacket,testCreate_10_oe,src/test/java/org/apache/commons/net/ntp/TestNtpPacket.java,,,,assert,unknown
net-_27_11,commons-net-3.8.0,TestNtpPacket,testCreate_11_oe,src/test/java/org/apache/commons/net/ntp/TestNtpPacket.java,,,,assert,unknown
net-_27_12,commons-net-3.8.0,TestNtpPacket,testCreate_12_oe,src/test/java/org/apache/commons/net/ntp/TestNtpPacket.java,,,,assert,unknown
net-_27_13,commons-net-3.8.0,TestNtpPacket,testCreate_13_oe,src/test/java/org/apache/commons/net/ntp/TestNtpPacket.java,,,,assert,unknown
