id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
bean_69_10,commons-beanutils,MethodUtilsTestCase,testSimpleStatic1_10_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown,standard,fail
bean_70_10,commons-beanutils,MethodUtilsTestCase,testSimpleStatic2_10_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown,standard,fail
bean_71_25,commons-beanutils,MethodUtilsTestCase,testSimpleStatic3_25_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown,standard,fail
bean_72_7,commons-beanutils,MethodUtilsTestCase,testPublicSub_7_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown,standard,fail
bean_72_9,commons-beanutils,MethodUtilsTestCase,testPublicSub_9_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown,standard,fail
bean_72_11,commons-beanutils,MethodUtilsTestCase,testPublicSub_11_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown,standard,fail
bean_72_13,commons-beanutils,MethodUtilsTestCase,testPublicSub_13_oe,src/test/java/org/apache/commons/beanutils/MethodUtilsTestCase.java,,,,assert,unknown,standard,fail
bean_80_2,commons-beanutils,DynaResultSetTestCase,testNewInstance_2_oe,src/test/java/org/apache/commons/beanutils/DynaResultSetTestCase.java,,,,assert,unknown,standard,fail
bean_81_2,commons-beanutils,DynaResultSetTestCase,testIteratorCount_2_oe,src/test/java/org/apache/commons/beanutils/DynaResultSetTestCase.java,,,,assert,unknown,standard,fail
bean_83_1,commons-beanutils,DynaResultSetTestCase,testIteratorResultsNormalCase_1_oe,src/test/java/org/apache/commons/beanutils/DynaResultSetTestCase.java,,,,assert,unknown,standard,fail
bean_84_2,commons-beanutils,BeanMapTestCase,testBeanMapClone_2_oe,src/test/java/org/apache/commons/beanutils/BeanMapTestCase.java,,,,assert,unknown,standard,fail
bean_91_2,commons-beanutils,BeanMapTestCase,testExceptionThrowFromClone_2_oe,src/test/java/org/apache/commons/beanutils/BeanMapTestCase.java,,,,assert,unknown,standard,fail
bean_91_6,commons-beanutils,BeanMapTestCase,testExceptionThrowFromClone_6_oe,src/test/java/org/apache/commons/beanutils/BeanMapTestCase.java,,,,assert,unknown,standard,fail
bean_92_2,commons-beanutils,BeanMapTestCase,testExceptionThrowFromClear_2_oe,src/test/java/org/apache/commons/beanutils/BeanMapTestCase.java,,,,assert,unknown,standard,fail
bean_93_2,commons-beanutils,BeanMapTestCase,testExceptionThrowFromPut_2_oe,src/test/java/org/apache/commons/beanutils/BeanMapTestCase.java,,,,assert,unknown,standard,fail
bean_101_8,commons-beanutils,ConvertUtilsTestCase,testSeparateConvertInstances_8_oe,src/test/java/org/apache/commons/beanutils/ConvertUtilsTestCase.java,,,,assert,unknown,standard,fail
bean_160_2,commons-beanutils,BasicDynaBeanTestCase,testGetDescriptorArguments_2_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown,standard,fail
bean_160_4,commons-beanutils,BasicDynaBeanTestCase,testGetDescriptorArguments_4_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown,standard,fail
bean_161_2,commons-beanutils,BasicDynaBeanTestCase,testGetDescriptors_2_oe,src/test/java/org/apache/commons/beanutils/BasicDynaBeanTestCase.java,,,,assert,unknown,standard,fail
