id,test_prefix,test_name
geom_6_1,"    @Test
    void testToPolygon_failure_1_oe() {
        // arrange
        final SimpleFacetDefinition f = new SimpleFacetDefinition(Arrays.asList(
                Vector3D.ZERO, Vector3D.ZERO, Vector3D.ZERO));

        // act/assert
        try {
    FacetDefinitions.toPolygon(f, TEST_PRECISION);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
    }
",FacetDefinitionsTest::testToPolygon_failure_1_oe
geom_13_6,"    @Test
    void testFacetIterator_6_oe() {
        // arrange
        final StubFacetDefinitionReader reader = new StubFacetDefinitionReader(Arrays.asList(FACET_1, FACET_2));
        final FacetDefinitionReaderIterator it = new FacetDefinitionReaderIterator(reader);

        // act/assert
        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        try {
    it.next();
    fail(""NoSuchElementException"");
} catch (NoSuchElementException e) {
}
    }
",AbstractBoundaryReadHandler3DTest::testFacetIterator_6_oe
geom_15_3,"    @Test
    void testProperties_verticesOnly_3_oe() {
        // act
        final SimpleFacetDefinition f = new SimpleFacetDefinition(new ArrayList<>(FACET_PTS));

        // assert
        // removed other assertion
        // removed other assertion

        final List<Vector3D> vertices = f.getVertices();
        final Vector3D toAdd = FACET_PTS.get(0);
        try {
    vertices.add(toAdd);
    fail(""UnsupportedOperationException"");
} catch (UnsupportedOperationException e) {
}
    }
",SimpleFacetDefinitionTest::testProperties_verticesOnly_3_oe
geom_16_3,"    @Test
    void testProperties_verticesAndNormal_3_oe() {
        // arrange
        final Vector3D normal = Vector3D.ZERO; // invalid normal is accepted

        // act
        final SimpleFacetDefinition f = new SimpleFacetDefinition(new ArrayList<>(FACET_PTS), normal);

        // assert
        // removed other assertion
        // removed other assertion

        final List<Vector3D> vertices = f.getVertices();
        final Vector3D toAdd = FACET_PTS.get(0);
        try {
    vertices.add(toAdd);
    fail(""UnsupportedOperationException"");
} catch (UnsupportedOperationException e) {
}
    }
",SimpleFacetDefinitionTest::testProperties_verticesAndNormal_3_oe
geom_48_1,"    @Test
    void testRead_notEnoughBytes_1_oe() {
        // arrange
        final ByteArrayInputStream in = new ByteArrayInputStream(new byte[1]);
        final GeometryInput input = new StreamGeometryInput(in);

        // act/assert
        try {
    handler.facetDefinitionReader(input);
    fail(""IllegalStateException"");
} catch (IllegalStateException e) {
}
    }
",StlBoundaryReadHandler3DTest::testRead_notEnoughBytes_1_oe
geom_49_1,"    @Test
    void testRead_closesInputOnReaderCreationFailure_1_oe() {
        // arrange
        final CloseCountInputStream in = new CloseCountInputStream(new ByteArrayInputStream(new byte[1]));
        final GeometryInput input = new StreamGeometryInput(in);

        // act/assert
        try {
    handler.facetDefinitionReader(input);
    fail(""IllegalStateException"");
} catch (IllegalStateException e) {
}
    }
",StlBoundaryReadHandler3DTest::testRead_closesInputOnReaderCreationFailure_1_oe
geom_243_1,"    @Test
    void testRead_handlerNotFound_1_oe() {
        // arrange
        final StubReadHandler r1 = new StubReadHandler(FMT_A);
        manager.registerReadHandler(r1);

        final StubGeometryInput inputA = new StubGeometryInput(""file.a"");
        final StubGeometryInput inputB = new StubGeometryInput(""file.b"");
        final StubGeometryInput inputNull = new StubGeometryInput(null);

        final Precision.DoubleEquivalence precision = Precision.doubleEquivalenceOfEpsilon(1e-4);

        // act/assert
        try {
    manager.read(inputA, FMT_B, precision);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
    }
",BoundaryIOManagerTest::testRead_handlerNotFound_1_oe
geom_243_2,"    @Test
    void testRead_handlerNotFound_2_oe() {
        // arrange
        final StubReadHandler r1 = new StubReadHandler(FMT_A);
        manager.registerReadHandler(r1);

        final StubGeometryInput inputA = new StubGeometryInput(""file.a"");
        final StubGeometryInput inputB = new StubGeometryInput(""file.b"");
        final StubGeometryInput inputNull = new StubGeometryInput(null);

        final Precision.DoubleEquivalence precision = Precision.doubleEquivalenceOfEpsilon(1e-4);

        // act/assert
        // removed other assertion
        try {
    manager.read(inputB, null, precision);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
    }
",BoundaryIOManagerTest::testRead_handlerNotFound_2_oe
geom_243_3,"    @Test
    void testRead_handlerNotFound_3_oe() {
        // arrange
        final StubReadHandler r1 = new StubReadHandler(FMT_A);
        manager.registerReadHandler(r1);

        final StubGeometryInput inputA = new StubGeometryInput(""file.a"");
        final StubGeometryInput inputB = new StubGeometryInput(""file.b"");
        final StubGeometryInput inputNull = new StubGeometryInput(null);

        final Precision.DoubleEquivalence precision = Precision.doubleEquivalenceOfEpsilon(1e-4);

        // act/assert
        // removed other assertion
        // removed other assertion
        try {
    manager.read(inputNull, null, precision);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
    }
",BoundaryIOManagerTest::testRead_handlerNotFound_3_oe
geom_246_1,"    @Test
    void testBoundaries_handlerNotFound_1_oe() {
        // arrange
        final StubReadHandler r1 = new StubReadHandler(FMT_A);
        manager.registerReadHandler(r1);

        final StubGeometryInput inputA = new StubGeometryInput(""file.a"");
        final StubGeometryInput inputB = new StubGeometryInput(""file.b"");
        final StubGeometryInput inputNull = new StubGeometryInput(null);

        final Precision.DoubleEquivalence precision = Precision.doubleEquivalenceOfEpsilon(1e-4);

        // act/assert
        try {
    manager.boundaries(inputA, FMT_B, precision);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
    }
",BoundaryIOManagerTest::testBoundaries_handlerNotFound_1_oe
geom_246_2,"    @Test
    void testBoundaries_handlerNotFound_2_oe() {
        // arrange
        final StubReadHandler r1 = new StubReadHandler(FMT_A);
        manager.registerReadHandler(r1);

        final StubGeometryInput inputA = new StubGeometryInput(""file.a"");
        final StubGeometryInput inputB = new StubGeometryInput(""file.b"");
        final StubGeometryInput inputNull = new StubGeometryInput(null);

        final Precision.DoubleEquivalence precision = Precision.doubleEquivalenceOfEpsilon(1e-4);

        // act/assert
        // removed other assertion
        try {
    manager.boundaries(inputB, null, precision);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
    }
",BoundaryIOManagerTest::testBoundaries_handlerNotFound_2_oe
geom_246_3,"    @Test
    void testBoundaries_handlerNotFound_3_oe() {
        // arrange
        final StubReadHandler r1 = new StubReadHandler(FMT_A);
        manager.registerReadHandler(r1);

        final StubGeometryInput inputA = new StubGeometryInput(""file.a"");
        final StubGeometryInput inputB = new StubGeometryInput(""file.b"");
        final StubGeometryInput inputNull = new StubGeometryInput(null);

        final Precision.DoubleEquivalence precision = Precision.doubleEquivalenceOfEpsilon(1e-4);

        // act/assert
        // removed other assertion
        // removed other assertion
        try {
    manager.boundaries(inputNull, null, precision);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
    }
",BoundaryIOManagerTest::testBoundaries_handlerNotFound_3_oe
geom_249_1,"    @Test
    void testWrite_handlerNotFound_1_oe() {
        // arrange
        final StubWriteHandler w1 = new StubWriteHandler(FMT_A);
        manager.registerWriteHandler(w1);

        final StubGeometryOutput outputA = new StubGeometryOutput(""file.a"");
        final StubGeometryOutput outputB = new StubGeometryOutput(""file.b"");
        final StubGeometryOutput nullOutput = new StubGeometryOutput(null);

        final TestBoundaryList src = BOUNDARY_LIST;

        // act/assert
        try {
    manager.write(src, outputA, FMT_B);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
    }
",BoundaryIOManagerTest::testWrite_handlerNotFound_1_oe
geom_249_2,"    @Test
    void testWrite_handlerNotFound_2_oe() {
        // arrange
        final StubWriteHandler w1 = new StubWriteHandler(FMT_A);
        manager.registerWriteHandler(w1);

        final StubGeometryOutput outputA = new StubGeometryOutput(""file.a"");
        final StubGeometryOutput outputB = new StubGeometryOutput(""file.b"");
        final StubGeometryOutput nullOutput = new StubGeometryOutput(null);

        final TestBoundaryList src = BOUNDARY_LIST;

        // act/assert
        // removed other assertion
        try {
    manager.write(src, outputB, null);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
    }
",BoundaryIOManagerTest::testWrite_handlerNotFound_2_oe
geom_249_3,"    @Test
    void testWrite_handlerNotFound_3_oe() {
        // arrange
        final StubWriteHandler w1 = new StubWriteHandler(FMT_A);
        manager.registerWriteHandler(w1);

        final StubGeometryOutput outputA = new StubGeometryOutput(""file.a"");
        final StubGeometryOutput outputB = new StubGeometryOutput(""file.b"");
        final StubGeometryOutput nullOutput = new StubGeometryOutput(null);

        final TestBoundaryList src = BOUNDARY_LIST;

        // act/assert
        // removed other assertion
        // removed other assertion
        try {
    manager.write(src, nullOutput, null);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
    }
",BoundaryIOManagerTest::testWrite_handlerNotFound_3_oe
geom_288_1,"    @Test
    void testGetCurrentTokenAsDouble_includedNumberFormatExceptionOnFailure_1_oe() {
        // arrange
        final SimpleTextParser p = parser(""abc"");
        p.nextLine();

        // act/assert
        final Throwable exc = Assertions.assertThrows(IllegalStateException.class, () -> p.getCurrentTokenAsDouble());
    }
",SimpleTextParserTest::testGetCurrentTokenAsDouble_includedNumberFormatExceptionOnFailure_1_oe
geom_291_1,"    @Test
    void testGetCurrentTokenAsInt_includedNumberFormatExceptionOnFailure_1_oe() {
        // arrange
        final SimpleTextParser p = parser(""abc"");
        p.nextLine();

        // act/assert
        final Throwable exc = Assertions.assertThrows(IllegalStateException.class, () -> p.getCurrentTokenAsInt());
    }
",SimpleTextParserTest::testGetCurrentTokenAsInt_includedNumberFormatExceptionOnFailure_1_oe
geom_360_1,"    @Test
    void testTryApplyCloseable_functionThrows_inputCloseThrows_1_oe() {
        // arrange
        final CloseCountInputStream in = new CloseCountInputStream(new CloseFailByteArrayInputStream(new byte[0]));

        // act/assert
        final Throwable thr = Assertions.assertThrows(UncheckedIOException.class, () -> { GeometryIOUtils.tryApplyCloseable(i -> { throw new IOException(""fn""); }, () -> in); });
    }
",GeometryIOUtilsTest::testTryApplyCloseable_functionThrows_inputCloseThrows_1_oe
geom_379_4,"    @Test
    void testFromPoints_invalidPoints_4_oe() {
        // arrange
        final Point2S p1 = Point2S.of(0, Angle.PI_OVER_TWO);
        final Point2S p2 = Point2S.of(Math.PI, Angle.PI_OVER_TWO);

        // act/assert
        // removed other assertion

        // removed other assertion

        // removed other assertion

        try {
    GreatCircles.fromPoints(p1, Point2S.NaN, TEST_PRECISION);
    fail(""IllegalArgumentException"");
} catch (IllegalArgumentException e) {
}
    }
",GreatCircleTest::testFromPoints_invalidPoints_4_oe
