id,test_prefix,test_name
geom_13_4,"    @Test
    void testFacetIterator_4_oe() {
        // arrange
        final StubFacetDefinitionReader reader = new StubFacetDefinitionReader(Arrays.asList(FACET_1, FACET_2));
        final FacetDefinitionReaderIterator it = new FacetDefinitionReaderIterator(reader);

        // act/assert
        // removed other assertion
        // removed other assertion

        // removed other assertion
        Assertions.assertSame(FACET_2, it.next());
    }
",AbstractBoundaryReadHandler3DTest::testFacetIterator_4_oe
geom_13_5,"    @Test
    void testFacetIterator_5_oe() {
        // arrange
        final StubFacetDefinitionReader reader = new StubFacetDefinitionReader(Arrays.asList(FACET_1, FACET_2));
        final FacetDefinitionReaderIterator it = new FacetDefinitionReaderIterator(reader);

        // act/assert
        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        Assertions.assertFalse(it.hasNext());
    }
",AbstractBoundaryReadHandler3DTest::testFacetIterator_5_oe
geom_13_6,"    @Test
    void testFacetIterator_6_oe() {
        // arrange
        final StubFacetDefinitionReader reader = new StubFacetDefinitionReader(Arrays.asList(FACET_1, FACET_2));
        final FacetDefinitionReaderIterator it = new FacetDefinitionReaderIterator(reader);

        // act/assert
        // removed other assertion
        // removed other assertion

        // removed other assertion
        // removed other assertion

        // removed other assertion
        try {
    it.next();
    fail(""NoSuchElementException"");
} catch (NoSuchElementException e) {
}
    }
",AbstractBoundaryReadHandler3DTest::testFacetIterator_6_oe
geom_49_2,"    @Test
    void testRead_closesInputOnReaderCreationFailure_2_oe() {
        // arrange
        final CloseCountInputStream in = new CloseCountInputStream(new ByteArrayInputStream(new byte[1]));
        final GeometryInput input = new StreamGeometryInput(in);

        // act/assert
        // removed other assertion

        Assertions.assertEquals(1, in.getCloseCount());
    }
",StlBoundaryReadHandler3DTest::testRead_closesInputOnReaderCreationFailure_2_oe
geom_152_2,"    @Test
    void testReadDataLine_2_oe() {
        // arrange
        final PolygonObjParser p = parser(lines(
                ""  line\t"",
                """",
                "" \\"",
                ""a \\"",
                ""b\\"",
                ""cd\\"",
                "".\\""
        ));

        // act/assert
        // removed other assertion
        Assertions.assertEquals("""", p.readDataLine());
    }
",PolygonObjParserTest::testReadDataLine_2_oe
geom_152_3,"    @Test
    void testReadDataLine_3_oe() {
        // arrange
        final PolygonObjParser p = parser(lines(
                ""  line\t"",
                """",
                "" \\"",
                ""a \\"",
                ""b\\"",
                ""cd\\"",
                "".\\""
        ));

        // act/assert
        // removed other assertion
        // removed other assertion
        Assertions.assertEquals("" a bcd."", p.readDataLine());
    }
",PolygonObjParserTest::testReadDataLine_3_oe
geom_152_4,"    @Test
    void testReadDataLine_4_oe() {
        // arrange
        final PolygonObjParser p = parser(lines(
                ""  line\t"",
                """",
                "" \\"",
                ""a \\"",
                ""b\\"",
                ""cd\\"",
                "".\\""
        ));

        // act/assert
        // removed other assertion
        // removed other assertion
        // removed other assertion
        Assertions.assertNull(p.readDataLine());
    }
",PolygonObjParserTest::testReadDataLine_4_oe
geom_156_2,"    @Test
    void testReadDoubles_2_oe() {
        // arrange
        final PolygonObjParser p = parser(lines(
                ""0.1 0.2 3e2 4e2 500.01"",
                ""  12.001  "",
                ""  "",
                """"
        ));

        // act/assert
        // removed other assertion
        Assertions.assertArrayEquals(new double[0], p.readDoubles(), EPS);
    }
",PolygonObjParserTest::testReadDoubles_2_oe
geom_163_2,"    @Test
    void testParse_2_oe() {
        // arrange
        final PolygonObjParser p = parser(lines(
                ""# test content"",
                ""o test"",
                ""g test"",
                ""s test"",
                ""mtllib mylib.mtl"",
                ""usemtl mymaterial"",
                """",
                ""\\"", // line continuation
                "" \\"", // line continuation
                """",
                ""v 0 0 0"",
                ""v 1\\"", "".0 0 0"", // line continuation
                ""v 1 1 0"",
                ""v 0 1 0"",
                """",
                ""vt 0 0"",
                ""vt 1 0"",
                ""vt 1 1"",
                """",
                ""vn 0 0 1"",
                """",
                ""f 1 2 4"",
                ""f 1/1/1 2/2/1 3\\"", ""/3/1"" // line continuation
        ));

        // act/assert
        // removed other assertion
        Assertions.assertEquals(""test"", p.readDataLine());
    }
",PolygonObjParserTest::testParse_2_oe
geom_163_4,"    @Test
    void testParse_4_oe() {
        // arrange
        final PolygonObjParser p = parser(lines(
                ""# test content"",
                ""o test"",
                ""g test"",
                ""s test"",
                ""mtllib mylib.mtl"",
                ""usemtl mymaterial"",
                """",
                ""\\"", // line continuation
                "" \\"", // line continuation
                """",
                ""v 0 0 0"",
                ""v 1\\"", "".0 0 0"", // line continuation
                ""v 1 1 0"",
                ""v 0 1 0"",
                """",
                ""vt 0 0"",
                ""vt 1 0"",
                ""vt 1 1"",
                """",
                ""vn 0 0 1"",
                """",
                ""f 1 2 4"",
                ""f 1/1/1 2/2/1 3\\"", ""/3/1"" // line continuation
        ));

        // act/assert
        // removed other assertion
        // removed other assertion

        // removed other assertion
        Assertions.assertEquals(""test"", p.readDataLine());
    }
",PolygonObjParserTest::testParse_4_oe
