id,test_prefix,test_name
http_160_1,"  @Test
  public void encode_1_oe() {
    Object a = HttpRequest.encode(""http://google.com"");
    assertEquals(""http://google.com"", a);
  }",EncodeTest::encode_1_oe
http_160_2,"  @Test
  public void encode_2_oe() {

    Object a = HttpRequest.encode(""https://google.com"");
    assertEquals(""https://google.com"", a);
  }",EncodeTest::encode_2_oe
http_160_3,"  @Test
  public void encode_3_oe() {


    Object a = HttpRequest.encode(""http://google.com/a"");
    assertEquals(""http://google.com/a"", a);
  }",EncodeTest::encode_3_oe
http_160_4,"  @Test
  public void encode_4_oe() {



    Object a = HttpRequest.encode(""http://google.com/a/"");
    assertEquals(""http://google.com/a/"", a);
  }",EncodeTest::encode_4_oe
http_160_5,"  @Test
  public void encode_5_oe() {




    Object a = HttpRequest.encode(""http://google.com/a/b"");
    assertEquals(""http://google.com/a/b"", a);
  }",EncodeTest::encode_5_oe
http_160_6,"  @Test
  public void encode_6_oe() {





    Object a = HttpRequest.encode(""http://google.com/a?"");
    assertEquals(""http://google.com/a?"", a);
  }",EncodeTest::encode_6_oe
http_160_7,"  @Test
  public void encode_7_oe() {






    Object a = HttpRequest.encode(""http://google.com/a?b=c"");
    assertEquals(""http://google.com/a?b=c"", a);
  }",EncodeTest::encode_7_oe
http_160_8,"  @Test
  public void encode_8_oe() {







    Object a = HttpRequest.encode(""http://google.com/a?b=c d"");
    assertEquals(""http://google.com/a?b=c%20d"", a);
  }",EncodeTest::encode_8_oe
http_160_9,"  @Test
  public void encode_9_oe() {








    Object a = HttpRequest.encode(""http://google.com/a b"");
    assertEquals(""http://google.com/a%20b"", a);
  }",EncodeTest::encode_9_oe
http_160_10,"  @Test
  public void encode_10_oe() {









    Object a = HttpRequest.encode(""http://google.com/a.b"");
    assertEquals(""http://google.com/a.b"", a);
  }",EncodeTest::encode_10_oe
http_160_11,"  @Test
  public void encode_11_oe() {










    Object a = HttpRequest.encode(""http://google.com/\u2713?a=b"");
    assertEquals(""http://google.com/%E2%9C%93?a=b"", a);
  }",EncodeTest::encode_11_oe
http_160_12,"  @Test
  public void encode_12_oe() {











    Object a = HttpRequest.encode(""http://google.com/a^b"");
    assertEquals(""http://google.com/a%5Eb"", a);
  }",EncodeTest::encode_12_oe
