id,test_prefix,test_name
pool_1_1,"    @Test
    public void testDefaultMethods_1_oe() throws Exception {
        final PooledObjectFactory<AtomicInteger> factory = new TestFactory();

        factory.activateObject(null); // a no-op
        factory.passivateObject(null); // a no-op
        factory.destroyObject(null); // a no-op
        assertTrue(factory.validateObject(null)); // constant true;
    }",TestBasePoolableObjectFactory::testDefaultMethods_1_oe
pool_2_1,"    @Test
    public void testDestroyModes_1_oe() throws Exception {
        final PooledObjectFactory<AtomicInteger> factory = new TestFactory();
        final PooledObject<AtomicInteger> pooledObj = factory.makeObject();
        final AtomicInteger obj = pooledObj.getObject();
        factory.destroyObject(pooledObj);
        assertEquals(0, obj.get());
    }",TestBasePoolableObjectFactory::testDestroyModes_1_oe
pool_2_2,"    @Test
    public void testDestroyModes_2_oe() throws Exception {
        final PooledObjectFactory<AtomicInteger> factory = new TestFactory();
        final PooledObject<AtomicInteger> pooledObj = factory.makeObject();
        final AtomicInteger obj = pooledObj.getObject();
        factory.destroyObject(pooledObj);
        factory.destroyObject(pooledObj, DestroyMode.ABANDONED);
        assertEquals(1, obj.get());
    }",TestBasePoolableObjectFactory::testDestroyModes_2_oe
pool_4_1,"    @Test
    public void testBaseBorrow_1_oe() throws Exception {
        try {
            pool = makeEmptyPool(3);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);
        assertEquals(getNthObject(keya,0),pool.borrowObject(keya),""1"");
    }",TestKeyedObjectPool::testBaseBorrow_1_oe
pool_4_2,"    @Test
    public void testBaseBorrow_2_oe() throws Exception {
        try {
            pool = makeEmptyPool(3);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);
        assertEquals(getNthObject(keyb,0),pool.borrowObject(keyb),""2"");
    }",TestKeyedObjectPool::testBaseBorrow_2_oe
pool_4_3,"    @Test
    public void testBaseBorrow_3_oe() throws Exception {
        try {
            pool = makeEmptyPool(3);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);
        assertEquals(getNthObject(keyb,1),pool.borrowObject(keyb),""3"");
    }",TestKeyedObjectPool::testBaseBorrow_3_oe
pool_4_4,"    @Test
    public void testBaseBorrow_4_oe() throws Exception {
        try {
            pool = makeEmptyPool(3);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);
        assertEquals(getNthObject(keya,1),pool.borrowObject(keya),""4"");
    }",TestKeyedObjectPool::testBaseBorrow_4_oe
pool_4_5,"    @Test
    public void testBaseBorrow_5_oe() throws Exception {
        try {
            pool = makeEmptyPool(3);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);
        assertEquals(getNthObject(keyb,2),pool.borrowObject(keyb),""5"");
    }",TestKeyedObjectPool::testBaseBorrow_5_oe
pool_4_6,"    @Test
    public void testBaseBorrow_6_oe() throws Exception {
        try {
            pool = makeEmptyPool(3);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        final Object keyb = makeKey(1);
        assertEquals(getNthObject(keya,2),pool.borrowObject(keya),""6"");
    }",TestKeyedObjectPool::testBaseBorrow_6_oe
pool_5_1,"    @Test
    public void testBaseBorrowReturn_1_oe() throws Exception {
        try {
            pool = makeEmptyPool(3);
        } catch(final UnsupportedOperationException uoe) {
            return; // skip this test if unsupported
        }
        final Object keya = makeKey(0);
        Object obj0 = pool.borrowObject(keya);
        assertEquals(getNthObject(keya,0),obj0);
    }",TestKeyedObjectPool::testBaseBorrowReturn_1_oe
