id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
json_6_1,JSON-java,CookieTest,malFormedNameValueException_1_oe,src/test/java/org/json/junit/CookieTest.java,,,,assert,unknown,standard,fail
json_8_1,JSON-java,CookieTest,emptyStringCookieException_1_oe,src/test/java/org/json/junit/CookieTest.java,,,,assert,unknown,standard,fail
json_9_1,JSON-java,CookieTest,emptyNameCookieException_1_oe,src/test/java/org/json/junit/CookieTest.java,,,,assert,unknown,standard,fail
json_13_1,JSON-java,JSONMLTest,emptyXMLException_1_oe,src/test/java/org/json/junit/JSONMLTest.java,,,,assert,unknown,standard,fail
json_14_1,JSON-java,JSONMLTest,emptyJSONXMLException_1_oe,src/test/java/org/json/junit/JSONMLTest.java,,,,assert,unknown,standard,assertTrue
json_15_1,JSON-java,JSONMLTest,nonXMLException_1_oe,src/test/java/org/json/junit/JSONMLTest.java,,,,assert,unknown,standard,fail
json_16_1,JSON-java,JSONMLTest,emptyTagException_1_oe,src/test/java/org/json/junit/JSONMLTest.java,,,,assert,unknown,standard,assertTrue
json_17_1,JSON-java,JSONMLTest,spaceInTagException_1_oe,src/test/java/org/json/junit/JSONMLTest.java,,,,assert,unknown,standard,assertTrue
json_18_1,JSON-java,JSONMLTest,invalidSlashInTagException_1_oe,src/test/java/org/json/junit/JSONMLTest.java,,,,assert,unknown,standard,fail
json_19_1,JSON-java,JSONMLTest,invalidBangInTagException_1_oe,src/test/java/org/json/junit/JSONMLTest.java,,,,assert,unknown,standard,fail
json_20_1,JSON-java,JSONMLTest,invalidBangNoCloseInTagException_1_oe,src/test/java/org/json/junit/JSONMLTest.java,,,,assert,unknown,standard,fail
json_21_1,JSON-java,JSONMLTest,noCloseStartTagException_1_oe,src/test/java/org/json/junit/JSONMLTest.java,,,,assert,unknown,standard,fail
json_22_1,JSON-java,JSONMLTest,noCloseEndTagException_1_oe,src/test/java/org/json/junit/JSONMLTest.java,,,,assert,unknown,standard,assertTrue
json_23_1,JSON-java,JSONMLTest,noCloseEndBraceException_1_oe,src/test/java/org/json/junit/JSONMLTest.java,,,,assert,unknown,standard,fail
json_24_1,JSON-java,JSONMLTest,invalidCDATABangInTagException_1_oe,src/test/java/org/json/junit/JSONMLTest.java,,,,assert,unknown,standard,fail
