id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
conf_1_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testAppend_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_1_2,commons-configuration2,TestAbstractConfigurationBasicFeatures,testAppend_2_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_1_3,commons-configuration2,TestAbstractConfigurationBasicFeatures,testAppend_3_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_1_4,commons-configuration2,TestAbstractConfigurationBasicFeatures,testAppend_4_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_2_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testAppendDelimiterHandling_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_4_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testClearIteratorNoRemove_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertTrue
conf_5_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testCopy_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_5_2,commons-configuration2,TestAbstractConfigurationBasicFeatures,testCopy_2_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_6_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testCopyDelimiterHandling_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_8_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testDefaultConversionHandler_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_9_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testDefaultConversionHandlerSharedInstance_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertSame
conf_10_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testDefaultListDelimiterHandler_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertTrue
conf_11_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGet_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_12_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetArray_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertArrayEquals
conf_13_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetArrayPrimitive_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertArrayEquals
conf_14_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetArrayUnknownNoDefault_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertNull
conf_15_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetArrayUnknownWithDefault_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertArrayEquals
conf_16_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetCollection_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertSame
conf_17_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetCollectionNullTarget_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_18_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetCollectionSingleValue_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_18_2,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetCollectionSingleValue_2_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_19_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetCollectionUnknownNoDefault_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertNull
conf_19_2,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetCollectionUnknownNoDefault_2_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertTrue
conf_20_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetCollectionUnknownWithDefault_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_21_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetEncodedStringNoValue_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertNull
conf_22_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetEncodedStringValue_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_23_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetEncodedStringWithDefaultDecoder_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_24_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetList_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_25_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetListUnknownNoDefault_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertNull
conf_26_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetListUnknownWithDefault_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_27_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetStringArrayUnknown_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_28_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetUnknownNoDefaultValue_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertNull
conf_29_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetUnknownWithDefaultValue_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_30_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testGetUnownWithDefaultValueThrowExceptionOnMissing_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_31_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testInstallInterpolatorNull_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertTrue
conf_31_2,commons-configuration2,TestAbstractConfigurationBasicFeatures,testInstallInterpolatorNull_2_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_31_3,commons-configuration2,TestAbstractConfigurationBasicFeatures,testInstallInterpolatorNull_3_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertTrue
conf_32_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testInterpolateArray_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertArrayEquals
conf_33_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testInterpolateEscape_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_34_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testInterpolateList_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_35_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testInterpolateRecursive_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
conf_36_1,commons-configuration2,TestAbstractConfigurationBasicFeatures,testInterpolateString_1_oe,src/test/java/org/apache/commons/configuration2/TestAbstractConfigurationBasicFeatures.java,,,,assert,unknown,standard,assertEquals
