id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
commons-vfs_11_101,commons-vfs,ProviderRandomSetLengthTests,testRandomSetLength_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderRandomSetLengthTests.java,,,,multiple,unknown,standard,
commons-vfs_14_101,commons-vfs,ProviderReadTests,testDotJarFolderNameLayer_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderReadTests.java,,,,multiple,unknown,standard,
commons-vfs_16_101,commons-vfs,ProviderReadTests,testFolderContent_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderReadTests.java,,,,multiple,unknown,standard,
commons-vfs_34_101,commons-vfs,ContentTests,testChildren_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,multiple,unknown,standard,
commons-vfs_34_102,commons-vfs,ContentTests,testChildren_oe_102_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,multiple,unknown,standard,
commons-vfs_48_101,commons-vfs,ContentTests,testUnknownContent_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,multiple,unknown,standard,
commons-vfs_48_102,commons-vfs,ContentTests,testUnknownContent_oe_102_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ContentTests.java,,,,multiple,unknown,standard,
commons-vfs_58_101,commons-vfs,NamingTests,testRelativeUriEncoding_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,multiple,unknown,standard,
commons-vfs_58_102,commons-vfs,NamingTests,testRelativeUriEncoding_oe_102_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,multiple,unknown,standard,
commons-vfs_58_103,commons-vfs,NamingTests,testRelativeUriEncoding_oe_103_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/NamingTests.java,,,,multiple,unknown,standard,
commons-vfs_72_101,commons-vfs,ProviderWriteTests,testFileCreateMismatched_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,multiple,unknown,standard,
commons-vfs_72_102,commons-vfs,ProviderWriteTests,testFileCreateMismatched_oe_102_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,multiple,unknown,standard,
commons-vfs_72_103,commons-vfs,ProviderWriteTests,testFileCreateMismatched_oe_103_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/ProviderWriteTests.java,,,,multiple,unknown,standard,
commons-vfs_82_101,commons-vfs,UrlTests,testUnknownURL_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/UrlTests.java,,,,multiple,unknown,standard,
commons-vfs_125_101,commons-vfs,BasicOperationsTestCase,testNotFoundOperation_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/operations/BasicOperationsTestCase.java,,,,multiple,unknown,standard,
commons-vfs_241_101,commons-vfs,DelegatingFileSystemOptionsBuilderTest,testDelegatingBad_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/util/DelegatingFileSystemOptionsBuilderTest.java,,,,multiple,unknown,standard,
commons-vfs_241_102,commons-vfs,DelegatingFileSystemOptionsBuilderTest,testDelegatingBad_oe_102_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/util/DelegatingFileSystemOptionsBuilderTest.java,,,,multiple,unknown,standard,
commons-vfs_265_101,commons-vfs,CustomRamProviderTest,testRootFolderExists_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/CustomRamProviderTest.java,,,,multiple,unknown,standard,
commons-vfs_267_101,commons-vfs,CustomRamProviderTest,testSmallFS_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/CustomRamProviderTest.java,,,,multiple,unknown,standard,
commons-vfs_267_102,commons-vfs,CustomRamProviderTest,testSmallFS_oe_102_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/ram/CustomRamProviderTest.java,,,,multiple,unknown,standard,
commons-vfs_296_101,commons-vfs,WindowsFileNameTests,testWindowsFilenameParserError_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/local/WindowsFileNameTests.java,,,,multiple,unknown,standard,
commons-vfs_297_101,commons-vfs,WindowsFileNameTests,testWindowsFilenameUNCStartError_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/local/WindowsFileNameTests.java,,,,multiple,unknown,standard,
commons-vfs_299_101,commons-vfs,WindowsFileNameTests,testWindowsWrongRoots_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/local/WindowsFileNameTests.java,,,,multiple,unknown,standard,
commons-vfs_362_101,commons-vfs,GenericFileNameTestCase,testBadlyFormedUri_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/test/GenericFileNameTestCase.java,,,,multiple,unknown,standard,
commons-vfs_365_101,commons-vfs,JunctionTests,testNestedJunction_oe_101_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/test/JunctionTests.java,,,,multiple,unknown,standard,
commons-vfs_365_102,commons-vfs,JunctionTests,testNestedJunction_oe_102_oe,commons-vfs2/src/test/java/org/apache/commons/vfs2/provider/test/JunctionTests.java,,,,multiple,unknown,standard,
