id,test_prefix,test_name
commons-beanutils_7_101,"public void testAddPropertyRestricted1_oe_101_oe() {
        try {
            dynaClass.add(testProperty);
            fail(""add(name) did not throw IllegalStateException"");
        } catch (final IllegalStateException expected) {
            // expected result
        }
    }
",LazyDynaClassTestCase::testAddPropertyRestricted1_oe_101_oe
commons-beanutils_8_101,"public void testAddPropertyRestricted2_oe_101_oe() {
        try {
            dynaClass.add(testProperty, String.class);
            fail(""add(name, type) did not throw IllegalStateException"");
        } catch (final IllegalStateException expected) {
            // expected result
        }
    }
",LazyDynaClassTestCase::testAddPropertyRestricted2_oe_101_oe
commons-beanutils_14_101,"public void testRemovePropertyRestricted_oe_101_oe() {
        try {
            dynaClass.remove(testProperty);
            fail(""remove property when MutableDynaClassis restricted did not throw IllegalStateException"");
        } catch (final IllegalStateException expected) {
            // expected result
        }
    }
",LazyDynaClassTestCase::testRemovePropertyRestricted_oe_101_oe
commons-beanutils_82_101,"public void testIteratorResults_oe_101_oe() {
        try {
            row.get(""unknownProperty"");
            fail(""Did not throw IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
            // Expected result
        }
    }
",DynaResultSetTestCase::testIteratorResults_oe_101_oe
commons-beanutils_83_102,"public void testIteratorResultsNormalCase_oe_102_oe() {
        try {
            row.get(""unknownProperty"");
            fail(""Did not throw IllegalArgumentException"");
        } catch (final IllegalArgumentException e) {
            // Expected result
        }
    }
",DynaResultSetTestCase::testIteratorResultsNormalCase_oe_102_oe
commons-beanutils_96_101,"public void testNegativeScalar_oe_101_oe() {
        try {
            value = ConvertUtils.convert
                (""org.apache.commons.beanutils.Undefined"", Class.class);
            fail(""Should have thrown conversion exception"");
        } catch (final ConversionException e) {
            // Expected result
        }
    }
",ConvertUtilsTestCase::testNegativeScalar_oe_101_oe
commons-beanutils_101_101,"public void testSeparateConvertInstances_oe_101_oe() throws Exception {
        try {

            utilsOne.convert(""true"", Boolean.TYPE);
            fail(""Register converter failed."");

        } catch (final PassTestException e) { /* This shows that the registration has worked */ }
    }
",ConvertUtilsTestCase::testSeparateConvertInstances_oe_101_oe
commons-beanutils_101_102,"public void testSeparateConvertInstances_oe_102_oe() throws Exception {
        try {
            // nothing should have changed
            value = utilsTwo.convert(""true"", Boolean.TYPE);

        } catch (final PassTestException e) {
            // This is a failure since utilsTwo should still have
            // standard converters registered
            fail(""Registering a converter for an instance should not effect another instance."");
        }
    }
",ConvertUtilsTestCase::testSeparateConvertInstances_oe_102_oe
commons-beanutils_108_101,"public void testGetIndexedValues_oe_101_oe() {
            try {
                value =
                        PropertyUtils.getIndexedProperty(bean, ""intArray"", i);
            } catch (final Throwable t) {
                fail(""intArray "" + i + "" threw "" + t);
            }
    }
",DynaPropertyUtilsTestCase::testGetIndexedValues_oe_101_oe
commons-beanutils_108_102,"public void testGetIndexedValues_oe_102_oe() {
            try {
                value =
                        PropertyUtils.getIndexedProperty(bean, ""intIndexed"", i);
            } catch (final Throwable t) {
                fail(""intIndexed "" + i + "" threw "" + t);
            }
    }
",DynaPropertyUtilsTestCase::testGetIndexedValues_oe_102_oe
