id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
jsoup_840_5_1,jsoup,SessionTest,testPathScopedCookies_5_oe_1_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_840_5_2,jsoup,SessionTest,testPathScopedCookies_5_oe_2_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_840_5_3,jsoup,SessionTest,testPathScopedCookies_5_oe_3_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_840_5_4,jsoup,SessionTest,testPathScopedCookies_5_oe_4_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_840_6_1,jsoup,SessionTest,testPathScopedCookies_6_oe_1_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_840_6_2,jsoup,SessionTest,testPathScopedCookies_6_oe_2_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_840_6_3,jsoup,SessionTest,testPathScopedCookies_6_oe_3_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_841_2_1,jsoup,SessionTest,testPathScopedCookiesOnRedirect_2_oe_1_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_841_2_2,jsoup,SessionTest,testPathScopedCookiesOnRedirect_2_oe_2_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_841_2_3,jsoup,SessionTest,testPathScopedCookiesOnRedirect_2_oe_3_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_841_3_1,jsoup,SessionTest,testPathScopedCookiesOnRedirect_3_oe_1_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_841_3_2,jsoup,SessionTest,testPathScopedCookiesOnRedirect_3_oe_2_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_841_3_3,jsoup,SessionTest,testPathScopedCookiesOnRedirect_3_oe_3_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_841_4_1,jsoup,SessionTest,testPathScopedCookiesOnRedirect_4_oe_1_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_841_4_2,jsoup,SessionTest,testPathScopedCookiesOnRedirect_4_oe_2_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_841_4_3,jsoup,SessionTest,testPathScopedCookiesOnRedirect_4_oe_3_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
jsoup_841_4_4,jsoup,SessionTest,testPathScopedCookiesOnRedirect_4_oe_4_oe,src/test/java/org/jsoup/integration/SessionTest.java,,,,assert,unknown,standard,assertEquals
