id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
bcel_73_8_1,bcel,GeneratingAnnotatedClassesTestCase,testTransformClassToClassGen_ArrayAndAnnotationTypes_8_oe_1_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,standard,assertEquals
bcel_73_8_2,bcel,GeneratingAnnotatedClassesTestCase,testTransformClassToClassGen_ArrayAndAnnotationTypes_8_oe_2_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,standard,assertArrayElementValue
bcel_73_10_1,bcel,GeneratingAnnotatedClassesTestCase,testTransformClassToClassGen_ArrayAndAnnotationTypes_10_oe_1_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,standard,assertEquals
bcel_73_10_2,bcel,GeneratingAnnotatedClassesTestCase,testTransformClassToClassGen_ArrayAndAnnotationTypes_10_oe_2_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,standard,assertArrayElementValue
bcel_73_11_1,bcel,GeneratingAnnotatedClassesTestCase,testTransformClassToClassGen_ArrayAndAnnotationTypes_11_oe_1_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,standard,assertEquals
bcel_73_11_2,bcel,GeneratingAnnotatedClassesTestCase,testTransformClassToClassGen_ArrayAndAnnotationTypes_11_oe_2_oe,src/test/java/org/apache/bcel/generic/GeneratingAnnotatedClassesTestCase.java,,,,assert,unknown,standard,assertArrayElementValue
bcel_104_1_1,bcel,VerifierReturnTestCase,testInvalidReturn_1_oe_1_oe,src/test/java/org/apache/bcel/verifier/VerifierReturnTestCase.java,,,,assert,unknown,standard,assertFalse
bcel_104_2_1,bcel,VerifierReturnTestCase,testInvalidReturn_2_oe_1_oe,src/test/java/org/apache/bcel/verifier/VerifierReturnTestCase.java,,,,assert,unknown,standard,assertFalse
bcel_105_1_1,bcel,VerifierReturnTestCase,testValidReturn_1_oe_1_oe,src/test/java/org/apache/bcel/verifier/VerifierReturnTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_105_2_1,bcel,VerifierReturnTestCase,testValidReturn_2_oe_1_oe,src/test/java/org/apache/bcel/verifier/VerifierReturnTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_107_1_1,bcel,VerifierInvokeTestCase,testLegalInvokeVirtual_1_oe_1_oe,src/test/java/org/apache/bcel/verifier/VerifierInvokeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_107_2_1,bcel,VerifierInvokeTestCase,testLegalInvokeVirtual_2_oe_1_oe,src/test/java/org/apache/bcel/verifier/VerifierInvokeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_108_1_1,bcel,VerifierInvokeTestCase,testLegalInvokeStatic_1_oe_1_oe,src/test/java/org/apache/bcel/verifier/VerifierInvokeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_109_1_1,bcel,VerifierInvokeTestCase,testLegalInvokeInterface_1_oe_1_oe,src/test/java/org/apache/bcel/verifier/VerifierInvokeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_110_1_1,bcel,VerifierInvokeTestCase,testLegalInvokeSpecial_1_oe_1_oe,src/test/java/org/apache/bcel/verifier/VerifierInvokeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_110_2_1,bcel,VerifierInvokeTestCase,testLegalInvokeSpecial_2_oe_1_oe,src/test/java/org/apache/bcel/verifier/VerifierInvokeTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_111_1_1,bcel,VerifierArrayAccessTestCase,testInvalidArrayAccess_1_oe_1_oe,src/test/java/org/apache/bcel/verifier/VerifierArrayAccessTestCase.java,,,,assert,unknown,standard,assertFalse
bcel_111_2_1,bcel,VerifierArrayAccessTestCase,testInvalidArrayAccess_2_oe_1_oe,src/test/java/org/apache/bcel/verifier/VerifierArrayAccessTestCase.java,,,,assert,unknown,standard,assertFalse
bcel_112_1_1,bcel,VerifierArrayAccessTestCase,testValidArrayAccess_1_oe_1_oe,src/test/java/org/apache/bcel/verifier/VerifierArrayAccessTestCase.java,,,,assert,unknown,standard,assertTrue
bcel_112_2_1,bcel,VerifierArrayAccessTestCase,testValidArrayAccess_2_oe_1_oe,src/test/java/org/apache/bcel/verifier/VerifierArrayAccessTestCase.java,,,,assert,unknown,standard,assertTrue
