id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
numb_1_1,commons-numbers,DigammaTest,testDigammaLargeArgs_1_oe,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/DigammaTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Digamma.java,org.apache.commons.numbers.gamma.Digamma,org.apache.commons.numbers.gamma,assert,unknown,standard,assertEquals
numb_1_2,commons-numbers,DigammaTest,testDigammaLargeArgs_2_oe,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/DigammaTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Digamma.java,org.apache.commons.numbers.gamma.Digamma,org.apache.commons.numbers.gamma,assert,unknown,standard,assertEquals
numb_1_3,commons-numbers,DigammaTest,testDigammaLargeArgs_3_oe,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/DigammaTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Digamma.java,org.apache.commons.numbers.gamma.Digamma,org.apache.commons.numbers.gamma,assert,unknown,standard,assertEquals
numb_1_4,commons-numbers,DigammaTest,testDigammaLargeArgs_4_oe,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/DigammaTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Digamma.java,org.apache.commons.numbers.gamma.Digamma,org.apache.commons.numbers.gamma,assert,unknown,standard,assertEquals
numb_1_5,commons-numbers,DigammaTest,testDigammaLargeArgs_5_oe,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/DigammaTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Digamma.java,org.apache.commons.numbers.gamma.Digamma,org.apache.commons.numbers.gamma,assert,unknown,standard,assertEquals
numb_1_6,commons-numbers,DigammaTest,testDigammaLargeArgs_6_oe,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/DigammaTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Digamma.java,org.apache.commons.numbers.gamma.Digamma,org.apache.commons.numbers.gamma,assert,unknown,standard,assertEquals
numb_1_7,commons-numbers,DigammaTest,testDigammaLargeArgs_7_oe,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/DigammaTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Digamma.java,org.apache.commons.numbers.gamma.Digamma,org.apache.commons.numbers.gamma,assert,unknown,standard,assertEquals
numb_1_8,commons-numbers,DigammaTest,testDigammaLargeArgs_8_oe,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/DigammaTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Digamma.java,org.apache.commons.numbers.gamma.Digamma,org.apache.commons.numbers.gamma,assert,unknown,standard,assertEquals
numb_1_9,commons-numbers,DigammaTest,testDigammaLargeArgs_9_oe,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/DigammaTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Digamma.java,org.apache.commons.numbers.gamma.Digamma,org.apache.commons.numbers.gamma,assert,unknown,standard,assertEquals
numb_1_10,commons-numbers,DigammaTest,testDigammaLargeArgs_10_oe,commons-numbers-gamma/src/test/java/org/apache/commons/numbers/gamma/DigammaTest.java,/home/tasfia/Desktop/OE25-DEV/projects_decomposed/commons-numbers/commons-numbers-gamma/src/main/java/org/apache/commons/numbers/gamma/Digamma.java,org.apache.commons.numbers.gamma.Digamma,org.apache.commons.numbers.gamma,assert,unknown,standard,assertEquals
