id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
numb_131_1_1,commons-numbers,CReferenceTest,testMultiply_1_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,standard,assertComplex
numb_132_1_1,commons-numbers,CReferenceTest,testDivide_1_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,standard,assertComplex
numb_133_1_1,commons-numbers,CReferenceTest,testPowComplex_1_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CReferenceTest.java,,,,assert,unknown,standard,assertComplex
numb_134_5_1,commons-numbers,CStandardTest,testMultiply_5_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_134_6_1,commons-numbers,CStandardTest,testMultiply_6_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_134_7_1,commons-numbers,CStandardTest,testMultiply_7_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_134_8_1,commons-numbers,CStandardTest,testMultiply_8_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_134_9_1,commons-numbers,CStandardTest,testMultiply_9_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_134_10_1,commons-numbers,CStandardTest,testMultiply_10_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_134_11_1,commons-numbers,CStandardTest,testMultiply_11_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_134_12_1,commons-numbers,CStandardTest,testMultiply_12_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_134_13_1,commons-numbers,CStandardTest,testMultiply_13_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_134_14_1,commons-numbers,CStandardTest,testMultiply_14_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_134_15_1,commons-numbers,CStandardTest,testMultiply_15_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_134_16_1,commons-numbers,CStandardTest,testMultiply_16_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_134_17_1,commons-numbers,CStandardTest,testMultiply_17_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_135_1_1,commons-numbers,CStandardTest,testDivide_1_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_135_2_1,commons-numbers,CStandardTest,testDivide_2_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_135_3_1,commons-numbers,CStandardTest,testDivide_3_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_135_4_1,commons-numbers,CStandardTest,testDivide_4_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_135_5_1,commons-numbers,CStandardTest,testDivide_5_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_135_6_1,commons-numbers,CStandardTest,testDivide_6_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_135_7_1,commons-numbers,CStandardTest,testDivide_7_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_135_8_1,commons-numbers,CStandardTest,testDivide_8_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_135_9_1,commons-numbers,CStandardTest,testDivide_9_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_135_10_1,commons-numbers,CStandardTest,testDivide_10_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/CStandardTest.java,,,,assert,unknown,standard,assertTrue
numb_235_1_1,commons-numbers,ComplexTest,testSignedArithmetic_1_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,assert,unknown,standard,assertEquals
numb_235_1_2,commons-numbers,ComplexTest,testSignedArithmetic_1_oe_2_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,assert,unknown,standard,assertEquals
numb_235_1_3,commons-numbers,ComplexTest,testSignedArithmetic_1_oe_3_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,assert,unknown,standard,assertEquals
numb_235_2_1,commons-numbers,ComplexTest,testSignedArithmetic_2_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,assert,unknown,standard,assertEquals
numb_235_2_2,commons-numbers,ComplexTest,testSignedArithmetic_2_oe_2_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,assert,unknown,standard,assertEquals
numb_235_2_3,commons-numbers,ComplexTest,testSignedArithmetic_2_oe_3_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,assert,unknown,standard,assertEquals
numb_235_3_1,commons-numbers,ComplexTest,testSignedArithmetic_3_oe_1_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,assert,unknown,standard,assertEquals
numb_235_3_2,commons-numbers,ComplexTest,testSignedArithmetic_3_oe_2_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,assert,unknown,standard,assertEquals
numb_235_3_3,commons-numbers,ComplexTest,testSignedArithmetic_3_oe_3_oe,commons-numbers-complex/src/test/java/org/apache/commons/numbers/complex/ComplexTest.java,,,,assert,unknown,standard,assertEquals
