id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
commons-geometry_1,commons-geometry,DocumentationExamplesTest,testIndexPageExample_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/DocumentationExamplesTest.java,,,,multiple,unknown,standard,
commons-geometry_2,commons-geometry,DocumentationExamplesTest,testIO3DExample_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/DocumentationExamplesTest.java,,,,multiple,unknown,standard,
commons-geometry_3,commons-geometry,FacetDefinitionsTest,testToPolygon_noNormal_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/FacetDefinitionsTest.java,,,,multiple,unknown,standard,
commons-geometry_4,commons-geometry,FacetDefinitionsTest,testToPolygon_withNormal_similarDirection_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/FacetDefinitionsTest.java,,,,multiple,unknown,standard,
commons-geometry_5,commons-geometry,FacetDefinitionsTest,testToPolygon_withNormal_differentDirection_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/FacetDefinitionsTest.java,,,,multiple,unknown,standard,
commons-geometry_6,commons-geometry,FacetDefinitionsTest,testToPolygon_failure_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/FacetDefinitionsTest.java,,,,multiple,unknown,standard,
commons-geometry_7,commons-geometry,FacetDefinitionsTest,testToPolygon_invalidArgs_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/FacetDefinitionsTest.java,,,,multiple,unknown,standard,
commons-geometry_8,commons-geometry,IO3DTest,testStreamExample_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/IO3DTest.java,,,,multiple,unknown,standard,
commons-geometry_9,commons-geometry,IO3DTest,testReadWriteWithPath_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/IO3DTest.java,,,,multiple,unknown,standard,
commons-geometry_10,commons-geometry,IO3DTest,testReadWriteWithUrl_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/IO3DTest.java,,,,multiple,unknown,standard,
commons-geometry_11,commons-geometry,IO3DTest,testReadWriteWithStreams_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/IO3DTest.java,,,,multiple,unknown,standard,
commons-geometry_12,commons-geometry,AbstractBoundaryReadHandler3DTest,testRead_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,,,,multiple,unknown,standard,
commons-geometry_13,commons-geometry,AbstractBoundaryReadHandler3DTest,testReadTriangleMesh_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,,,,multiple,unknown,standard,
commons-geometry_14,commons-geometry,AbstractBoundaryReadHandler3DTest,testBoundaries_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,,,,multiple,unknown,standard,
commons-geometry_15,commons-geometry,AbstractBoundaryReadHandler3DTest,testFacets_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,,,,multiple,unknown,standard,
commons-geometry_16,commons-geometry,AbstractBoundaryReadHandler3DTest,testFacetIterator_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,,,,multiple,unknown,standard,
commons-geometry_17,commons-geometry,AbstractBoundaryReadHandler3DTest,testFacetIterator_readFails_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/AbstractBoundaryReadHandler3DTest.java,,,,multiple,unknown,standard,
commons-geometry_18,commons-geometry,SimpleFacetDefinitionTest,testProperties_verticesOnly_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinitionTest.java,,,,multiple,unknown,standard,
commons-geometry_19,commons-geometry,SimpleFacetDefinitionTest,testProperties_verticesAndNormal_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinitionTest.java,,,,multiple,unknown,standard,
commons-geometry_20,commons-geometry,SimpleFacetDefinitionTest,testCtor_invalidArgs_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinitionTest.java,,,,multiple,unknown,standard,
commons-geometry_21,commons-geometry,SimpleFacetDefinitionTest,testToString_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/SimpleFacetDefinitionTest.java,,,,multiple,unknown,standard,
commons-geometry_22,commons-geometry,BoundaryIOManager3DTest,testRegisterDefaultHandlers_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,,,,multiple,unknown,standard,
commons-geometry_23,commons-geometry,BoundaryIOManager3DTest,testFacetDefinitionReader_formatGiven_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,,,,multiple,unknown,standard,
commons-geometry_24,commons-geometry,BoundaryIOManager3DTest,testFacetDefinitionReader_nullFormat_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,,,,multiple,unknown,standard,
commons-geometry_25,commons-geometry,BoundaryIOManager3DTest,testFacets_formatGiven_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,,,,multiple,unknown,standard,
commons-geometry_26,commons-geometry,BoundaryIOManager3DTest,testFacets_nullFormat_oe,commons-geometry-io-euclidean/src/test/java/org/apache/commons/geometry/io/euclidean/threed/BoundaryIOManager3DTest.java,,,,multiple,unknown,standard,
