id,test_prefix,test_name
commons-geometry_1,"@Test
    void testIndexPageExample_oe() {
        // construct a precision instance to handle floating-point comparisons
        final Precision.DoubleEquivalence precision = Precision.doubleEquivalenceOfEpsilon(1e-6);

        // create a BSP tree representing the unit cube
        final RegionBSPTree3D tree = Parallelepiped.unitCube(precision).toTree();

        // create a sphere centered on the origin
        final Sphere sphere = Sphere.from(Vector3D.ZERO, 0.65, precision);

        // subtract a BSP tree approximation of the sphere containing 512 facets
        // from the cube, modifying the cube tree in place
        tree.difference(sphere.toTree(3));

        // compute some properties of the resulting region
        final double size = tree.getSize(); // 0.11509505362599505
        final Vector3D centroid = tree.getCentroid(); // (0, 0, 0)

        // convert to a triangle mesh
        final TriangleMesh mesh = tree.toTriangleMesh(precision);

        // save as an OBJ file
        IO3D.write(mesh, Paths.get(""target/cube-minus-sphere.obj""));

        // -----------
        Assertions.assertEquals(0.11509505362599505, size, TEST_EPS);
        EuclideanTestUtils.assertCoordinatesEqual(Vector3D.ZERO, centroid, TEST_EPS);
    }",DocumentationExamplesTest::testIndexPageExample_oe
commons-geometry_2,"@Test
    void testIO3DExample_oe() throws Exception {

        final Path inputPath = Paths.get(EuclideanIOTestUtils.resource(""/models/cube.obj"").toURI());
        final Path outputPath = tempDir.resolve(""scaled.csv"");

        final Precision.DoubleEquivalence precision = Precision.doubleEquivalenceOfEpsilon(1e-6);

        final GeometryInput input = new FileGeometryInput(inputPath);
        final GeometryOutput scaledOutput = new FileGeometryOutput(outputPath);
        final AffineTransformMatrix3D transform = AffineTransformMatrix3D.createScale(2);

        // Use the input triangle stream in a try-with-resources statement to ensure
        // all resources are properly released.
        try (Stream<Triangle3D> stream = IO3D.triangles(input, null, precision)) {
            IO3D.write(stream.map(t -> t.transform(transform)), scaledOutput, null);
        }

        // -------------
        final RegionBSPTree3D result = IO3D.read(outputPath, precision).toTree();

        Assertions.assertEquals(8.0, result.getSize(), TEST_EPS);

    }",DocumentationExamplesTest::testIO3DExample_oe
commons-geometry_3,"@Test
    void testToPolygon_noNormal_oe() {
        // arrange
        final SimpleFacetDefinition f = new SimpleFacetDefinition(FACET_PTS);

        // act
        final ConvexPolygon3D p = FacetDefinitions.toPolygon(f, TEST_PRECISION);

        // assert
        Assertions.assertSame(TEST_PRECISION, p.getPlane().getPrecision());

        EuclideanTestUtils.assertCoordinatesEqual(Vector3D.Unit.PLUS_Z, p.getPlane().getNormal(), TEST_EPS);
        Assertions.assertEquals(4, p.getVertices().size());
        Assertions.assertEquals(1.0, p.getSize(), TEST_EPS);
    }",FacetDefinitionsTest::testToPolygon_noNormal_oe
commons-geometry_4,"@Test
    void testToPolygon_withNormal_similarDirection_oe() {
        // arrange
        final Vector3D normal = Vector3D.of(0.1, 0.2, 0.3);
        final SimpleFacetDefinition f = new SimpleFacetDefinition(FACET_PTS, normal);

        // act
        final ConvexPolygon3D p = FacetDefinitions.toPolygon(f, TEST_PRECISION);

        // assert
        Assertions.assertSame(TEST_PRECISION, p.getPlane().getPrecision());

        EuclideanTestUtils.assertCoordinatesEqual(Vector3D.Unit.PLUS_Z, p.getPlane().getNormal(), TEST_EPS);
        Assertions.assertEquals(4, p.getVertices().size());
        Assertions.assertEquals(1.0, p.getSize(), TEST_EPS);
    }",FacetDefinitionsTest::testToPolygon_withNormal_similarDirection_oe
commons-geometry_5,"@Test
    void testToPolygon_withNormal_differentDirection_oe() {
        // arrange
        final Vector3D normal = Vector3D.of(0.1, 0.2, -0.3);
        final SimpleFacetDefinition f = new SimpleFacetDefinition(FACET_PTS, normal);

        // act
        final ConvexPolygon3D p = FacetDefinitions.toPolygon(f, TEST_PRECISION);

        // assert
        Assertions.assertSame(TEST_PRECISION, p.getPlane().getPrecision());

        EuclideanTestUtils.assertCoordinatesEqual(Vector3D.Unit.MINUS_Z, p.getPlane().getNormal(), TEST_EPS);
        Assertions.assertEquals(4, p.getVertices().size());
        Assertions.assertEquals(1.0, p.getSize(), TEST_EPS);
    }",FacetDefinitionsTest::testToPolygon_withNormal_differentDirection_oe
commons-geometry_6,"@Test
    void testToPolygon_failure_oe() {
        // arrange
        final SimpleFacetDefinition f = new SimpleFacetDefinition(Arrays.asList(
                Vector3D.ZERO, Vector3D.ZERO, Vector3D.ZERO));

        // act/assert
        Assertions.assertThrows(IllegalArgumentException.class, () -> FacetDefinitions.toPolygon(f, TEST_PRECISION));
    }",FacetDefinitionsTest::testToPolygon_failure_oe
commons-geometry_7,"@Test
    void testToPolygon_invalidArgs_oe() {
        // arrange
        final SimpleFacetDefinition f = new SimpleFacetDefinition(Arrays.asList(
                Vector3D.ZERO, Vector3D.ZERO, Vector3D.ZERO));

        // act/assert
        GeometryTestUtils.assertThrowsWithMessage(
                () -> FacetDefinitions.toPolygon(null, TEST_PRECISION),
                NullPointerException.class, ""Facet cannot be null"");

        GeometryTestUtils.assertThrowsWithMessage(
                () -> FacetDefinitions.toPolygon(f, null),
                NullPointerException.class, ""Precision context cannot be null"");
    }",FacetDefinitionsTest::testToPolygon_invalidArgs_oe
commons-geometry_8,"@Test
    void testStreamExample_oe() {
        final Path origFile = tempDir.resolve(""orig.obj"");
        final Path scaledFile = tempDir.resolve(""scaled.csv"");

        final Precision.DoubleEquivalence precision = Precision.doubleEquivalenceOfEpsilon(1e-10);
        final BoundarySource3D src = Parallelepiped.unitCube(precision);

        IO3D.write(src, origFile);

        final AffineTransformMatrix3D transform = AffineTransformMatrix3D.createScale(2);

        try (Stream<Triangle3D> stream = IO3D.triangles(origFile, precision)) {
            IO3D.write(stream.map(t -> t.transform(transform)), scaledFile);
        }

        final RegionBSPTree3D result = IO3D.read(scaledFile, precision).toTree();

        // assert
        Assertions.assertEquals(8, result.getSize(), TEST_EPS);
        EuclideanTestUtils.assertCoordinatesEqual(Vector3D.ZERO, result.getCentroid(), TEST_EPS);
    }",IO3DTest::testStreamExample_oe
commons-geometry_12,"@Test
    void testRead_oe() {
        // arrange
        final List<FacetDefinition> facets = Arrays.asList(FACET_1, FACET_2);
        final TestReadHandler3D handler = new TestReadHandler3D(facets);

        final GeometryInput in = new StreamGeometryInput(new ByteArrayInputStream(new byte[0]));

        // act
        final BoundarySource3D result = handler.read(in, TEST_PRECISION);

        // assert
        Assertions.assertSame(in, handler.inArg);

        Assertions.assertEquals(BoundaryList3D.class, result.getClass());
        Assertions.assertEquals(2, result.toList().getBoundaries().size());
    }",AbstractBoundaryReadHandler3DTest::testRead_oe
commons-geometry_13,"@Test
    void testReadTriangleMesh_oe() {
        // arrange
        final List<FacetDefinition> facets = Arrays.asList(FACET_1, FACET_2);
        final TestReadHandler3D handler = new TestReadHandler3D(facets);

        final GeometryInput in = new StreamGeometryInput(new ByteArrayInputStream(new byte[0]));

        // act
        final TriangleMesh result = handler.readTriangleMesh(in, TEST_PRECISION);

        // assert
        Assertions.assertSame(in, handler.inArg);

        Assertions.assertEquals(SimpleTriangleMesh.class, result.getClass());
        Assertions.assertEquals(6, result.getVertexCount());
        Assertions.assertEquals(4, result.getFaceCount());
    }",AbstractBoundaryReadHandler3DTest::testReadTriangleMesh_oe
