id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
jsoup_left_1_1,jsoup,TraversorTest,filterVisit_1_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_2_1,jsoup,TraversorTest,filterSkipChildren_1_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_3_1,jsoup,TraversorTest,filterSkipEntirely_1_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_4_1,jsoup,TraversorTest,filterRemove_1_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_5_1,jsoup,TraversorTest,filterStop_1_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_6_1,jsoup,TraversorTest,replaceElement_1_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,assert,unknown,standard,assertNotNull
jsoup_left_6_2,jsoup,TraversorTest,replaceElement_2_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_7_1,jsoup,TraversorTest,canAddChildren_1_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_8_1,jsoup,TraversorTest,canSpecifyOnlyHead_1_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_9_1,jsoup,TraversorTest,canRemoveDuringHead_1_oe,src/test/java/org/jsoup/select/TraversorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_10_1,jsoup,SelectorTest,testByTag_1_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_10_2,jsoup,SelectorTest,testByTag_2_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_10_3,jsoup,SelectorTest,testByTag_3_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_10_4,jsoup,SelectorTest,testByTag_4_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_10_5,jsoup,SelectorTest,testByTag_5_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_11_1,jsoup,SelectorTest,testById_1_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_11_2,jsoup,SelectorTest,testById_2_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_11_3,jsoup,SelectorTest,testById_3_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_11_4,jsoup,SelectorTest,testById_4_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_12_1,jsoup,SelectorTest,testByClass_1_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_12_2,jsoup,SelectorTest,testByClass_2_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_12_3,jsoup,SelectorTest,testByClass_3_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_12_4,jsoup,SelectorTest,testByClass_4_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_12_5,jsoup,SelectorTest,testByClass_5_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_13_1,jsoup,SelectorTest,testByClassCaseInsensitive_1_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_13_2,jsoup,SelectorTest,testByClassCaseInsensitive_2_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_13_3,jsoup,SelectorTest,testByClassCaseInsensitive_3_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_1,jsoup,SelectorTest,testByAttribute_1_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_2,jsoup,SelectorTest,testByAttribute_2_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_3,jsoup,SelectorTest,testByAttribute_3_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_4,jsoup,SelectorTest,testByAttribute_4_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_5,jsoup,SelectorTest,testByAttribute_5_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_6,jsoup,SelectorTest,testByAttribute_6_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_7,jsoup,SelectorTest,testByAttribute_7_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_8,jsoup,SelectorTest,testByAttribute_8_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_9,jsoup,SelectorTest,testByAttribute_9_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_10,jsoup,SelectorTest,testByAttribute_10_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_11,jsoup,SelectorTest,testByAttribute_11_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_12,jsoup,SelectorTest,testByAttribute_12_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_13,jsoup,SelectorTest,testByAttribute_13_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_14,jsoup,SelectorTest,testByAttribute_14_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_15,jsoup,SelectorTest,testByAttribute_15_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
jsoup_left_14_16,jsoup,SelectorTest,testByAttribute_16_oe,src/test/java/org/jsoup/select/SelectorTest.java,,,,assert,unknown,standard,assertEquals
