id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version
jexl_33_1,commons-jexl3-3.2.1-src,FeaturesTest,testNoSideEffectsGlobal_1_oe,src/test/java/org/apache/commons/jexl3/FeaturesTest.java,,,,assert,unknown
jexl_62_1,commons-jexl3-3.2.1-src,WhileTest,testSimpleWhileFalse_1_oe,src/test/java/org/apache/commons/jexl3/WhileTest.java,,,,assert,unknown
jexl_63_1,commons-jexl3-3.2.1-src,WhileTest,testWhileExecutesExpressionWhenLooping_1_oe,src/test/java/org/apache/commons/jexl3/WhileTest.java,,,,assert,unknown
jexl_64_1,commons-jexl3-3.2.1-src,WhileTest,testWhileWithBlock_1_oe,src/test/java/org/apache/commons/jexl3/WhileTest.java,,,,assert,unknown
jexl_64_2,commons-jexl3-3.2.1-src,WhileTest,testWhileWithBlock_2_oe,src/test/java/org/apache/commons/jexl3/WhileTest.java,,,,assert,unknown
jexl_64_3,commons-jexl3-3.2.1-src,WhileTest,testWhileWithBlock_3_oe,src/test/java/org/apache/commons/jexl3/WhileTest.java,,,,assert,unknown
jexl_91_1,commons-jexl3-3.2.1-src,MapLiteralTest,testLiteralWithStrings_1_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_92_1,commons-jexl3-3.2.1-src,MapLiteralTest,testLiteralWithMultipleEntries_1_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_93_1,commons-jexl3-3.2.1-src,MapLiteralTest,testLiteralWithNumbers_1_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_93_2,commons-jexl3-3.2.1-src,MapLiteralTest,testLiteralWithNumbers_2_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_93_3,commons-jexl3-3.2.1-src,MapLiteralTest,testLiteralWithNumbers_3_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_93_4,commons-jexl3-3.2.1-src,MapLiteralTest,testLiteralWithNumbers_4_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_93_5,commons-jexl3-3.2.1-src,MapLiteralTest,testLiteralWithNumbers_5_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_93_6,commons-jexl3-3.2.1-src,MapLiteralTest,testLiteralWithNumbers_6_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_93_7,commons-jexl3-3.2.1-src,MapLiteralTest,testLiteralWithNumbers_7_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_93_8,commons-jexl3-3.2.1-src,MapLiteralTest,testLiteralWithNumbers_8_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_93_9,commons-jexl3-3.2.1-src,MapLiteralTest,testLiteralWithNumbers_9_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_94_1,commons-jexl3-3.2.1-src,MapLiteralTest,testSizeOfSimpleMapLiteral_1_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_95_1,commons-jexl3-3.2.1-src,MapLiteralTest,testCallingMethodsOnNewMapLiteral_1_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_96_1,commons-jexl3-3.2.1-src,MapLiteralTest,testNotEmptySimpleMapLiteral_1_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_97_1,commons-jexl3-3.2.1-src,MapLiteralTest,testMapMapLiteral_1_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_97_2,commons-jexl3-3.2.1-src,MapLiteralTest,testMapMapLiteral_2_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_98_1,commons-jexl3-3.2.1-src,MapLiteralTest,testMapArrayLiteral_1_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_98_2,commons-jexl3-3.2.1-src,MapLiteralTest,testMapArrayLiteral_2_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_99_1,commons-jexl3-3.2.1-src,MapLiteralTest,testEmptyMap_1_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_100_1,commons-jexl3-3.2.1-src,MapLiteralTest,testVariableMap_1_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_100_2,commons-jexl3-3.2.1-src,MapLiteralTest,testVariableMap_2_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_100_3,commons-jexl3-3.2.1-src,MapLiteralTest,testVariableMap_3_oe,src/test/java/org/apache/commons/jexl3/MapLiteralTest.java,,,,assert,unknown
jexl_138_1,commons-jexl3-3.2.1-src,ArithmeticOperatorTest,testInterval_1_oe,src/test/java/org/apache/commons/jexl3/ArithmeticOperatorTest.java,,,,assert,unknown
jexl_138_2,commons-jexl3-3.2.1-src,ArithmeticOperatorTest,testInterval_2_oe,src/test/java/org/apache/commons/jexl3/ArithmeticOperatorTest.java,,,,assert,unknown
jexl_138_5,commons-jexl3-3.2.1-src,ArithmeticOperatorTest,testInterval_5_oe,src/test/java/org/apache/commons/jexl3/ArithmeticOperatorTest.java,,,,assert,unknown
jexl_138_6,commons-jexl3-3.2.1-src,ArithmeticOperatorTest,testInterval_6_oe,src/test/java/org/apache/commons/jexl3/ArithmeticOperatorTest.java,,,,assert,unknown
jexl_138_9,commons-jexl3-3.2.1-src,ArithmeticOperatorTest,testInterval_9_oe,src/test/java/org/apache/commons/jexl3/ArithmeticOperatorTest.java,,,,assert,unknown
jexl_138_10,commons-jexl3-3.2.1-src,ArithmeticOperatorTest,testInterval_10_oe,src/test/java/org/apache/commons/jexl3/ArithmeticOperatorTest.java,,,,assert,unknown
jexl_138_11,commons-jexl3-3.2.1-src,ArithmeticOperatorTest,testInterval_11_oe,src/test/java/org/apache/commons/jexl3/ArithmeticOperatorTest.java,,,,assert,unknown
jexl_139_1,commons-jexl3-3.2.1-src,ArithmeticOperatorTest,testDateArithmetic_1_oe,src/test/java/org/apache/commons/jexl3/ArithmeticOperatorTest.java,,,,assert,unknown
jexl_139_2,commons-jexl3-3.2.1-src,ArithmeticOperatorTest,testDateArithmetic_2_oe,src/test/java/org/apache/commons/jexl3/ArithmeticOperatorTest.java,,,,assert,unknown
jexl_139_3,commons-jexl3-3.2.1-src,ArithmeticOperatorTest,testDateArithmetic_3_oe,src/test/java/org/apache/commons/jexl3/ArithmeticOperatorTest.java,,,,assert,unknown
jexl_139_4,commons-jexl3-3.2.1-src,ArithmeticOperatorTest,testDateArithmetic_4_oe,src/test/java/org/apache/commons/jexl3/ArithmeticOperatorTest.java,,,,assert,unknown
