id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
imag_left_3_1,commons-imaging,ImagingTest,getTestImage_1_oe,src/test/java/org/apache/commons/imaging/ImagingTest.java,,,,assert,unknown,standard,assertFalse
imag_left_4_1,commons-imaging,ImagingTest,getTestImages_1_oe,src/test/java/org/apache/commons/imaging/ImagingTest.java,,,,assert,unknown,standard,assertFalse
imag_left_73_1,commons-imaging,ImageAsserts,assertEquals_1_oe,src/test/java/org/apache/commons/imaging/roundtrip/ImageAsserts.java,,,,assert,unknown,standard,assertEquals
imag_left_74_1,commons-imaging,ImageAsserts,assertEquals_1_oe,src/test/java/org/apache/commons/imaging/roundtrip/ImageAsserts.java,,,,assert,unknown,standard,assertEquals
imag_left_74_2,commons-imaging,ImageAsserts,assertEquals_2_oe,src/test/java/org/apache/commons/imaging/roundtrip/ImageAsserts.java,,,,assert,unknown,standard,assertEquals
imag_left_74_3,commons-imaging,ImageAsserts,assertEquals_3_oe,src/test/java/org/apache/commons/imaging/roundtrip/ImageAsserts.java,,,,assert,unknown,standard,assertEquals
imag_left_75_1,commons-imaging,ImageAsserts,assertEquals_1_oe,src/test/java/org/apache/commons/imaging/roundtrip/ImageAsserts.java,,,,assert,unknown,standard,assertEquals
imag_left_75_2,commons-imaging,ImageAsserts,assertEquals_2_oe,src/test/java/org/apache/commons/imaging/roundtrip/ImageAsserts.java,,,,assert,unknown,standard,assertTrue
imag_left_75_3,commons-imaging,ImageAsserts,assertEquals_3_oe,src/test/java/org/apache/commons/imaging/roundtrip/ImageAsserts.java,,,,assert,unknown,standard,assertEquals
imag_left_75_4,commons-imaging,ImageAsserts,assertEquals_4_oe,src/test/java/org/apache/commons/imaging/roundtrip/ImageAsserts.java,,,,assert,unknown,standard,assertEquals
imag_left_77_1,commons-imaging,RoundtripBase,roundtrip_1_oe,src/test/java/org/apache/commons/imaging/roundtrip/RoundtripBase.java,,,,assert,unknown,standard,assertNotNull
imag_left_77_2,commons-imaging,RoundtripBase,roundtrip_2_oe,src/test/java/org/apache/commons/imaging/roundtrip/RoundtripBase.java,,,,assert,unknown,standard,assertEquals
imag_left_77_3,commons-imaging,RoundtripBase,roundtrip_3_oe,src/test/java/org/apache/commons/imaging/roundtrip/RoundtripBase.java,,,,assert,unknown,standard,assertEquals
imag_left_85_1,commons-imaging,ImageBuilderTest,executeBadBounds_1_oe,src/test/java/org/apache/commons/imaging/common/ImageBuilderTest.java,,,,assert,unknown,standard,fail
imag_left_86_1,commons-imaging,ImageBuilderTest,executeBadConstructor_1_oe,src/test/java/org/apache/commons/imaging/common/ImageBuilderTest.java,,,,assert,unknown,standard,fail
imag_left_87_1,commons-imaging,PaletteQuantizationTest,checkPaletteDetails_1_oe,src/test/java/org/apache/commons/imaging/palette/PaletteQuantizationTest.java,,,,assert,unknown,standard,assertEquals
imag_left_87_2,commons-imaging,PaletteQuantizationTest,checkPaletteDetails_2_oe,src/test/java/org/apache/commons/imaging/palette/PaletteQuantizationTest.java,,,,assert,unknown,standard,assertEquals
imag_left_87_3,commons-imaging,PaletteQuantizationTest,checkPaletteDetails_3_oe,src/test/java/org/apache/commons/imaging/palette/PaletteQuantizationTest.java,,,,assert,unknown,standard,assertEquals
imag_left_87_4,commons-imaging,PaletteQuantizationTest,checkPaletteDetails_4_oe,src/test/java/org/apache/commons/imaging/palette/PaletteQuantizationTest.java,,,,assert,unknown,standard,assertEquals
