id,test_prefix,test_name
net_1_1,"    public void testProxySettings_1_oe() throws Exception
    {
        // NOTE: HTTP Proxies seem to be invalid for raw sockets
        final Proxy proxy = new Proxy(Proxy.Type.SOCKS, new InetSocketAddress(PROXY_HOST, PROXY_PORT));
        sc.setProxy(proxy);
        sc.connect(DEST_HOST, DEST_PORT);
        assertTrue(sc.isConnected());
    }
",SocketClientFunctionalTest::testProxySettings_1_oe
net_26_5,"    public void testPOP3ClientStateTransition_5_oe() throws Exception
    {
        final POP3Client pop = new POP3Client();

        //Initial state
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        //Now connect
        pop.connect(mailhost);
        assertEquals(POP3.AUTHORIZATION_STATE, pop.getState());
    }
",POP3ConstructorTest::testPOP3ClientStateTransition_5_oe
net_26_6,"    public void testPOP3ClientStateTransition_6_oe() throws Exception
    {
        final POP3Client pop = new POP3Client();

        //Initial state
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        //Now connect
        pop.connect(mailhost);
        // removed other assertion

        //Now authenticate
        pop.login(user, password);
        assertEquals(POP3.TRANSACTION_STATE, pop.getState());
    }
",POP3ConstructorTest::testPOP3ClientStateTransition_6_oe
net_26_7,"    public void testPOP3ClientStateTransition_7_oe() throws Exception
    {
        final POP3Client pop = new POP3Client();

        //Initial state
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        //Now connect
        pop.connect(mailhost);
        // removed other assertion

        //Now authenticate
        pop.login(user, password);
        // removed other assertion

        //Now do a series of commands and make sure the state stays as it should
        pop.noop();
        assertEquals(POP3.TRANSACTION_STATE, pop.getState());
    }
",POP3ConstructorTest::testPOP3ClientStateTransition_7_oe
net_26_8,"    public void testPOP3ClientStateTransition_8_oe() throws Exception
    {
        final POP3Client pop = new POP3Client();

        //Initial state
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        //Now connect
        pop.connect(mailhost);
        // removed other assertion

        //Now authenticate
        pop.login(user, password);
        // removed other assertion

        //Now do a series of commands and make sure the state stays as it should
        pop.noop();
        // removed other assertion
        pop.status();
        assertEquals(POP3.TRANSACTION_STATE, pop.getState());
    }
",POP3ConstructorTest::testPOP3ClientStateTransition_8_oe
net_26_9,"    public void testPOP3ClientStateTransition_9_oe() throws Exception
    {
        final POP3Client pop = new POP3Client();

        //Initial state
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        //Now connect
        pop.connect(mailhost);
        // removed other assertion

        //Now authenticate
        pop.login(user, password);
        // removed other assertion

        //Now do a series of commands and make sure the state stays as it should
        pop.noop();
        // removed other assertion
        pop.status();
        // removed other assertion

        //Make sure we have at least one message to test
        final POP3MessageInfo[] msg = pop.listMessages();

        if (msg.length > 0)
        {
            pop.deleteMessage(1);
            assertEquals(POP3.TRANSACTION_STATE, pop.getState());
    }
    }
",POP3ConstructorTest::testPOP3ClientStateTransition_9_oe
net_26_10,"    public void testPOP3ClientStateTransition_10_oe() throws Exception
    {
        final POP3Client pop = new POP3Client();

        //Initial state
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        //Now connect
        pop.connect(mailhost);
        // removed other assertion

        //Now authenticate
        pop.login(user, password);
        // removed other assertion

        //Now do a series of commands and make sure the state stays as it should
        pop.noop();
        // removed other assertion
        pop.status();
        // removed other assertion

        //Make sure we have at least one message to test
        final POP3MessageInfo[] msg = pop.listMessages();

        if (msg.length > 0)
        {
            pop.deleteMessage(1);
            // removed other assertion

            pop.reset();
            assertEquals(POP3.TRANSACTION_STATE, pop.getState());
    }
    }
",POP3ConstructorTest::testPOP3ClientStateTransition_10_oe
net_26_11,"    public void testPOP3ClientStateTransition_11_oe() throws Exception
    {
        final POP3Client pop = new POP3Client();

        //Initial state
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        //Now connect
        pop.connect(mailhost);
        // removed other assertion

        //Now authenticate
        pop.login(user, password);
        // removed other assertion

        //Now do a series of commands and make sure the state stays as it should
        pop.noop();
        // removed other assertion
        pop.status();
        // removed other assertion

        //Make sure we have at least one message to test
        final POP3MessageInfo[] msg = pop.listMessages();

        if (msg.length > 0)
        {
            pop.deleteMessage(1);
            // removed other assertion

            pop.reset();
            // removed other assertion

            pop.listMessage(1);
            assertEquals(POP3.TRANSACTION_STATE, pop.getState());
    }
    }
",POP3ConstructorTest::testPOP3ClientStateTransition_11_oe
net_26_12,"    public void testPOP3ClientStateTransition_12_oe() throws Exception
    {
        final POP3Client pop = new POP3Client();

        //Initial state
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        //Now connect
        pop.connect(mailhost);
        // removed other assertion

        //Now authenticate
        pop.login(user, password);
        // removed other assertion

        //Now do a series of commands and make sure the state stays as it should
        pop.noop();
        // removed other assertion
        pop.status();
        // removed other assertion

        //Make sure we have at least one message to test
        final POP3MessageInfo[] msg = pop.listMessages();

        if (msg.length > 0)
        {
            pop.deleteMessage(1);
            // removed other assertion

            pop.reset();
            // removed other assertion

            pop.listMessage(1);
            // removed other assertion

            pop.listMessages();
            assertEquals(POP3.TRANSACTION_STATE, pop.getState());
    }
    }
",POP3ConstructorTest::testPOP3ClientStateTransition_12_oe
net_26_13,"    public void testPOP3ClientStateTransition_13_oe() throws Exception
    {
        final POP3Client pop = new POP3Client();

        //Initial state
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        //Now connect
        pop.connect(mailhost);
        // removed other assertion

        //Now authenticate
        pop.login(user, password);
        // removed other assertion

        //Now do a series of commands and make sure the state stays as it should
        pop.noop();
        // removed other assertion
        pop.status();
        // removed other assertion

        //Make sure we have at least one message to test
        final POP3MessageInfo[] msg = pop.listMessages();

        if (msg.length > 0)
        {
            pop.deleteMessage(1);
            // removed other assertion

            pop.reset();
            // removed other assertion

            pop.listMessage(1);
            // removed other assertion

            pop.listMessages();
            // removed other assertion

            pop.listUniqueIdentifier(1);
            assertEquals(POP3.TRANSACTION_STATE, pop.getState());
    }
    }
",POP3ConstructorTest::testPOP3ClientStateTransition_13_oe
net_26_14,"    public void testPOP3ClientStateTransition_14_oe() throws Exception
    {
        final POP3Client pop = new POP3Client();

        //Initial state
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        //Now connect
        pop.connect(mailhost);
        // removed other assertion

        //Now authenticate
        pop.login(user, password);
        // removed other assertion

        //Now do a series of commands and make sure the state stays as it should
        pop.noop();
        // removed other assertion
        pop.status();
        // removed other assertion

        //Make sure we have at least one message to test
        final POP3MessageInfo[] msg = pop.listMessages();

        if (msg.length > 0)
        {
            pop.deleteMessage(1);
            // removed other assertion

            pop.reset();
            // removed other assertion

            pop.listMessage(1);
            // removed other assertion

            pop.listMessages();
            // removed other assertion

            pop.listUniqueIdentifier(1);
            // removed other assertion

            pop.listUniqueIdentifiers();
            assertEquals(POP3.TRANSACTION_STATE, pop.getState());
    }
    }
",POP3ConstructorTest::testPOP3ClientStateTransition_14_oe
net_26_15,"    public void testPOP3ClientStateTransition_15_oe() throws Exception
    {
        final POP3Client pop = new POP3Client();

        //Initial state
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion

        //Now connect
        pop.connect(mailhost);
        // removed other assertion

        //Now authenticate
        pop.login(user, password);
        // removed other assertion

        //Now do a series of commands and make sure the state stays as it should
        pop.noop();
        // removed other assertion
        pop.status();
        // removed other assertion

        //Make sure we have at least one message to test
        final POP3MessageInfo[] msg = pop.listMessages();

        if (msg.length > 0)
        {
            pop.deleteMessage(1);
            // removed other assertion

            pop.reset();
            // removed other assertion

            pop.listMessage(1);
            // removed other assertion

            pop.listMessages();
            // removed other assertion

            pop.listUniqueIdentifier(1);
            // removed other assertion

            pop.listUniqueIdentifiers();
            // removed other assertion

            Reader r = pop.retrieveMessage(1);
            assertEquals(POP3.TRANSACTION_STATE, pop.getState());
    }
    }
",POP3ConstructorTest::testPOP3ClientStateTransition_15_oe
