id,test_prefix,test_name
spark_left_7_1,"@Test
    public void filters_should_be_accept_type_aware_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/protected/resource"", null, ""application/json"");
        Assert.assertTrue(response.status == 401);
    }
",GenericIntegrationTest::filters_should_be_accept_type_aware_1_oe
spark_left_7_2,"@Test
    public void filters_should_be_accept_type_aware_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/protected/resource"", null, ""application/json"");
        // removed other assertion
        Assert.assertEquals(""{\""message\"": \""Go Away!\""}"", response.body);
    }
",GenericIntegrationTest::filters_should_be_accept_type_aware_2_oe
spark_left_8_1,"@Test
    public void routes_should_be_accept_type_aware_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/hi"", null, ""application/json"");
        Assert.assertEquals(200, response.status);
    }
",GenericIntegrationTest::routes_should_be_accept_type_aware_1_oe
spark_left_8_2,"@Test
    public void routes_should_be_accept_type_aware_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/hi"", null, ""application/json"");
        // removed other assertion
        Assert.assertEquals(""{\""message\"": \""Hello World\""}"", response.body);
    }
",GenericIntegrationTest::routes_should_be_accept_type_aware_2_oe
spark_left_9_1,"@Test
    public void template_view_should_be_rendered_with_given_model_view_object_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/templateView"", null);
        Assert.assertEquals(200, response.status);
    }
",GenericIntegrationTest::template_view_should_be_rendered_with_given_model_view_object_1_oe
spark_left_9_2,"@Test
    public void template_view_should_be_rendered_with_given_model_view_object_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/templateView"", null);
        // removed other assertion
        Assert.assertEquals(""Hello from my view"", response.body);
    }
",GenericIntegrationTest::template_view_should_be_rendered_with_given_model_view_object_2_oe
spark_left_10_1,"@Test
    public void testGetHi_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/hi"", null);
        Assert.assertEquals(200, response.status);
    }
",GenericIntegrationTest::testGetHi_1_oe
spark_left_10_2,"@Test
    public void testGetHi_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/hi"", null);
        // removed other assertion
        Assert.assertEquals(""Hello World!"", response.body);
    }
",GenericIntegrationTest::testGetHi_2_oe
spark_left_14_1,"@Test
    public void testHiHead_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""HEAD"", ""/hi"", null);
        Assert.assertEquals(200, response.status);
    }
",GenericIntegrationTest::testHiHead_1_oe
spark_left_14_2,"@Test
    public void testHiHead_2_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""HEAD"", ""/hi"", null);
        // removed other assertion
        Assert.assertEquals("""", response.body);
    }
",GenericIntegrationTest::testHiHead_2_oe
spark_left_15_1,"@Test
    public void testGetHiAfterFilter_1_oe() throws Exception {
        UrlResponse response = testUtil.doMethod(""GET"", ""/hi"", null);
        Assert.assertTrue(response.headers.get(""after"").contains(""foobar""));
    }
",GenericIntegrationTest::testGetHiAfterFilter_1_oe
spark_left_16_1,"@Test
    public void testXForwardedFor_1_oe() throws Exception {
        final String xForwardedFor = ""XXX.XXX.XXX.XXX"";
        Map<String, String> headers = new HashMap<>();
        headers.put(""X-Forwarded-For"", xForwardedFor);

        UrlResponse response = testUtil.doMethod(""GET"", ""/ip"", null, false, ""text/html"", headers);
        Assert.assertEquals(xForwardedFor, response.body);
    }
",GenericIntegrationTest::testXForwardedFor_1_oe
spark_left_16_2,"@Test
    public void testXForwardedFor_2_oe() throws Exception {
        final String xForwardedFor = ""XXX.XXX.XXX.XXX"";
        Map<String, String> headers = new HashMap<>();
        headers.put(""X-Forwarded-For"", xForwardedFor);

        UrlResponse response = testUtil.doMethod(""GET"", ""/ip"", null, false, ""text/html"", headers);
        // removed other assertion

        response = testUtil.doMethod(""GET"", ""/ip"", null, false, ""text/html"", null);
        Assert.assertNotEquals(xForwardedFor, response.body);
    }
",GenericIntegrationTest::testXForwardedFor_2_oe
