id,test_prefix,test_name
JSON-java_6_101,"@Test
    public void malFormedNameValueException_oe_101_oe() {
        try {
            Cookie.toJSONObject(cookieStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
        }
    }
",CookieTest::malFormedNameValueException_oe_101_oe
JSON-java_8_101,"@Test
    public void emptyStringCookieException_oe_101_oe() {
        try {
            Cookie.toJSONObject(cookieStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
        }
    }
",CookieTest::emptyStringCookieException_oe_101_oe
JSON-java_9_101,"@Test
    public void emptyNameCookieException_oe_101_oe() {
        try {
            Cookie.toJSONObject(cookieStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
        }
    }
",CookieTest::emptyNameCookieException_oe_101_oe
JSON-java_13_101,"@Test
    public void emptyXMLException_oe_101_oe() {
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
        }
    }
",JSONMLTest::emptyXMLException_oe_101_oe
JSON-java_15_101,"@Test
    public void nonXMLException_oe_101_oe() {
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
        }
    }
",JSONMLTest::nonXMLException_oe_101_oe
JSON-java_18_101,"@Test
    public void invalidSlashInTagException_oe_101_oe() {
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
        }
    }
",JSONMLTest::invalidSlashInTagException_oe_101_oe
JSON-java_19_101,"@Test
    public void invalidBangInTagException_oe_101_oe() {
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
        }
    }
",JSONMLTest::invalidBangInTagException_oe_101_oe
JSON-java_20_101,"@Test
    public void invalidBangNoCloseInTagException_oe_101_oe() {
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
        }
    }
",JSONMLTest::invalidBangNoCloseInTagException_oe_101_oe
JSON-java_21_101,"@Test
    public void noCloseStartTagException_oe_101_oe() {
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
        }
    }
",JSONMLTest::noCloseStartTagException_oe_101_oe
JSON-java_23_101,"@Test
    public void noCloseEndBraceException_oe_101_oe() {
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
        }
    }
",JSONMLTest::noCloseEndBraceException_oe_101_oe
JSON-java_24_101,"@Test
    public void invalidCDATABangInTagException_oe_101_oe() {
        try {
            JSONML.toJSONArray(xmlStr);
            fail(""Expecting an exception"");
        } catch (JSONException e) {
        }
    }
",JSONMLTest::invalidCDATABangInTagException_oe_101_oe
JSON-java_61_101,"@Test
    public void shouldHandleInvalidSlashInTag_oe_101_oe() {
        try {
            XML.toJSONObject(xmlStr);
            fail(""Expecting a JSONException"");
        } catch (JSONException e) {
        }
    }
",XMLTest::shouldHandleInvalidSlashInTag_oe_101_oe
