id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
scribejava_26_6,scribejava,HeaderExtractorTest,shouldExtractStandardHeader_6_oe,scribejava-core/src/test/java/com/github/scribejava/core/extractors/HeaderExtractorTest.java,,,,assert,unknown,standard,assertEquals
scribejava_39_1,scribejava,MultipartUtilsTest,testEmptyMultipartPayload_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_40_1,scribejava,MultipartUtilsTest,testSimpleMultipartPayload_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_40_2,scribejava,MultipartUtilsTest,testSimpleMultipartPayload_2_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_42_1,scribejava,MultipartUtilsTest,testFileByteArrayBodyPartPayloadMultipartPayload_1_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_42_2,scribejava,MultipartUtilsTest,testFileByteArrayBodyPartPayloadMultipartPayload_2_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_43_2,scribejava,MultipartUtilsTest,testComplexMultipartPayload_2_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_44_14,scribejava,MultipartUtilsTest,testParseBoundaryFromHeader_14_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_44_15,scribejava,MultipartUtilsTest,testParseBoundaryFromHeader_15_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_44_16,scribejava,MultipartUtilsTest,testParseBoundaryFromHeader_16_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_44_17,scribejava,MultipartUtilsTest,testParseBoundaryFromHeader_17_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_44_18,scribejava,MultipartUtilsTest,testParseBoundaryFromHeader_18_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_44_2,scribejava,MultipartUtilsTest,testParseBoundaryFromHeader_2_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_44_3,scribejava,MultipartUtilsTest,testParseBoundaryFromHeader_3_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_44_4,scribejava,MultipartUtilsTest,testParseBoundaryFromHeader_4_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_44_5,scribejava,MultipartUtilsTest,testParseBoundaryFromHeader_5_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_44_6,scribejava,MultipartUtilsTest,testParseBoundaryFromHeader_6_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_44_7,scribejava,MultipartUtilsTest,testParseBoundaryFromHeader_7_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
scribejava_44_8,scribejava,MultipartUtilsTest,testParseBoundaryFromHeader_8_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,assert,unknown,standard,assertEquals
