id,test_prefix,test_name
bcel_69_8,"public void test_standard_8_oe()
        throws ClassNotFoundException
{
    final JavaClass jc = getTestClass(PACKAGE_BASE_NAME + "".data.AnnotatedWithCombinedAnnotation"");
    final ClassGen cgen = new ClassGen(jc);

    // Check annotations are correctly preserved
    final AnnotationEntryGen[] annotations = cgen.getAnnotationEntries();
    // removed other assertion
    final AnnotationEntryGen a = annotations[0];
    // removed other assertion
    final ElementValuePairGen nvp = a.getValues().get(0);
    final ElementValueGen value = nvp.getValue();
    // removed other assertion
    final ArrayElementValueGen arrayValue = (ArrayElementValueGen) value;
    // removed other assertion
    final ElementValueGen innerValue = arrayValue.getElementValues().get(0);
    // removed other assertion
    final AnnotationElementValueGen innerAnnotationValue = (AnnotationElementValueGen) innerValue;
    // removed other assertion

    // check the three methods
    final Method[] methods = cgen.getMethods();
    // removed other assertion
    for (final Method method : methods)
    {
        final String methodName = method.getName();
        if (methodName.equals(""<init>""))
        {
            assertMethodAnnotations(method, 0, 1);
}
}
}
",GeneratingAnnotatedClassesTestCase::test_standard_8_oe
bcel_69_12,"public void test_standard_12_oe()
        throws ClassNotFoundException
{
    final JavaClass jc = getTestClass(PACKAGE_BASE_NAME + "".data.AnnotatedWithCombinedAnnotation"");
    final ClassGen cgen = new ClassGen(jc);

    // Check annotations are correctly preserved
    final AnnotationEntryGen[] annotations = cgen.getAnnotationEntries();
    // removed other assertion
    final AnnotationEntryGen a = annotations[0];
    // removed other assertion
    final ElementValuePairGen nvp = a.getValues().get(0);
    final ElementValueGen value = nvp.getValue();
    // removed other assertion
    final ArrayElementValueGen arrayValue = (ArrayElementValueGen) value;
    // removed other assertion
    final ElementValueGen innerValue = arrayValue.getElementValues().get(0);
    // removed other assertion
    final AnnotationElementValueGen innerAnnotationValue = (AnnotationElementValueGen) innerValue;
    // removed other assertion

    // check the three methods
    final Method[] methods = cgen.getMethods();
    // removed other assertion
    for (final Method method : methods)
    {
        final String methodName = method.getName();
        if (methodName.equals(""<init>""))
        {
            // removed other assertion

            // --- inlined assertParameterAnnotations(method, 0, 1) ---
            final String msgBase = ""For "" + method.getName();
            final ParameterAnnotationEntry[] parameterAnnotations = method.getParameterAnnotationEntries();

            // expectedNumberOfParmeterAnnotations.length == 2 (0, 1)
            // removed other assertion

            // first parameter expected 0 annotations
            final AnnotationEntry[] annos0 = parameterAnnotations[0].getAnnotationEntries();
            // removed other assertion

            // second parameter expected 1 annotation
            final AnnotationEntry[] annos1 = parameterAnnotations[1].getAnnotationEntries();
            // removed other assertion
            // original helper called assertSimpleElementValue when expectedLength != 0
            assertSimpleElementValue(annos1[0]);
}
}
}
",GeneratingAnnotatedClassesTestCase::test_standard_12_oe
bcel_69_13,"public void test_standard_13_oe()
        throws ClassNotFoundException
{
    final JavaClass jc = getTestClass(PACKAGE_BASE_NAME + "".data.AnnotatedWithCombinedAnnotation"");
    final ClassGen cgen = new ClassGen(jc);

    // Check annotations are correctly preserved
    final AnnotationEntryGen[] annotations = cgen.getAnnotationEntries();
    // removed other assertion
    final AnnotationEntryGen a = annotations[0];
    // removed other assertion
    final ElementValuePairGen nvp = a.getValues().get(0);
    final ElementValueGen value = nvp.getValue();
    // removed other assertion
    final ArrayElementValueGen arrayValue = (ArrayElementValueGen) value;
    // removed other assertion
    final ElementValueGen innerValue = arrayValue.getElementValues().get(0);
    // removed other assertion
    final AnnotationElementValueGen innerAnnotationValue = (AnnotationElementValueGen) innerValue;
    // removed other assertion

    // check the three methods
    final Method[] methods = cgen.getMethods();
    // removed other assertion
    for (final Method method : methods)
    {
        final String methodName = method.getName();
        if (methodName.equals(""<init>""))
        {
            // removed other assertion

            // --- inlined assertParameterAnnotations(method, 0, 1) ---
            final String msgBase = ""For "" + method.getName();
            final ParameterAnnotationEntry[] parameterAnnotations = method.getParameterAnnotationEntries();

            // expectedNumberOfParmeterAnnotations.length == 2 (0, 1)
            // removed other assertion

            // first parameter expected 0 annotations
            final AnnotationEntry[] annos0 = parameterAnnotations[0].getAnnotationEntries();
            // removed other assertion

            // second parameter expected 1 annotation
            final AnnotationEntry[] annos1 = parameterAnnotations[1].getAnnotationEntries();
            // removed other assertion
            // original helper called assertSimpleElementValue when expectedLength != 0
            // removed other assertion
            // --- end inlined assertParameterAnnotations ---
        }
        else if (methodName.equals(""methodWithArrayOfZeroAnnotations""))
        {
            assertMethodAnnotations(method, 1, 0);
}
}
}
",GeneratingAnnotatedClassesTestCase::test_standard_13_oe
bcel_69_14,"public void test_standard_14_oe()
        throws ClassNotFoundException
{
    final JavaClass jc = getTestClass(PACKAGE_BASE_NAME + "".data.AnnotatedWithCombinedAnnotation"");
    final ClassGen cgen = new ClassGen(jc);

    // Check annotations are correctly preserved
    final AnnotationEntryGen[] annotations = cgen.getAnnotationEntries();
    // removed other assertion
    final AnnotationEntryGen a = annotations[0];
    // removed other assertion
    final ElementValuePairGen nvp = a.getValues().get(0);
    final ElementValueGen value = nvp.getValue();
    // removed other assertion
    final ArrayElementValueGen arrayValue = (ArrayElementValueGen) value;
    // removed other assertion
    final ElementValueGen innerValue = arrayValue.getElementValues().get(0);
    // removed other assertion
    final AnnotationElementValueGen innerAnnotationValue = (AnnotationElementValueGen) innerValue;
    // removed other assertion

    // check the three methods
    final Method[] methods = cgen.getMethods();
    // removed other assertion
    for (final Method method : methods)
    {
        final String methodName = method.getName();
        if (methodName.equals(""<init>""))
        {
            // removed other assertion

            // --- inlined assertParameterAnnotations(method, 0, 1) ---
            final String msgBase = ""For "" + method.getName();
            final ParameterAnnotationEntry[] parameterAnnotations = method.getParameterAnnotationEntries();

            // expectedNumberOfParmeterAnnotations.length == 2 (0, 1)
            // removed other assertion

            // first parameter expected 0 annotations
            final AnnotationEntry[] annos0 = parameterAnnotations[0].getAnnotationEntries();
            // removed other assertion

            // second parameter expected 1 annotation
            final AnnotationEntry[] annos1 = parameterAnnotations[1].getAnnotationEntries();
            // removed other assertion
            // original helper called assertSimpleElementValue when expectedLength != 0
            // removed other assertion
            // --- end inlined assertParameterAnnotations ---
        }
        else if (methodName.equals(""methodWithArrayOfZeroAnnotations""))
        {
            // removed other assertion
        }
        else if (methodName.equals(""methodWithArrayOfTwoAnnotations""))
        {
            assertMethodAnnotations(method, 1, 2);
}
}
}
",GeneratingAnnotatedClassesTestCase::test_standard_14_oe
bcel_85_8,"    public void testTransformClassToClassGen_ArrayAndAnnotationTypes_8_oe()
            throws ClassNotFoundException
    {
        final JavaClass jc = getTestClass(PACKAGE_BASE_NAME+"".data.AnnotatedWithCombinedAnnotation"");
        final ClassGen cgen = new ClassGen(jc);
        // Check annotations are correctly preserved
        final AnnotationEntryGen[] annotations = cgen.getAnnotationEntries();
        // removed other assertion
        final AnnotationEntryGen a = annotations[0];
        // removed other assertion
        final ElementValuePairGen nvp = a.getValues().get(0);
        final ElementValueGen value = nvp.getValue();
        // removed other assertion
        final ArrayElementValueGen arrayValue = (ArrayElementValueGen) value;
        // removed other assertion
        final ElementValueGen innerValue = arrayValue.getElementValues().get(0);
        // removed other assertion
        final AnnotationElementValueGen innerAnnotationValue = (AnnotationElementValueGen) innerValue;
        // removed other assertion

        // check the three methods
        final Method[] methods = cgen.getMethods();
        // removed other assertion
        for (final Method method : methods)
        {
            final String methodName= method.getName();
            if(methodName.equals(""<init>""))
            {
                assertMethodAnnotations(method, 0, 1);
    }
    }
    }
",GeneratingAnnotatedClassesTestCase::testTransformClassToClassGen_ArrayAndAnnotationTypes_8_oe
bcel_85_9,"    public void testTransformClassToClassGen_ArrayAndAnnotationTypes_9_oe()
            throws ClassNotFoundException
    {
        final JavaClass jc = getTestClass(PACKAGE_BASE_NAME+"".data.AnnotatedWithCombinedAnnotation"");
        final ClassGen cgen = new ClassGen(jc);
        // Check annotations are correctly preserved
        final AnnotationEntryGen[] annotations = cgen.getAnnotationEntries();
        // removed other assertion
        final AnnotationEntryGen a = annotations[0];
        // removed other assertion
        final ElementValuePairGen nvp = a.getValues().get(0);
        final ElementValueGen value = nvp.getValue();
        // removed other assertion
        final ArrayElementValueGen arrayValue = (ArrayElementValueGen) value;
        // removed other assertion
        final ElementValueGen innerValue = arrayValue.getElementValues().get(0);
        // removed other assertion
        final AnnotationElementValueGen innerAnnotationValue = (AnnotationElementValueGen) innerValue;
        // removed other assertion

        // check the three methods
        final Method[] methods = cgen.getMethods();
        // removed other assertion
        for (final Method method : methods)
        {
            final String methodName= method.getName();
            if(methodName.equals(""<init>""))
            {
                // removed other assertion
                assertParameterAnnotations(method, 0, 1);
    }
    }
    }
",GeneratingAnnotatedClassesTestCase::testTransformClassToClassGen_ArrayAndAnnotationTypes_9_oe
bcel_85_10,"    public void testTransformClassToClassGen_ArrayAndAnnotationTypes_10_oe()
            throws ClassNotFoundException
    {
        final JavaClass jc = getTestClass(PACKAGE_BASE_NAME+"".data.AnnotatedWithCombinedAnnotation"");
        final ClassGen cgen = new ClassGen(jc);
        // Check annotations are correctly preserved
        final AnnotationEntryGen[] annotations = cgen.getAnnotationEntries();
        // removed other assertion
        final AnnotationEntryGen a = annotations[0];
        // removed other assertion
        final ElementValuePairGen nvp = a.getValues().get(0);
        final ElementValueGen value = nvp.getValue();
        // removed other assertion
        final ArrayElementValueGen arrayValue = (ArrayElementValueGen) value;
        // removed other assertion
        final ElementValueGen innerValue = arrayValue.getElementValues().get(0);
        // removed other assertion
        final AnnotationElementValueGen innerAnnotationValue = (AnnotationElementValueGen) innerValue;
        // removed other assertion

        // check the three methods
        final Method[] methods = cgen.getMethods();
        // removed other assertion
        for (final Method method : methods)
        {
            final String methodName= method.getName();
            if(methodName.equals(""<init>""))
            {
                // removed other assertion
                // removed other assertion
            }
            else if(methodName.equals(""methodWithArrayOfZeroAnnotations""))
            {
                assertMethodAnnotations(method, 1, 0);
    }
    }
    }
",GeneratingAnnotatedClassesTestCase::testTransformClassToClassGen_ArrayAndAnnotationTypes_10_oe
bcel_85_11,"    public void testTransformClassToClassGen_ArrayAndAnnotationTypes_11_oe()
            throws ClassNotFoundException
    {
        final JavaClass jc = getTestClass(PACKAGE_BASE_NAME+"".data.AnnotatedWithCombinedAnnotation"");
        final ClassGen cgen = new ClassGen(jc);
        // Check annotations are correctly preserved
        final AnnotationEntryGen[] annotations = cgen.getAnnotationEntries();
        // removed other assertion
        final AnnotationEntryGen a = annotations[0];
        // removed other assertion
        final ElementValuePairGen nvp = a.getValues().get(0);
        final ElementValueGen value = nvp.getValue();
        // removed other assertion
        final ArrayElementValueGen arrayValue = (ArrayElementValueGen) value;
        // removed other assertion
        final ElementValueGen innerValue = arrayValue.getElementValues().get(0);
        // removed other assertion
        final AnnotationElementValueGen innerAnnotationValue = (AnnotationElementValueGen) innerValue;
        // removed other assertion

        // check the three methods
        final Method[] methods = cgen.getMethods();
        // removed other assertion
        for (final Method method : methods)
        {
            final String methodName= method.getName();
            if(methodName.equals(""<init>""))
            {
                // removed other assertion
                // removed other assertion
            }
            else if(methodName.equals(""methodWithArrayOfZeroAnnotations""))
            {
                // removed other assertion
            }
            else if(methodName.equals(""methodWithArrayOfTwoAnnotations""))
            {
                assertMethodAnnotations(method, 1, 2);
    }
    }
    }
",GeneratingAnnotatedClassesTestCase::testTransformClassToClassGen_ArrayAndAnnotationTypes_11_oe
bcel_116_1,"    public void testInvalidReturn_1_oe() throws IOException {
        new TestReturn01Creator().create();
        assertVerifyRejected(""TestReturn01"", ""Verification of a void method that returns an object must fail."");
    }
",VerifierReturnTestCase::testInvalidReturn_1_oe
bcel_116_2,"    public void testInvalidReturn_2_oe() throws IOException {
        new TestReturn01Creator().create();
        // removed other assertion
        new TestReturn03Creator().create();
        assertVerifyRejected(""TestReturn03"", ""Verification of an int method that returns null must fail."");
    }
",VerifierReturnTestCase::testInvalidReturn_2_oe
