id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
bcel_95_1,bcel,ClassPathTestCase,testGetResourceAsStream_1_oe,src/test/java/org/apache/bcel/util/ClassPathTestCase.java,,,,assert,unknown,standard,assertNotNull
bcel_100_1,bcel,LruCacheClassPathRepositoryTestCase,testCacheEviction_1_oe,src/test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,,,,assert,unknown,standard,assertNotNull
bcel_100_2,bcel,LruCacheClassPathRepositoryTestCase,testCacheEviction_2_oe,src/test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,,,,assert,unknown,standard,assertNotNull
bcel_100_3,bcel,LruCacheClassPathRepositoryTestCase,testCacheEviction_3_oe,src/test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,,,,assert,unknown,standard,assertNotNull
bcel_100_4,bcel,LruCacheClassPathRepositoryTestCase,testCacheEviction_4_oe,src/test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,,,,assert,unknown,standard,assertNull
bcel_100_5,bcel,LruCacheClassPathRepositoryTestCase,testCacheEviction_5_oe,src/test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,,,,assert,unknown,standard,assertEquals
bcel_101_1,bcel,LruCacheClassPathRepositoryTestCase,testLeastRecentlyUsedEviction_1_oe,src/test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,,,,assert,unknown,standard,assertNotNull
bcel_101_2,bcel,LruCacheClassPathRepositoryTestCase,testLeastRecentlyUsedEviction_2_oe,src/test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,,,,assert,unknown,standard,assertNotNull
bcel_101_3,bcel,LruCacheClassPathRepositoryTestCase,testLeastRecentlyUsedEviction_3_oe,src/test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,,,,assert,unknown,standard,assertNotNull
bcel_101_4,bcel,LruCacheClassPathRepositoryTestCase,testLeastRecentlyUsedEviction_4_oe,src/test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,,,,assert,unknown,standard,assertNull
bcel_101_5,bcel,LruCacheClassPathRepositoryTestCase,testLeastRecentlyUsedEviction_5_oe,src/test/java/org/apache/bcel/util/LruCacheClassPathRepositoryTestCase.java,,,,assert,unknown,standard,assertEquals
bcel_102_1,bcel,ClassPathRepositoryTestCase,testClassPath_1_oe,src/test/java/org/apache/bcel/util/ClassPathRepositoryTestCase.java,,,,assert,unknown,standard,assertEquals
