id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
spark_93,spark,StaticFilesMemberTest,testGet_oe,src/test/java/spark/StaticFilesMemberTest.java,,,,multiple,unknown,standard,
spark_161,spark,GzipTest,testGet_oe,src/test/java/spark/GzipTest.java,,,,multiple,unknown,standard,
spark_191,spark,StaticFilesTestExternal,testExternalStaticFile_oe,src/test/java/spark/staticfiles/StaticFilesTestExternal.java,,,,multiple,unknown,standard,
spark_192,spark,StaticFilesTestExternal,testDirectoryTraversalProtectionExternal_oe,src/test/java/spark/staticfiles/StaticFilesTestExternal.java,,,,multiple,unknown,standard,
spark_193,spark,StaticFilesTestExternal,testGet_oe,src/test/java/spark/staticfiles/StaticFilesTestExternal.java,,,,multiple,unknown,standard,
spark_201,spark,StaticFilesTest,testGet_oe,src/test/java/spark/staticfiles/StaticFilesTest.java,,,,multiple,unknown,standard,
spark_261,spark,SocketConnectorFactoryTest,PrepareForTest_oe,src/test/java/spark/embeddedserver/jetty/SocketConnectorFactoryTest.java,,,,multiple,unknown,standard,
spark_270,spark,WebSocketServletContextHandlerFactoryTest,testCreate_whenWebSocketHandlersIsNull_thenReturnNull_oe,src/test/java/spark/embeddedserver/jetty/websocket/WebSocketServletContextHandlerFactoryTest.java,,,,multiple,unknown,standard,
spark_271,spark,WebSocketServletContextHandlerFactoryTest,testCreate_whenNoIdleTimeoutIsPresent_oe,src/test/java/spark/embeddedserver/jetty/websocket/WebSocketServletContextHandlerFactoryTest.java,,,,multiple,unknown,standard,
spark_272,spark,WebSocketServletContextHandlerFactoryTest,testCreate_whenTimeoutIsPresent_oe,src/test/java/spark/embeddedserver/jetty/websocket/WebSocketServletContextHandlerFactoryTest.java,,,,multiple,unknown,standard,
spark_273,spark,WebSocketServletContextHandlerFactoryTest,PrepareForTest_oe,src/test/java/spark/embeddedserver/jetty/websocket/WebSocketServletContextHandlerFactoryTest.java,,,,multiple,unknown,standard,
