id,test_prefix,test_name
vali_46_1,"    public void testValidatorException_1_oe() {
        // Create bean to run test on.
        ValueBean info = new ValueBean();
        info.setValue(""VALIDATOR"");

        // Construct validator based on the loaded resources 
        // and the form key
        Validator validator = new Validator(resources, FORM_KEY);
        // add the name bean to the validator as a resource 
        // for the validations to be performed on.
        validator.setParameter(Validator.BEAN_PARAM, info);

        // Get results of the validation which can throw ValidatorException
        try {
            validator.validate();
            fail(""ValidatorException should occur here!"");
    }
    }
",ExceptionTest::testValidatorException_1_oe
vali_53_1,"   public void testManualObject_1_oe() {
        //     property name of the method we are validating
        String property = ""date"";
        // name of ValidatorAction
        String action = ""date"";
        ValidatorResources resources = setupDateResources(property, action);

      TestBean bean = new TestBean();  
      bean.setDate(""2/3/1999"");
      
      Validator validator = new Validator(resources, ""testForm"");
      validator.setParameter(Validator.BEAN_PARAM, bean);

      try {
         ValidatorResults results = validator.validate();
         
         assertNotNull(""Results are null."", results);
   }
   }
",ValidatorTest::testManualObject_1_oe
vali_53_2,"   public void testManualObject_2_oe() {
        //     property name of the method we are validating
        String property = ""date"";
        // name of ValidatorAction
        String action = ""date"";
        ValidatorResources resources = setupDateResources(property, action);

      TestBean bean = new TestBean();  
      bean.setDate(""2/3/1999"");
      
      Validator validator = new Validator(resources, ""testForm"");
      validator.setParameter(Validator.BEAN_PARAM, bean);

      try {
         ValidatorResults results = validator.validate();
         
         // removed other assertion
         
         ValidatorResult result = results.getValidatorResult(property);
         
         assertNotNull(""Results are null."", results);
   }
   }
",ValidatorTest::testManualObject_2_oe
vali_53_3,"   public void testManualObject_3_oe() {
        //     property name of the method we are validating
        String property = ""date"";
        // name of ValidatorAction
        String action = ""date"";
        ValidatorResources resources = setupDateResources(property, action);

      TestBean bean = new TestBean();  
      bean.setDate(""2/3/1999"");
      
      Validator validator = new Validator(resources, ""testForm"");
      validator.setParameter(Validator.BEAN_PARAM, bean);

      try {
         ValidatorResults results = validator.validate();
         
         // removed other assertion
         
         ValidatorResult result = results.getValidatorResult(property);
         
         // removed other assertion
         
         assertTrue(""ValidatorResult does not contain '"" + action + ""' validator result."", result.containsAction(action));
   }
   }
",ValidatorTest::testManualObject_3_oe
vali_53_4,"   public void testManualObject_4_oe() {
        //     property name of the method we are validating
        String property = ""date"";
        // name of ValidatorAction
        String action = ""date"";
        ValidatorResources resources = setupDateResources(property, action);

      TestBean bean = new TestBean();  
      bean.setDate(""2/3/1999"");
      
      Validator validator = new Validator(resources, ""testForm"");
      validator.setParameter(Validator.BEAN_PARAM, bean);

      try {
         ValidatorResults results = validator.validate();
         
         // removed other assertion
         
         ValidatorResult result = results.getValidatorResult(property);
         
         // removed other assertion
         
         // removed other assertion
         
         assertTrue(""Validation of the date formatting has failed."", result.isValid(action));
   }
   }
",ValidatorTest::testManualObject_4_oe
vali_53_6,"   public void testManualObject_6_oe() {
        //     property name of the method we are validating
        String property = ""date"";
        // name of ValidatorAction
        String action = ""date"";
        ValidatorResources resources = setupDateResources(property, action);

      TestBean bean = new TestBean();  
      bean.setDate(""2/3/1999"");
      
      Validator validator = new Validator(resources, ""testForm"");
      validator.setParameter(Validator.BEAN_PARAM, bean);

      try {
         ValidatorResults results = validator.validate();
         
         // removed other assertion
         
         ValidatorResult result = results.getValidatorResult(property);
         
         // removed other assertion
         
         // removed other assertion
         
         // removed other assertion
      } catch (Exception e) {
         // removed other assertion
      }

      bean.setDate(""2/30/1999"");
      
      try {
         ValidatorResults results = validator.validate();
         
         assertNotNull(""Results are null."", results);
   }
   }
",ValidatorTest::testManualObject_6_oe
vali_53_7,"   public void testManualObject_7_oe() {
        //     property name of the method we are validating
        String property = ""date"";
        // name of ValidatorAction
        String action = ""date"";
        ValidatorResources resources = setupDateResources(property, action);

      TestBean bean = new TestBean();  
      bean.setDate(""2/3/1999"");
      
      Validator validator = new Validator(resources, ""testForm"");
      validator.setParameter(Validator.BEAN_PARAM, bean);

      try {
         ValidatorResults results = validator.validate();
         
         // removed other assertion
         
         ValidatorResult result = results.getValidatorResult(property);
         
         // removed other assertion
         
         // removed other assertion
         
         // removed other assertion
      } catch (Exception e) {
         // removed other assertion
      }

      bean.setDate(""2/30/1999"");
      
      try {
         ValidatorResults results = validator.validate();
         
         // removed other assertion
         
         ValidatorResult result = results.getValidatorResult(property);
         
         assertNotNull(""Results are null."", results);
   }
   }
",ValidatorTest::testManualObject_7_oe
vali_53_8,"   public void testManualObject_8_oe() {
        //     property name of the method we are validating
        String property = ""date"";
        // name of ValidatorAction
        String action = ""date"";
        ValidatorResources resources = setupDateResources(property, action);

      TestBean bean = new TestBean();  
      bean.setDate(""2/3/1999"");
      
      Validator validator = new Validator(resources, ""testForm"");
      validator.setParameter(Validator.BEAN_PARAM, bean);

      try {
         ValidatorResults results = validator.validate();
         
         // removed other assertion
         
         ValidatorResult result = results.getValidatorResult(property);
         
         // removed other assertion
         
         // removed other assertion
         
         // removed other assertion
      } catch (Exception e) {
         // removed other assertion
      }

      bean.setDate(""2/30/1999"");
      
      try {
         ValidatorResults results = validator.validate();
         
         // removed other assertion
         
         ValidatorResult result = results.getValidatorResult(property);
         
         // removed other assertion
         
         assertTrue(""ValidatorResult does not contain '"" + action + ""' validator result."", result.containsAction(action));
   }
   }
",ValidatorTest::testManualObject_8_oe
vali_53_9,"   public void testManualObject_9_oe() {
        //     property name of the method we are validating
        String property = ""date"";
        // name of ValidatorAction
        String action = ""date"";
        ValidatorResources resources = setupDateResources(property, action);

      TestBean bean = new TestBean();  
      bean.setDate(""2/3/1999"");
      
      Validator validator = new Validator(resources, ""testForm"");
      validator.setParameter(Validator.BEAN_PARAM, bean);

      try {
         ValidatorResults results = validator.validate();
         
         // removed other assertion
         
         ValidatorResult result = results.getValidatorResult(property);
         
         // removed other assertion
         
         // removed other assertion
         
         // removed other assertion
      } catch (Exception e) {
         // removed other assertion
      }

      bean.setDate(""2/30/1999"");
      
      try {
         ValidatorResults results = validator.validate();
         
         // removed other assertion
         
         ValidatorResult result = results.getValidatorResult(property);
         
         // removed other assertion
         
         // removed other assertion
         
         assertTrue(""Validation of the date formatting has passed when it should have failed."", !result.isValid(action));
   }
   }
",ValidatorTest::testManualObject_9_oe
vali_60_3,"   public void testIsValid_3_oe(Object[] testObjects, int options) {
      UrlValidator urlVal = new UrlValidator(null, options);
      // removed other assertion
      // removed other assertion
      int statusPerLine = 60;
      int printed = 0;
      if (printIndex)  {
         statusPerLine = 6;
      }
      do {
          StringBuilder testBuffer = new StringBuilder();
         boolean expected = true;
         for (int testPartsIndexIndex = 0; testPartsIndexIndex < testPartsIndex.length; ++testPartsIndexIndex) {
            int index = testPartsIndex[testPartsIndexIndex];
            ResultPair[] part = (ResultPair[]) testObjects[testPartsIndexIndex];
            testBuffer.append(part[index].item);
            expected &= part[index].valid;
         }
         String url = testBuffer.toString();
         boolean result = urlVal.isValid(url);
         assertEquals(url, expected, result);
   }
   }
",UrlTest::testIsValid_3_oe
