id,test_prefix,test_name
joda_335_18_1,"    public void testStandard_18_oe_1_oe() throws Exception {
        PeriodType type = PeriodType.standard();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
                final PeriodType type0 = type;
        ByteArrayOutputStream baos0 = new ByteArrayOutputStream();
                ObjectOutputStream oos0 = new ObjectOutputStream(baos0);
                oos0.writeObject(type0);
                oos0.close();
                byte[] bytes0 = baos0.toByteArray();
        
                ByteArrayInputStream bais0 = new ByteArrayInputStream(bytes0);
                ObjectInputStream ois0 = new ObjectInputStream(bais0);
                PeriodType result0 = (PeriodType) ois0.readObject();
                ois0.close();
        
                assertEquals(type0,result0);
    }
",TestPeriodType::testStandard_18_oe_1_oe
joda_336_17_1,"    public void testYearMonthDayTime_17_oe_1_oe() throws Exception {
        PeriodType type = PeriodType.yearMonthDayTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
                final PeriodType type0 = type;
        ByteArrayOutputStream baos0 = new ByteArrayOutputStream();
                ObjectOutputStream oos0 = new ObjectOutputStream(baos0);
                oos0.writeObject(type0);
                oos0.close();
                byte[] bytes0 = baos0.toByteArray();
        
                ByteArrayInputStream bais0 = new ByteArrayInputStream(bytes0);
                ObjectInputStream ois0 = new ObjectInputStream(bais0);
                PeriodType result0 = (PeriodType) ois0.readObject();
                ois0.close();
        
                assertEquals(type0,result0);
    }
",TestPeriodType::testYearMonthDayTime_17_oe_1_oe
joda_337_13_1,"    public void testYearMonthDay_13_oe_1_oe() throws Exception {
        PeriodType type = PeriodType.yearMonthDay();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
                final PeriodType type0 = type;
        ByteArrayOutputStream baos0 = new ByteArrayOutputStream();
                ObjectOutputStream oos0 = new ObjectOutputStream(baos0);
                oos0.writeObject(type0);
                oos0.close();
                byte[] bytes0 = baos0.toByteArray();
        
                ByteArrayInputStream bais0 = new ByteArrayInputStream(bytes0);
                ObjectInputStream ois0 = new ObjectInputStream(bais0);
                PeriodType result0 = (PeriodType) ois0.readObject();
                ois0.close();
        
                assertEquals(type0,result0);
    }
",TestPeriodType::testYearMonthDay_13_oe_1_oe
joda_338_17_1,"    public void testYearWeekDayTime_17_oe_1_oe() throws Exception {
        PeriodType type = PeriodType.yearWeekDayTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
                final PeriodType type0 = type;
        ByteArrayOutputStream baos0 = new ByteArrayOutputStream();
                ObjectOutputStream oos0 = new ObjectOutputStream(baos0);
                oos0.writeObject(type0);
                oos0.close();
                byte[] bytes0 = baos0.toByteArray();
        
                ByteArrayInputStream bais0 = new ByteArrayInputStream(bytes0);
                ObjectInputStream ois0 = new ObjectInputStream(bais0);
                PeriodType result0 = (PeriodType) ois0.readObject();
                ois0.close();
        
                assertEquals(type0,result0);
    }
",TestPeriodType::testYearWeekDayTime_17_oe_1_oe
joda_339_13_1,"    public void testYearWeekDay_13_oe_1_oe() throws Exception {
        PeriodType type = PeriodType.yearWeekDay();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
                final PeriodType type0 = type;
        ByteArrayOutputStream baos0 = new ByteArrayOutputStream();
                ObjectOutputStream oos0 = new ObjectOutputStream(baos0);
                oos0.writeObject(type0);
                oos0.close();
                byte[] bytes0 = baos0.toByteArray();
        
                ByteArrayInputStream bais0 = new ByteArrayInputStream(bytes0);
                ObjectInputStream ois0 = new ObjectInputStream(bais0);
                PeriodType result0 = (PeriodType) ois0.readObject();
                ois0.close();
        
                assertEquals(type0,result0);
    }
",TestPeriodType::testYearWeekDay_13_oe_1_oe
joda_340_16_1,"    public void testYearDayTime_16_oe_1_oe() throws Exception {
        PeriodType type = PeriodType.yearDayTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
                final PeriodType type0 = type;
        ByteArrayOutputStream baos0 = new ByteArrayOutputStream();
                ObjectOutputStream oos0 = new ObjectOutputStream(baos0);
                oos0.writeObject(type0);
                oos0.close();
                byte[] bytes0 = baos0.toByteArray();
        
                ByteArrayInputStream bais0 = new ByteArrayInputStream(bytes0);
                ObjectInputStream ois0 = new ObjectInputStream(bais0);
                PeriodType result0 = (PeriodType) ois0.readObject();
                ois0.close();
        
                assertEquals(type0,result0);
    }
",TestPeriodType::testYearDayTime_16_oe_1_oe
joda_341_12_1,"    public void testYearDay_12_oe_1_oe() throws Exception {
        PeriodType type = PeriodType.yearDay();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
                final PeriodType type0 = type;
        ByteArrayOutputStream baos0 = new ByteArrayOutputStream();
                ObjectOutputStream oos0 = new ObjectOutputStream(baos0);
                oos0.writeObject(type0);
                oos0.close();
                byte[] bytes0 = baos0.toByteArray();
        
                ByteArrayInputStream bais0 = new ByteArrayInputStream(bytes0);
                ObjectInputStream ois0 = new ObjectInputStream(bais0);
                PeriodType result0 = (PeriodType) ois0.readObject();
                ois0.close();
        
                assertEquals(type0,result0);
    }
",TestPeriodType::testYearDay_12_oe_1_oe
joda_342_15_1,"    public void testDayTime_15_oe_1_oe() throws Exception {
        PeriodType type = PeriodType.dayTime();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
                final PeriodType type0 = type;
        ByteArrayOutputStream baos0 = new ByteArrayOutputStream();
                ObjectOutputStream oos0 = new ObjectOutputStream(baos0);
                oos0.writeObject(type0);
                oos0.close();
                byte[] bytes0 = baos0.toByteArray();
        
                ByteArrayInputStream bais0 = new ByteArrayInputStream(bytes0);
                ObjectInputStream ois0 = new ObjectInputStream(bais0);
                PeriodType result0 = (PeriodType) ois0.readObject();
                ois0.close();
        
                assertEquals(type0,result0);
    }
",TestPeriodType::testDayTime_15_oe_1_oe
joda_343_14_1,"    public void testTime_14_oe_1_oe() throws Exception {
        PeriodType type = PeriodType.time();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
                final PeriodType type0 = type;
        ByteArrayOutputStream baos0 = new ByteArrayOutputStream();
                ObjectOutputStream oos0 = new ObjectOutputStream(baos0);
                oos0.writeObject(type0);
                oos0.close();
                byte[] bytes0 = baos0.toByteArray();
        
                ByteArrayInputStream bais0 = new ByteArrayInputStream(bytes0);
                ObjectInputStream ois0 = new ObjectInputStream(bais0);
                PeriodType result0 = (PeriodType) ois0.readObject();
                ois0.close();
        
                assertEquals(type0,result0);
    }
",TestPeriodType::testTime_14_oe_1_oe
joda_344_11_1,"    public void testYears_11_oe_1_oe() throws Exception {
        PeriodType type = PeriodType.years();
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
        // removed other assertion
                final PeriodType type0 = type;
        ByteArrayOutputStream baos0 = new ByteArrayOutputStream();
                ObjectOutputStream oos0 = new ObjectOutputStream(baos0);
                oos0.writeObject(type0);
                oos0.close();
                byte[] bytes0 = baos0.toByteArray();
        
                ByteArrayInputStream bais0 = new ByteArrayInputStream(bytes0);
                ObjectInputStream ois0 = new ObjectInputStream(bais0);
                PeriodType result0 = (PeriodType) ois0.readObject();
                ois0.close();
        
                assertEquals(type0,result0);
    }
",TestPeriodType::testYears_11_oe_1_oe
