id,test_prefix,test_name
commons-vfs_11,"@Test
    public void testRandomSetLength_oe() throws Exception {
        try (FileObject file = this.createScratchFolder().resolveFile(""random_write.txt"")) {
            file.createFile();
            final String fileString = file.toString();
            final RandomAccessContent ra = file.getContent().getRandomAccessContent(RandomAccessMode.READWRITE);

            // Write long string
            ra.writeBytes(TEST_DATA);
            Assert.assertEquals(fileString, TEST_DATA.length(), ra.length());

            // Shrink to length 1
            ra.setLength(1);
            Assert.assertEquals(fileString, 1, ra.length());
            // now read 1
            ra.seek(0);
            Assert.assertEquals(fileString, TEST_DATA.charAt(0), ra.readByte());

            try {
                ra.readByte();
                Assert.fail(""Expected "" + Exception.class.getName());
            } catch (final IOException e) {
                // Expected
            }

            // Grow to length 2
            ra.setLength(2);
            Assert.assertEquals(fileString, 2, ra.length());
            // We have an undefined extra byte
            ra.seek(1);
            ra.readByte();

        }
    }",ProviderRandomSetLengthTests::testRandomSetLength_oe
commons-vfs_14,"@Test
    public void testDotJarFolderNameLayer_oe() throws Exception {
        final FileObject folder = getReadFolderDir1().resolveFile(""subdir4.jar"");
        Assert.assertTrue(""subdir4.jar/ must exist as folder, check test setup."", folder.isFolder());
        Assert.assertFalse(""subdir4.jar/ must not be layerable"", getManager().canCreateFileSystem(folder));
        try {
            final FileObject ignored = getManager().createFileSystem(folder);
            fail(""Should not be able to create a layered filesystem on a directory. "" + ignored);
        } catch (final FileSystemException e) {
            assertSame(""Creation of layered filesystem should fail"" + e,""vfs.impl/no-provider-for-file.error"",e.getCode());
        }
    }",ProviderReadTests::testDotJarFolderNameLayer_oe
commons-vfs_16,"@Test
    public void testFolderContent_oe() throws Exception {
        if (getFileSystem().hasCapability(Capability.DIRECTORY_READ_CONTENT)) {
            // test wont fail
            return;
        }

        // Try getting the content of a folder
        final FileObject folder = getReadFolderDir1();
        try {
            folder.getContent().getInputStream();
            fail();
        } catch (final FileSystemException e) {
            assertSameMessage(""vfs.provider/read-not-file.error"", folder, e);
        }
    }",ProviderReadTests::testFolderContent_oe
commons-vfs_34,"@Test
    public void testChildren_oe() throws FileSystemException {
        // Check for file
        FileObject file = getReadFolder().resolveFile(""file1.txt"");
        assertSame(FileType.FILE, file.getType());
        assertTrue(file.isFile());
        try {
            file.getChildren();
            fail();
        } catch (final FileSystemException e) {
            assertSameMessage(""vfs.provider/list-children-not-folder.error"", file, e);
        }

        // Should be able to get child by name
        file = file.resolveFile(""some-child"");
        assertNotNull(file);

        // Check for unknown file
        file = getReadFolder().resolveFile(""unknown-file"");
        assertFalse(file.exists());
        try {
            file.getChildren();
            fail();
        } catch (final FileSystemException e) {
            assertSameMessage(""vfs.provider/list-children-not-folder.error"", file, e);
        }

        // Should be able to get child by name
        final FileObject child = file.resolveFile(""some-child"");
        assertNotNull(child);
    }",ContentTests::testChildren_oe
commons-vfs_48,"@Test
    public void testUnknownContent_oe() throws Exception {

        // Try getting the content of an unknown file
        final FileObject unknownFile = getReadFolder().resolveFile(""unknown-file"");
        final FileContent content = unknownFile.getContent();
        try {
            content.getInputStream();
            fail();
        } catch (final FileSystemException e) {
            assertSameMessage(""vfs.provider/read-not-file.error"", unknownFile, e);
        }
        try {
            content.getSize();
            fail();
        } catch (final FileSystemException e) {
            assertSameMessage(""vfs.provider/get-size-not-file.error"", unknownFile, e);
        }
    }",ContentTests::testUnknownContent_oe
commons-vfs_58,"@Test
    public void testRelativeUriEncoding_oe() throws Exception {
        // Build base dir
        getManager().setBaseFile(getReadFolder());
        final String path = getReadFolder().getName().getPath();

        // §1 Encode ""some file""
        FileObject file = getManager().resolveFile(""%73%6f%6d%65%20%66%69%6c%65"");
        assertEquals(path + ""/some file"", file.getName().getPathDecoded());

        // §2 Encode "".""
        file = getManager().resolveFile(""%2e"");
        // 18-6-2005 imario@apache.org: no need to keep the ""current directory""
        // assertEquals(path + ""/."", file.getName().getPathDecoded());
        assertEquals(path, file.getName().getPathDecoded());

        // §3 Encode '%'
        file = getManager().resolveFile(""a%25"");
        assertEquals(path + ""/a%"", file.getName().getPathDecoded());

        // §4 Encode /
        file = getManager().resolveFile(""dir%2fchild"");
        assertEquals(path + ""/dir/child"", file.getName().getPathDecoded());

        // §5 Encode \
        file = getManager().resolveFile(""dir%5cchild"");
        // 18-6-2005 imario@apache.org: all file separators normalized to ""/""
        // decided to do this to get the same behavior as in §4 on windows
        // platforms
        // assertEquals(path + ""/dir\\child"", file.getName().getPathDecoded());
        assertEquals(path + ""/dir/child"", file.getName().getPathDecoded());

        // §6 Use ""%"" literal
        try {
            getManager().resolveFile(""%"");
            fail();
        } catch (final FileSystemException e) {
        }

        // §7 Not enough digits in encoded char
        try {
            getManager().resolveFile(""%5"");
            fail();
        } catch (final FileSystemException e) {
        }

        // §8 Invalid digit in encoded char
        try {
            getManager().resolveFile(""%q"");
            fail();
        } catch (final FileSystemException e) {
        }

        // free basefile
        getManager().setBaseFile((FileObject) null);
    }",NamingTests::testRelativeUriEncoding_oe
commons-vfs_72,"@Test
    public void testFileCreateMismatched_oe() throws Exception {
        final FileObject scratchFolder = createScratchFolder();

        // Create a test file and folder
        final FileObject file = scratchFolder.resolveFile(""dir1/file1.txt"");
        file.createFile();
        assertEquals(FileType.FILE, file.getType());
        assertTrue(file.isFile());

        final FileObject folder = scratchFolder.resolveFile(""dir1/dir2"");
        folder.createFolder();
        assertEquals(FileType.FOLDER, folder.getType());
        assertTrue(folder.isFolder());

        // Attempt to create a file that already exists as a folder
        try {
            folder.createFile();
            fail();
        } catch (final FileSystemException exc) {
        }

        // Attempt to create a folder that already exists as a file
        try {
            file.createFolder();
            fail();
        } catch (final FileSystemException exc) {
        }

        // Attempt to create a folder as a child of a file
        final FileObject folder2 = file.resolveFile(""some-child"");
        try {
            folder2.createFolder();
            fail();
        } catch (final FileSystemException exc) {
        }
    }",ProviderWriteTests::testFileCreateMismatched_oe
commons-vfs_82,"@Test
    public void testUnknownURL_oe() throws Exception {
        // Try getting the content of an unknown file
        final FileObject unknownFile = getReadFolder().resolveFile(""unknown-file"");
        assertFalse(unknownFile.exists());

        final URLConnection connection = unknownFile.getURL().openConnection();
        try {
            connection.getInputStream();
            fail();
        } catch (final IOException e) {
            assertSameMessage(""vfs.provider/read-not-file.error"", unknownFile, e);
        }
        assertEquals(-1, connection.getContentLength());
    }",UrlTests::testUnknownURL_oe
commons-vfs_125,"@Test
    public void testNotFoundOperation_oe() throws FileSystemException {
        final MyFileOprationProviderBase myop = new MyFileOperationProviderNoncomp();
        manager.addOperationProvider(""file"", myop);
        final FileObject fo = manager.toFileObject(new File("".""));

        final FileOperations ops = fo.getFileOperations();
        assertNotNull(ops);

        try {
            final FileOperation logop = ops.getOperation(VcsLog.class);
            fail(""Must throw but returned "" + logop);
        } catch (final FileSystemException e) {
            assertEquals(""vfs.operation/operation-not-supported.error"", e.getCode());
        }
        assertSame(32, myop.ops); // getOperation was called
    }",BasicOperationsTestCase::testNotFoundOperation_oe
commons-vfs_141,"@Test
    public void testPatternNullArgConstruction_oe() {
        try {
            new RegexFileFilter((Pattern) null);
            fail();
        } catch (final IllegalArgumentException ex) {
            Assert.assertEquals(RegexFileFilter.PATTERN_IS_MISSING, ex.getMessage());
        }
    }",RegexFileFilterTestCase::testPatternNullArgConstruction_oe
