id,test_prefix,test_name
vfs_6_1,"    @Test
    public void testDoesNotModifyUrlsWithoutPassword_1_oe() {
        final FileSystemException fse = new FileSystemException(""vfs.provider/delete.error"",
                ""http://foo@junit.org/test.bin"");
        assertEquals(""http://foo@junit.org/test.bin"", fse.getInfo()[0]);
    }
",FileSystemExceptionTest::testDoesNotModifyUrlsWithoutPassword_1_oe
vfs_7_1,"    @Test
    public void testMasksPasswordOfUrlsWithBasicAuthentication_1_oe() {
        final FileSystemException fse = new FileSystemException(""vfs.provider/rename.error"", ""file://test.bin"",
                ""http://foo:bar@junit.org/test.bin"");

        assertEquals(""file://test.bin"", fse.getInfo()[0]);
    }
",FileSystemExceptionTest::testMasksPasswordOfUrlsWithBasicAuthentication_1_oe
vfs_7_2,"    @Test
    public void testMasksPasswordOfUrlsWithBasicAuthentication_2_oe() {
        final FileSystemException fse = new FileSystemException(""vfs.provider/rename.error"", ""file://test.bin"",
                ""http://foo:bar@junit.org/test.bin"");

        // removed other assertion
        assertEquals(""http://foo:***@junit.org/test.bin"", fse.getInfo()[1]);
    }
",FileSystemExceptionTest::testMasksPasswordOfUrlsWithBasicAuthentication_2_oe
vfs_8_1,"    @Test
    public void testProperDetectionOfUrl_1_oe() {
        final FileSystemException fse = new FileSystemException(""vfs.provider/delete.error"",
                ""zip:http://foo:bar@junit.org/test.bin"");
        assertEquals(""zip:http://foo:***@junit.org/test.bin"", fse.getInfo()[0]);
    }
",FileSystemExceptionTest::testProperDetectionOfUrl_1_oe
vfs_59_1,"    @Test
    public void testSerializationContainer_1_oe() {
        final Fixture expectedFixture = new Fixture();
        final byte[] serialized = SerializationUtils.serialize(expectedFixture);
        final Fixture actualFixture = (Fixture) SerializationUtils.deserialize(serialized);
        assertEquals(expectedFixture.getFileType(), actualFixture.getFileType());
    }
",FileTypeTest::testSerializationContainer_1_oe
vfs_61_1,"    @Test
    public void test_setManager_1_oe() throws FileSystemException {
        final StandardFileSystemManager fileSystemManager = new StandardFileSystemManager();
        VFS.setManager(fileSystemManager);
        Assert.assertEquals(fileSystemManager, VFS.getManager());
    }
",VFSTest::test_setManager_1_oe
vfs_61_2,"    @Test
    public void test_setManager_2_oe() throws FileSystemException {
        final StandardFileSystemManager fileSystemManager = new StandardFileSystemManager();
        VFS.setManager(fileSystemManager);
        // removed other assertion
        // Reset global for other tests
        VFS.setManager(null);
        Assert.assertNotNull(VFS.getManager());
    }
",VFSTest::test_setManager_2_oe
vfs_61_3,"    @Test
    public void test_setManager_3_oe() throws FileSystemException {
        final StandardFileSystemManager fileSystemManager = new StandardFileSystemManager();
        VFS.setManager(fileSystemManager);
        // removed other assertion
        // Reset global for other tests
        VFS.setManager(null);
        // removed other assertion
        Assert.assertNotEquals(fileSystemManager, VFS.getManager());
    }
",VFSTest::test_setManager_3_oe
vfs_62_1,"    @Test
    public void testStaticClose_1_oe() throws FileSystemException {
        final FileSystemManager manager = VFS.getManager();
        VFS.close();
        assertNotEquals(manager, VFS.getManager());
    }
",VFSTest::testStaticClose_1_oe
vfs_88_1,"    @Test
    public void testEqualsHashCodeAndCompareTo_1_oe() {
        final JUnitConfigBuilder builder = JUnitConfigBuilder.getInstance();
        final FileSystemOptions expected = new FileSystemOptions();
        builder.setId(expected, ""Test"");

        final FileSystemOptions actual = new FileSystemOptions();
        builder.setId(actual, ""Test"");

        Assert.assertEquals(expected, actual);
    }
",FileSystemOptionsTest::testEqualsHashCodeAndCompareTo_1_oe
