id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version,assert_kind,assert_name
scribejava_1,scribejava,OAuthAsyncCompletionHandlerTest,shouldReleaseLatchOnSuccess_oe,scribejava-httpclient-ning/src/test/java/com/github/scribejava/httpclient/ning/OAuthAsyncCompletionHandlerTest.java,,,,multiple,unknown,standard,
scribejava_2,scribejava,OAuthAsyncCompletionHandlerTest,shouldReportOAuthException_oe,scribejava-httpclient-ning/src/test/java/com/github/scribejava/httpclient/ning/OAuthAsyncCompletionHandlerTest.java,,,,multiple,unknown,standard,
scribejava_3,scribejava,AbstractClientTest,shouldSendGetRequest_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,multiple,unknown,standard,
scribejava_4,scribejava,AbstractClientTest,shouldSendPostWithApplicationXWwwFormUrlencodedRequestContentTypeHeader_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,multiple,unknown,standard,
scribejava_5,scribejava,AbstractClientTest,shouldSendPostRequestWithEmptyBody_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,multiple,unknown,standard,
scribejava_6,scribejava,AbstractClientTest,shouldSendPostRequestWithStringBody_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,multiple,unknown,standard,
scribejava_7,scribejava,AbstractClientTest,shouldSendPostRequestWithByteBodyBody_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,multiple,unknown,standard,
scribejava_8,scribejava,AbstractClientTest,shouldSendPostRequestWithBodyParamsBody_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,multiple,unknown,standard,
scribejava_9,scribejava,AbstractClientTest,shouldReadResponseStream_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,multiple,unknown,standard,
scribejava_10,scribejava,AbstractClientTest,shouldCallCallback_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,multiple,unknown,standard,
scribejava_11,scribejava,AbstractClientTest,shouldPassErrors_oe,scribejava-core/src/test/java/com/github/scribejava/core/AbstractClientTest.java,,,,multiple,unknown,standard,
scribejava_26,scribejava,HeaderExtractorTest,shouldExtractStandardHeader_oe,scribejava-core/src/test/java/com/github/scribejava/core/extractors/HeaderExtractorTest.java,,,,multiple,unknown,standard,
scribejava_73,scribejava,MultipartUtilsTest,testEmptyMultipartPayload_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,multiple,unknown,standard,
scribejava_74,scribejava,MultipartUtilsTest,testSimpleMultipartPayload_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,multiple,unknown,standard,
scribejava_76,scribejava,MultipartUtilsTest,testFileByteArrayBodyPartPayloadMultipartPayload_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,multiple,unknown,standard,
scribejava_77,scribejava,MultipartUtilsTest,testComplexMultipartPayload_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,multiple,unknown,standard,
scribejava_78,scribejava,MultipartUtilsTest,testParseBoundaryFromHeader_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,multiple,unknown,standard,
scribejava_79,scribejava,MultipartUtilsTest,testNotValidBoundary_oe,scribejava-core/src/test/java/com/github/scribejava/core/httpclient/multipart/MultipartUtilsTest.java,,,,multiple,unknown,standard,
scribejava_80,scribejava,OAuthAsyncCompletionHandlerTest,shouldReleaseLatchOnSuccess_oe,scribejava-httpclient-okhttp/src/test/java/com/github/scribejava/httpclient/okhttp/OAuthAsyncCompletionHandlerTest.java,,,,multiple,unknown,standard,
scribejava_81,scribejava,OAuthAsyncCompletionHandlerTest,shouldReleaseLatchOnIOException_oe,scribejava-httpclient-okhttp/src/test/java/com/github/scribejava/httpclient/okhttp/OAuthAsyncCompletionHandlerTest.java,,,,multiple,unknown,standard,
scribejava_82,scribejava,OAuthAsyncCompletionHandlerTest,shouldReportOAuthException_oe,scribejava-httpclient-okhttp/src/test/java/com/github/scribejava/httpclient/okhttp/OAuthAsyncCompletionHandlerTest.java,,,,multiple,unknown,standard,
scribejava_83,scribejava,OAuthAsyncCompletionHandlerTest,shouldReleaseLatchOnCancel_oe,scribejava-httpclient-okhttp/src/test/java/com/github/scribejava/httpclient/okhttp/OAuthAsyncCompletionHandlerTest.java,,,,multiple,unknown,standard,
