id,test_prefix,test_name
scribejava_12,"@Test
    public void shouldPercentEncodeString_oe() {
        final String plain = ""this is a test &^"";
        final String encoded = ""this%20is%20a%20test%20%26%5E"";
        assertEquals(encoded, OAuthEncoder.encode(plain));
    }",OAuthEncoderTest::shouldPercentEncodeString_oe
scribejava_13,"@Test
    public void shouldFormURLDecodeString_oe() {
        final String encoded = ""this+is+a+test+%26%5E"";
        final String plain = ""this is a test &^"";
        assertEquals(plain, OAuthEncoder.decode(encoded));
    }",OAuthEncoderTest::shouldFormURLDecodeString_oe
scribejava_14,"@Test
    public void shouldPercentEncodeAllSpecialCharacters_oe() {
        final String plain = ""!*'();:@&=+$,/?#[]"";
        final String encoded = ""%21%2A%27%28%29%3B%3A%40%26%3D%2B%24%2C%2F%3F%23%5B%5D"";
        assertEquals(encoded, OAuthEncoder.encode(plain));
        assertEquals(plain, OAuthEncoder.decode(encoded));
    }",OAuthEncoderTest::shouldPercentEncodeAllSpecialCharacters_oe
scribejava_15,"@Test
    public void shouldNotPercentEncodeReservedCharacters_oe() {
        final String plain = ""abcde123456-._~"";
        final String encoded = plain;
        assertEquals(encoded, OAuthEncoder.encode(plain));
    }",OAuthEncoderTest::shouldNotPercentEncodeReservedCharacters_oe
scribejava_16,"@Test
    public void shouldPercentEncodeCorrectlyTwitterCodingExamples_oe() {
        // These tests are part of the Twitter dev examples here
        // -> https://dev.twitter.com/docs/auth/percent-encoding-parameters
        final String[] sources = {""Ladies + Gentlemen"", ""An encoded string!"", ""Dogs, Cats & Mice""};
        final String[] encoded = {""Ladies%20%2B%20Gentlemen"", ""An%20encoded%20string%21"",
            ""Dogs%2C%20Cats%20%26%20Mice""};

        for (int i = 0; i < sources.length; i++) {
            assertEquals(encoded[i], OAuthEncoder.encode(sources[i]));
        }
    }",OAuthEncoderTest::shouldPercentEncodeCorrectlyTwitterCodingExamples_oe
scribejava_17,"@Test
    public void shouldCorrectlyDecodeAStream_oe() throws IOException {
        final String value = ""expected"";
        final InputStream is = new ByteArrayInputStream(value.getBytes());
        final String decoded = StreamUtils.getStreamContents(is);
        assertEquals(""expected"", decoded);
    }",StreamUtilsTest::shouldCorrectlyDecodeAStream_oe
scribejava_18,"@Test
    public void testGeneratingPKCE_oe() {
        final PKCE pkce = PKCEService.defaultInstance().generatePKCE(RANDOM_BYTES);

        assertEquals(PKCECodeChallengeMethod.S256, pkce.getCodeChallengeMethod());
        assertEquals(""dBjftJeZ4CVP-mB92K27uhbUJU1p1r_wW1gFWFOEjXk"", pkce.getCodeVerifier());
        assertEquals(""E9Melhoa2OwvFrEMTJguCHaoeK1t8URWbuGJSstw-cM"", pkce.getCodeChallenge());
    }",PKCECodeChallengeMethodTest::testGeneratingPKCE_oe
scribejava_19,"@Test
    public void shouldExtractBaseStringFromOAuthRequest_oe() {
        final String expected = ""GET&http%3A%2F%2Fexample.com&oauth_callback%3Dhttp%253A%252F%252Fexample%252Fcallback""
                + ""%26oauth_consumer_key%3DAS%2523%2524%255E%252A%2540%2526%26oauth_signature%3DOAuth-Signature""
                + ""%26oauth_timestamp%3D123456"";
        final String baseString = extractor.extract(request);
        assertEquals(expected, baseString);
    }",BaseStringExtractorTest::shouldExtractBaseStringFromOAuthRequest_oe
scribejava_20,"@Test
    public void shouldExcludePort80_oe() {
        final String expected = ""GET&http%3A%2F%2Fexample.com&oauth_callback%3Dhttp%253A%252F%252Fexample%252Fcallback""
                + ""%26oauth_consumer_key%3DAS%2523%2524%255E%252A%2540%2526%26oauth_signature%3DOAuth-Signature""
                + ""%26oauth_timestamp%3D123456"";
        final String baseString = extractor.extract(requestPort80);
        assertEquals(expected, baseString);
    }",BaseStringExtractorTest::shouldExcludePort80_oe
scribejava_21,"@Test
    public void shouldExcludePort80v2_oe() {
        final String expected = ""GET&http%3A%2F%2Fexample.com%2Ftest&oauth_callback%3Dhttp%253A%252F%252Fexample""
                + ""%252Fcallback%26oauth_consumer_key%3DAS%2523%2524%255E%252A%2540%2526%26oauth_signature""
                + ""%3DOAuth-Signature%26oauth_timestamp%3D123456"";
        final String baseString = extractor.extract(requestPort80v2);
        assertEquals(expected, baseString);
    }",BaseStringExtractorTest::shouldExcludePort80v2_oe
