id,project,test_class,test_name,test_file_path,focal_file_path,focal_class,focal_package,oracle_type,junit_version
coll_226_1,commons-collections4-4.4-src,SplitMapUtilsTest,testReadableMap_1_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_226_2,commons-collections4-4.4-src,SplitMapUtilsTest,testReadableMap_2_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_226_3,commons-collections4-4.4-src,SplitMapUtilsTest,testReadableMap_3_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_226_4,commons-collections4-4.4-src,SplitMapUtilsTest,testReadableMap_4_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_226_5,commons-collections4-4.4-src,SplitMapUtilsTest,testReadableMap_5_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_226_6,commons-collections4-4.4-src,SplitMapUtilsTest,testReadableMap_6_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_226_7,commons-collections4-4.4-src,SplitMapUtilsTest,testReadableMap_7_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_226_8,commons-collections4-4.4-src,SplitMapUtilsTest,testReadableMap_8_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_226_9,commons-collections4-4.4-src,SplitMapUtilsTest,testReadableMap_9_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_226_12,commons-collections4-4.4-src,SplitMapUtilsTest,testReadableMap_12_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_227_1,commons-collections4-4.4-src,SplitMapUtilsTest,testAlreadyReadableMap_1_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_228_1,commons-collections4-4.4-src,SplitMapUtilsTest,testWritableMap_1_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_228_2,commons-collections4-4.4-src,SplitMapUtilsTest,testWritableMap_2_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_228_3,commons-collections4-4.4-src,SplitMapUtilsTest,testWritableMap_3_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_228_4,commons-collections4-4.4-src,SplitMapUtilsTest,testWritableMap_4_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_228_6,commons-collections4-4.4-src,SplitMapUtilsTest,testWritableMap_6_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_228_7,commons-collections4-4.4-src,SplitMapUtilsTest,testWritableMap_7_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_229_1,commons-collections4-4.4-src,SplitMapUtilsTest,testAlreadyWritableMap_1_oe,src/test/java/org/apache/commons/collections4/SplitMapUtilsTest.java,,,,assert,unknown
coll_335_1,commons-collections4-4.4-src,FactoryUtilsTest,testExceptionFactory_1_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_335_2,commons-collections4-4.4-src,FactoryUtilsTest,testExceptionFactory_2_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_335_3,commons-collections4-4.4-src,FactoryUtilsTest,testExceptionFactory_3_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_336_1,commons-collections4-4.4-src,FactoryUtilsTest,testNullFactory_1_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_336_2,commons-collections4-4.4-src,FactoryUtilsTest,testNullFactory_2_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_337_1,commons-collections4-4.4-src,FactoryUtilsTest,testConstantFactoryNull_1_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_337_2,commons-collections4-4.4-src,FactoryUtilsTest,testConstantFactoryNull_2_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_338_1,commons-collections4-4.4-src,FactoryUtilsTest,testConstantFactoryConstant_1_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_338_2,commons-collections4-4.4-src,FactoryUtilsTest,testConstantFactoryConstant_2_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_339_1,commons-collections4-4.4-src,FactoryUtilsTest,testPrototypeFactoryNull_1_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_340_1,commons-collections4-4.4-src,FactoryUtilsTest,testPrototypeFactoryPublicCloneMethod_1_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_340_2,commons-collections4-4.4-src,FactoryUtilsTest,testPrototypeFactoryPublicCloneMethod_2_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_340_3,commons-collections4-4.4-src,FactoryUtilsTest,testPrototypeFactoryPublicCloneMethod_3_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_341_1,commons-collections4-4.4-src,FactoryUtilsTest,testPrototypeFactoryPublicCopyConstructor_1_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_341_2,commons-collections4-4.4-src,FactoryUtilsTest,testPrototypeFactoryPublicCopyConstructor_2_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
coll_341_3,commons-collections4-4.4-src,FactoryUtilsTest,testPrototypeFactoryPublicCopyConstructor_3_oe,src/test/java/org/apache/commons/collections4/FactoryUtilsTest.java,,,,assert,unknown
