id,test_prefix,test_name
joda-time_2,"public void testGet_DateTimeField_oe() {
        MutableDateTime test = new MutableDateTime();
        assertEquals(1,test.get(ISOChronology.getInstance().era()));
        assertEquals(20,test.get(ISOChronology.getInstance().centuryOfEra()));
        assertEquals(2,test.get(ISOChronology.getInstance().yearOfCentury()));
        assertEquals(2002,test.get(ISOChronology.getInstance().yearOfEra()));
        assertEquals(2002,test.get(ISOChronology.getInstance().year()));
        assertEquals(6,test.get(ISOChronology.getInstance().monthOfYear()));
        assertEquals(9,test.get(ISOChronology.getInstance().dayOfMonth()));
        assertEquals(2002,test.get(ISOChronology.getInstance().weekyear()));
        assertEquals(23,test.get(ISOChronology.getInstance().weekOfWeekyear()));
        assertEquals(7,test.get(ISOChronology.getInstance().dayOfWeek()));
        assertEquals(160,test.get(ISOChronology.getInstance().dayOfYear()));
        assertEquals(0,test.get(ISOChronology.getInstance().halfdayOfDay()));
        assertEquals(1,test.get(ISOChronology.getInstance().hourOfHalfday()));
        assertEquals(1,test.get(ISOChronology.getInstance().clockhourOfDay()));
        assertEquals(1,test.get(ISOChronology.getInstance().clockhourOfHalfday()));
        assertEquals(1,test.get(ISOChronology.getInstance().hourOfDay()));
        assertEquals(0,test.get(ISOChronology.getInstance().minuteOfHour()));
        assertEquals(60,test.get(ISOChronology.getInstance().minuteOfDay()));
        assertEquals(0,test.get(ISOChronology.getInstance().secondOfMinute()));
        assertEquals(60 * 60,test.get(ISOChronology.getInstance().secondOfDay()));
        assertEquals(0,test.get(ISOChronology.getInstance().millisOfSecond()));
        assertEquals(60 * 60 * 1000,test.get(ISOChronology.getInstance().millisOfDay()));
        try {
            test.get((DateTimeField) null);
            fail();
        } catch (IllegalArgumentException ex) {}
    }",TestMutableDateTime_Basics::testGet_DateTimeField_oe
joda-time_3,"public void testGet_DateTimeFieldType_oe() {
        MutableDateTime test = new MutableDateTime();
        assertEquals(1,test.get(DateTimeFieldType.era()));
        assertEquals(20,test.get(DateTimeFieldType.centuryOfEra()));
        assertEquals(2,test.get(DateTimeFieldType.yearOfCentury()));
        assertEquals(2002,test.get(DateTimeFieldType.yearOfEra()));
        assertEquals(2002,test.get(DateTimeFieldType.year()));
        assertEquals(6,test.get(DateTimeFieldType.monthOfYear()));
        assertEquals(9,test.get(DateTimeFieldType.dayOfMonth()));
        assertEquals(2002,test.get(DateTimeFieldType.weekyear()));
        assertEquals(23,test.get(DateTimeFieldType.weekOfWeekyear()));
        assertEquals(7,test.get(DateTimeFieldType.dayOfWeek()));
        assertEquals(160,test.get(DateTimeFieldType.dayOfYear()));
        assertEquals(0,test.get(DateTimeFieldType.halfdayOfDay()));
        assertEquals(1,test.get(DateTimeFieldType.hourOfHalfday()));
        assertEquals(1,test.get(DateTimeFieldType.clockhourOfDay()));
        assertEquals(1,test.get(DateTimeFieldType.clockhourOfHalfday()));
        assertEquals(1,test.get(DateTimeFieldType.hourOfDay()));
        assertEquals(0,test.get(DateTimeFieldType.minuteOfHour()));
        assertEquals(60,test.get(DateTimeFieldType.minuteOfDay()));
        assertEquals(0,test.get(DateTimeFieldType.secondOfMinute()));
        assertEquals(60 * 60,test.get(DateTimeFieldType.secondOfDay()));
        assertEquals(0,test.get(DateTimeFieldType.millisOfSecond()));
        assertEquals(60 * 60 * 1000,test.get(DateTimeFieldType.millisOfDay()));
        try {
            test.get((DateTimeFieldType) null);
            fail();
        } catch (IllegalArgumentException ex) {}
    }",TestMutableDateTime_Basics::testGet_DateTimeFieldType_oe
joda-time_6,"public void testCompareTo_oe() {
        MutableDateTime test1 = new MutableDateTime(TEST_TIME1);
        MutableDateTime test1a = new MutableDateTime(TEST_TIME1);
        assertEquals(0,test1.compareTo(test1a));
        assertEquals(0,test1a.compareTo(test1));
        assertEquals(0,test1.compareTo(test1));
        assertEquals(0,test1a.compareTo(test1a));
        
        MutableDateTime test2 = new MutableDateTime(TEST_TIME2);
        assertEquals(-1,test1.compareTo(test2));
        assertEquals(+1,test2.compareTo(test1));
        
        MutableDateTime test3 = new MutableDateTime(TEST_TIME2, GregorianChronology.getInstance(PARIS));
        assertEquals(-1,test1.compareTo(test3));
        assertEquals(+1,test3.compareTo(test1));
        assertEquals(0,test3.compareTo(test2));
        
        assertEquals(+1,test2.compareTo(new MockInstant()));
        assertEquals(0,test1.compareTo(new MockInstant()));
        
        try {
            test1.compareTo(null);
            fail();
        } catch (NullPointerException ex) {}
//        try {
//            test1.compareTo(new Date());
//            fail();
//        } catch (ClassCastException ex) {}
    }",TestMutableDateTime_Basics::testCompareTo_oe
joda-time_35,"public void testRounding7_oe() {
        MutableDateTime test = new MutableDateTime(2002, 6, 9, 5, 6, 7, 8);
        try {
            test.setRounding(ISOChronology.getInstance().hourOfDay(), -1);
            fail();
        } catch (IllegalArgumentException ex) {}
    }",TestMutableDateTime_Basics::testRounding7_oe
joda-time_37,"public void testProperty_oe() {
        MutableDateTime test = new MutableDateTime();
        assertEquals(test.year(),test.property(DateTimeFieldType.year()));
        assertEquals(test.dayOfWeek(),test.property(DateTimeFieldType.dayOfWeek()));
        assertEquals(test.secondOfMinute(),test.property(DateTimeFieldType.secondOfMinute()));
        assertEquals(test.millisOfSecond(),test.property(DateTimeFieldType.millisOfSecond()));
        DateTimeFieldType bad = new DateTimeFieldType(""bad"") {
            private static final long serialVersionUID = 1L;
            @Override
            public DurationFieldType getDurationType() {
                return DurationFieldType.weeks();
            }
            @Override
            public DurationFieldType getRangeDurationType() {
                return null;
            }
            @Override
            public DateTimeField getField(Chronology chronology) {
                return UnsupportedDateTimeField.getInstance(this, UnsupportedDurationField.getInstance(getDurationType()));
            }
        };
        try {
            test.property(bad);
            fail();
        } catch (IllegalArgumentException ex) {}
        try {
            test.property(null);
            fail();
        } catch (IllegalArgumentException ex) {}
    }",TestMutableDateTime_Basics::testProperty_oe
joda-time_38,"public void testGet_DateTimeFieldType_oe() {
        LocalDateTime test = new LocalDateTime(1970, 6, 9, 10, 20, 30, 40);
        assertEquals(1970,test.get(DateTimeFieldType.year()));
        assertEquals(6,test.get(DateTimeFieldType.monthOfYear()));
        assertEquals(9,test.get(DateTimeFieldType.dayOfMonth()));
        assertEquals(2,test.get(DateTimeFieldType.dayOfWeek()));
        assertEquals(160,test.get(DateTimeFieldType.dayOfYear()));
        assertEquals(24,test.get(DateTimeFieldType.weekOfWeekyear()));
        assertEquals(1970,test.get(DateTimeFieldType.weekyear()));
        assertEquals(10,test.get(DateTimeFieldType.hourOfDay()));
        assertEquals(20,test.get(DateTimeFieldType.minuteOfHour()));
        assertEquals(30,test.get(DateTimeFieldType.secondOfMinute()));
        assertEquals(40,test.get(DateTimeFieldType.millisOfSecond()));
        assertEquals(MILLIS_OF_DAY_UTC / 60000,test.get(DateTimeFieldType.minuteOfDay()));
        assertEquals(MILLIS_OF_DAY_UTC / 1000,test.get(DateTimeFieldType.secondOfDay()));
        assertEquals(MILLIS_OF_DAY_UTC,test.get(DateTimeFieldType.millisOfDay()));
        assertEquals(10,test.get(DateTimeFieldType.hourOfHalfday()));
        assertEquals(DateTimeConstants.AM,test.get(DateTimeFieldType.halfdayOfDay()));
        
        test = new LocalDateTime(1970, 6, 9, 12, 30);
        assertEquals(0,test.get(DateTimeFieldType.hourOfHalfday()));
        assertEquals(12,test.get(DateTimeFieldType.clockhourOfHalfday()));
        assertEquals(12,test.get(DateTimeFieldType.clockhourOfDay()));
        assertEquals(DateTimeConstants.PM,test.get(DateTimeFieldType.halfdayOfDay()));
        test = new LocalDateTime(1970, 6, 9, 14, 30);
        assertEquals(2,test.get(DateTimeFieldType.hourOfHalfday()));
        assertEquals(2,test.get(DateTimeFieldType.clockhourOfHalfday()));
        assertEquals(14,test.get(DateTimeFieldType.clockhourOfDay()));
        assertEquals(DateTimeConstants.PM,test.get(DateTimeFieldType.halfdayOfDay()));
        test = new LocalDateTime(1970, 6, 9, 0, 30);
        assertEquals(0,test.get(DateTimeFieldType.hourOfHalfday()));
        assertEquals(12,test.get(DateTimeFieldType.clockhourOfHalfday()));
        assertEquals(24,test.get(DateTimeFieldType.clockhourOfDay()));
        assertEquals(DateTimeConstants.AM,test.get(DateTimeFieldType.halfdayOfDay()));
        try {
            test.get(null);
            fail();
        } catch (IllegalArgumentException ex) {}
    }",TestLocalDateTime_Basics::testGet_DateTimeFieldType_oe
joda-time_49,"public void testCompareTo_oe() {
        LocalDateTime test1 = new LocalDateTime(2005, 6, 2, 10, 20, 30, 40);
        LocalDateTime test1a = new LocalDateTime(2005, 6, 2, 10, 20, 30, 40);
        assertEquals(0,test1.compareTo(test1a));
        assertEquals(0,test1a.compareTo(test1));
        assertEquals(0,test1.compareTo(test1));
        assertEquals(0,test1a.compareTo(test1a));
        
        LocalDateTime test2 = new LocalDateTime(2005, 7, 2, 10, 20, 30, 40);
        assertEquals(-1,test1.compareTo(test2));
        assertEquals(+1,test2.compareTo(test1));
        
        LocalDateTime test3 = new LocalDateTime(2005, 7, 2, 10, 20, 30, 40, GREGORIAN_UTC);
        assertEquals(-1,test1.compareTo(test3));
        assertEquals(+1,test3.compareTo(test1));
        assertEquals(0,test3.compareTo(test2));
        
        DateTimeFieldType[] types = new DateTimeFieldType[] {
            DateTimeFieldType.year(),
            DateTimeFieldType.monthOfYear(),
            DateTimeFieldType.dayOfMonth(),
            DateTimeFieldType.millisOfDay(),
        };
        int[] values = new int[] {2005, 6, 2, MILLIS_OF_DAY_UTC};
        Partial p = new Partial(types, values);
        assertEquals(0,test1.compareTo(p));
        try {
            test1.compareTo(null);
            fail();
        } catch (NullPointerException ex) {}
//        try {
//            test1.compareTo(new Date());
//            fail();
//        } catch (ClassCastException ex) {}
        try {
            @SuppressWarnings(""deprecation"")
            YearMonthDay ymd = new YearMonthDay();
            test1.compareTo(ymd);
            fail();
        } catch (ClassCastException ex) {}
        try {
            @SuppressWarnings(""deprecation"")
            TimeOfDay tod = new TimeOfDay();
            test1.compareTo(tod);
            fail();
        } catch (ClassCastException ex) {}
        Partial partial = new Partial()
            .with(DateTimeFieldType.centuryOfEra(), 1)
            .with(DateTimeFieldType.halfdayOfDay(), 0)
            .with(DateTimeFieldType.dayOfMonth(), 9);
        try {
            new LocalDateTime(1970, 6, 9, 10, 20, 30, 40).compareTo(partial);
            fail();
        } catch (ClassCastException ex) {}
    }",TestLocalDateTime_Basics::testCompareTo_oe
joda-time_50,"public void testIsEqual_LocalDateTime_oe() {
        LocalDateTime test1 = new LocalDateTime(2005, 6, 2, 10, 20, 30, 40);
        LocalDateTime test1a = new LocalDateTime(2005, 6, 2, 10, 20, 30, 40);
        assertEquals(true,test1.isEqual(test1a));
        assertEquals(true,test1a.isEqual(test1));
        assertEquals(true,test1.isEqual(test1));
        assertEquals(true,test1a.isEqual(test1a));
        
        LocalDateTime test2 = new LocalDateTime(2005, 7, 2, 10, 20, 30, 40);
        assertEquals(false,test1.isEqual(test2));
        assertEquals(false,test2.isEqual(test1));
        
        LocalDateTime test3 = new LocalDateTime(2005, 7, 2, 10, 20, 30, 40, GREGORIAN_UTC);
        assertEquals(false,test1.isEqual(test3));
        assertEquals(false,test3.isEqual(test1));
        assertEquals(true,test3.isEqual(test2));
        
        try {
            new LocalDateTime(2005, 7, 2, 10, 20, 30, 40).isEqual(null);
            fail();
        } catch (IllegalArgumentException ex) {}
    }",TestLocalDateTime_Basics::testIsEqual_LocalDateTime_oe
joda-time_51,"public void testIsBefore_LocalDateTime_oe() {
        LocalDateTime test1 = new LocalDateTime(2005, 6, 2, 10, 20, 30, 40);
        LocalDateTime test1a = new LocalDateTime(2005, 6, 2, 10, 20, 30, 40);
        assertEquals(false,test1.isBefore(test1a));
        assertEquals(false,test1a.isBefore(test1));
        assertEquals(false,test1.isBefore(test1));
        assertEquals(false,test1a.isBefore(test1a));
        
        LocalDateTime test2 = new LocalDateTime(2005, 7, 2, 10, 20, 30, 40);
        assertEquals(true,test1.isBefore(test2));
        assertEquals(false,test2.isBefore(test1));
        
        LocalDateTime test3 = new LocalDateTime(2005, 7, 2, 10, 20, 30, 40, GREGORIAN_UTC);
        assertEquals(true,test1.isBefore(test3));
        assertEquals(false,test3.isBefore(test1));
        assertEquals(false,test3.isBefore(test2));
        
        try {
            new LocalDateTime(2005, 7, 2, 10, 20, 30, 40).isBefore(null);
            fail();
        } catch (IllegalArgumentException ex) {}
    }",TestLocalDateTime_Basics::testIsBefore_LocalDateTime_oe
joda-time_52,"public void testIsAfter_LocalDateTime_oe() {
        LocalDateTime test1 = new LocalDateTime(2005, 6, 2, 10, 20, 30, 40);
        LocalDateTime test1a = new LocalDateTime(2005, 6, 2, 10, 20, 30, 40);
        assertEquals(false,test1.isAfter(test1a));
        assertEquals(false,test1a.isAfter(test1));
        assertEquals(false,test1.isAfter(test1));
        assertEquals(false,test1a.isAfter(test1a));
        
        LocalDateTime test2 = new LocalDateTime(2005, 7, 2, 10, 20, 30, 40);
        assertEquals(false,test1.isAfter(test2));
        assertEquals(true,test2.isAfter(test1));
        
        LocalDateTime test3 = new LocalDateTime(2005, 7, 2, 10, 20, 30, 40, GREGORIAN_UTC);
        assertEquals(false,test1.isAfter(test3));
        assertEquals(true,test3.isAfter(test1));
        assertEquals(false,test3.isAfter(test2));
        
        try {
            new LocalDateTime(2005, 7, 2, 10, 20, 30, 40).isAfter(null);
            fail();
        } catch (IllegalArgumentException ex) {}
    }",TestLocalDateTime_Basics::testIsAfter_LocalDateTime_oe
