id,test_prefix,test_name
springside4_1_101,"@Test
	public void applyBorrowRequestWithError_oe_101_oe() {
		try {
			service.applyBorrowRequest(1L, new Account(1L));
			fail(""should fail here"");
		} catch (Exception e) {
		}
    }
",BookBorrowServiceTest::applyBorrowRequestWithError_oe_101_oe
springside4_1_102,"@Test
	public void applyBorrowRequestWithError_oe_102_oe() {
		try {
			service.applyBorrowRequest(1L, new Account(3L));
			fail(""should fail here"");
		} catch (Exception e) {
		}
    }
",BookBorrowServiceTest::applyBorrowRequestWithError_oe_102_oe
springside4_9_101,"@Test
	public void always_oe_101_oe() {
		try {
			sampler = Sampler.create(101d);
			fail(""shoud fail before"");
		} catch (Exception e) {
		}
    }
",SamplerTest::always_oe_101_oe
springside4_9_102,"@Test
	public void always_oe_102_oe() {
		try {
			sampler = Sampler.create(-2.2);
			fail(""shoud fail before"");
		} catch (Exception e) {
		}
    }
",SamplerTest::always_oe_102_oe
springside4_29_101,"@Test
	public void jdkBuild_oe_101_oe() {
		try {
			list1.add(""a"");
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",ListUtilTest::jdkBuild_oe_101_oe
springside4_29_102,"@Test
	public void jdkBuild_oe_102_oe() {
		try {
			list4.add(""a"");
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",ListUtilTest::jdkBuild_oe_102_oe
springside4_29_103,"@Test
	public void jdkBuild_oe_103_oe() {
		try {
			list6.add(""a"");
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",ListUtilTest::jdkBuild_oe_103_oe
springside4_35_101,"@Test
	public void jdkBuildMap_oe_101_oe() {
		try {
			map4.put(""dada"", 2);
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",MapUtilTest::jdkBuildMap_oe_101_oe
springside4_35_102,"@Test
	public void jdkBuildMap_oe_102_oe() {
		try {
			map6.put(""a"", 2);
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",MapUtilTest::jdkBuildMap_oe_102_oe
springside4_39_101,"@Test
	public void asList_oe_101_oe() {
		try {
			list.add(""a"");
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",ArrayUtilTest::asList_oe_101_oe
springside4_39_102,"@Test
	public void asList_oe_102_oe() {
		try {
			list2.add(""a"");
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",ArrayUtilTest::asList_oe_102_oe
springside4_46_101,"@Test
	public void jdkBuildSet_oe_101_oe() {
		try {
			set1.add(""a"");
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",SetUtilTest::jdkBuildSet_oe_101_oe
springside4_46_102,"@Test
	public void jdkBuildSet_oe_102_oe() {
		try {
			set4.add(""a"");
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",SetUtilTest::jdkBuildSet_oe_102_oe
springside4_46_103,"@Test
	public void jdkBuildSet_oe_103_oe() {
		try {
			set6.add(""a"");
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",SetUtilTest::jdkBuildSet_oe_103_oe
springside4_47_101,"@Test
	public void collectionCaculate_oe_101_oe() {
		try {
			set6.add(""a"");
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",SetUtilTest::collectionCaculate_oe_101_oe
springside4_50_101,"@Test
	public void hexEncode_oe_101_oe() {
		try {
			input = ""01020G11"";
			EncodeUtil.decodeHex(input);
			fail(""should throw exception before"");
		} catch (Throwable t) {
		}
    }
",EncodeUtilTest::hexEncode_oe_101_oe
springside4_75_101,"@Test
	public void portDetect_oe_101_oe() throws UnknownHostException, IOException {
		try {
			serverSocket = ServerSocketFactory.getDefault().createServerSocket(port, 1,
					InetAddress.getByName(""localhost""));


			int port4 = NetUtil.findAvailablePortFrom(port);

			try {
				int port5 = NetUtil.findRandomAvailablePort(port, port);
				fail(""should fail before"");
			} catch (Throwable t) {
			}

		} finally {
			IOUtil.close(serverSocket);
		}
    }
",NetUtilTest::portDetect_oe_101_oe
springside4_89_101,"@Test
	public void unchecked_oe_101_oe() {
		try {
			ExceptionUtil.unchecked(exception);
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",ExceptionUtilTest::unchecked_oe_101_oe
springside4_89_102,"@Test
	public void unchecked_oe_102_oe() {
		try {
			ExceptionUtil.unchecked(error);
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",ExceptionUtilTest::unchecked_oe_102_oe
springside4_89_103,"@Test
	public void unchecked_oe_103_oe() {
		try {
			ExceptionUtil.unchecked(runtimeException);
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",ExceptionUtilTest::unchecked_oe_103_oe
springside4_100_101,"@Test
	public void stringSystemProperty_oe_101_oe() {
		try {
			// 非法字符
			String result4 = SystemPropertiesUtil.getString(name, name, ""123"");
			fail(""should fail before"");
		} catch (Exception e) {
		}
    }
",SystemPropertiesUtilTest::stringSystemProperty_oe_101_oe
springside4_112_101,"@Test
	public void isSameDay_oe_101_oe() {
		try {
			DateUtil.isBetween(null, date1, date2);
			fail(""should fail before"");
		} catch (Exception e) {

		}
    }
",DateUtilTest::isSameDay_oe_101_oe
springside4_112_102,"@Test
	public void isSameDay_oe_102_oe() {
		try {
			DateUtil.isBetween(date3, date2, date1);
			fail(""should fail before"");
		} catch (Exception e) {

		}
    }
",DateUtilTest::isSameDay_oe_102_oe
springside4_136_101,"@Test
	public void power2_oe_101_oe() {
		try {
			fail(""should fail here"");
		} catch (Exception e) {
		}
    }
",MathUtilTest::power2_oe_101_oe
springside4_148_101,"@Test
	public void test_oe_101_oe() {
		try {
			threadPool = ThreadPoolBuilder.queuableCachedPool().setMinSize(0).setMaxSize(10).setQueueSize(10).build();
			// 线程满
			for (int i = 0; i < 10; i++) {
				threadPool.submit(new LongRunTask());
			}


			// queue 满
			for (int i = 0; i < 10; i++) {
				threadPool.submit(new LongRunTask());
			}

			// 爆
			try {
				threadPool.submit(new LongRunTask());
				fail(""should fail before"");
			} catch (Throwable t) {
			}

		} finally {
			ThreadPoolUtil.gracefulShutdown(threadPool, 1000);
		}
    }
",QueuableCachedThreadPoolTest::test_oe_101_oe
springside4_157_101,"@Test
	public void sortedArrayList_oe_101_oe() {
		try {
			list.add(1, ""2"");
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",SortedArrayListTest::sortedArrayList_oe_101_oe
springside4_157_102,"@Test
	public void sortedArrayList_oe_102_oe() {
		try {
			list.set(1, ""2"");
			fail(""should fail before"");
		} catch (Throwable t) {
		}
    }
",SortedArrayListTest::sortedArrayList_oe_102_oe
